store_id,product_code,canonical_product_id,active,discovered_at
039700,30179,3af7e6709cf45d6e,1,2025-10-31T06:49:55
039700,30180,86d74f0d8528838a,1,2025-10-31T06:49:55
039700,30181,ba6cb634f7dfdd37,1,2025-10-31T06:49:55
039700,30187,8f4bba304864656f,1,2025-10-31T06:49:55
039700,30186,9223998aebf85cf8,1,2025-10-31T06:49:55
039700,30185,a7842808daf546d4,1,2025-10-31T06:49:55
039700,30219,e4681e00fd4fe26b,1,2025-10-31T06:49:55
039700,30152,29e127932f182412,1,2025-10-31T06:49:55
039700,30151,8b0f42523e579b70,1,2025-10-31T06:49:55
039700,30153,4122871bcf7c2ee8,1,2025-10-31T06:49:55
039700,30220,96eb77ff3d1c8722,1,2025-10-31T06:49:55
039700,30093,5d5e229a8f17a8ff,1,2025-10-31T06:49:55
039700,30029,1c65a5e8b929d0ec,1,2025-10-31T06:49:55
039700,30028,ef68d91758248b61,1,2025-10-31T06:49:55
039700,30221,9a01dcfd2513dab5,1,2025-10-31T06:49:55
039700,30017,5cb728c8d64f3a26,1,2025-10-31T06:49:55
039700,30046,422998498d86ae1b,1,2025-10-31T06:49:55
039700,30045,8bdeaaea2b562ef4,1,2025-10-31T06:49:55
039700,1527Main,e00726aed6c18455,1,2025-10-31T06:49:55
039700,1534Main,ccc62281c25ffe34,1,2025-10-31T06:49:55
039700,2633,6c4d7bf0ab9fa55a,1,2025-10-31T06:49:55
039700,22130,895dd8604c8f8cf1,1,2025-10-31T06:49:55
039700,22706,ccd4f120a6471f17,1,2025-10-31T06:49:55
039700,22240,d2fe7385656c7b73,1,2025-10-31T06:49:55
039700,22142,473d926567870cba,1,2025-10-31T06:49:55
039700,22143,2be8b93985556cca,1,2025-10-31T06:49:55
039700,2065Main,ec22b927dbe1fce7,1,2025-10-31T06:49:55
039700,28183,d95deaea191d0d41,1,2025-10-31T06:49:55
039700,28095,b2e40e63cc64ed0b,1,2025-10-31T06:49:55
039700,22110,235d26d3405a473b,1,2025-10-31T06:49:55
039700,22100,c611b6551e17e7f6,1,2025-10-31T06:49:55
039700,22813,13d28848e281d917,1,2025-10-31T06:49:55
039700,22850,ac083a30eec7c29f,1,2025-10-31T06:49:55
039700,22283,3bde3fa8aa956905,1,2025-10-31T06:49:55
039700,22321,05eb223cc7fc3dee,1,2025-10-31T06:49:55
039700,22259,32e8c2cecbb43d07,1,2025-10-31T06:49:55
039700,22362,ee371cad3de90fa9,1,2025-10-31T06:49:55
039700,22167,56855ae500e12391,1,2025-10-31T06:49:55
039700,22502,82b546c98af8862e,1,2025-10-31T06:49:55
039700,22525,bf1787b41e980748,1,2025-10-31T06:49:55
039700,24965,931c283e31bae4bd,1,2025-10-31T06:49:55
039700,23472,344b47d17ba2a0a0,1,2025-10-31T06:49:55
039700,23470,30e232bc350c93d9,1,2025-10-31T06:49:55
039700,23471,5da20dea752c97a7,1,2025-10-31T06:49:55
039700,23473,5be021966983fd53,1,2025-10-31T06:49:55
039700,24962,60807401f591053d,1,2025-10-31T06:49:55
039700,24961,61a00a1413c1d834,1,2025-10-31T06:49:55
039700,23476,a359a75e4ca554fe,1,2025-10-31T06:49:55
039700,29071,8b7fc7c4bcb68ed8,1,2025-10-31T06:49:55
039700,29088,d9f6b2327d8166f9,1,2025-10-31T06:49:55
039700,29016,333174cb078841f7,1,2025-10-31T06:49:55
039700,29087,8b7b14032290cb47,1,2025-10-31T06:49:55
039700,29015,b4695c37f7d4112b,1,2025-10-31T06:49:55
039700,29089,b6deb5016decf7e7,1,2025-10-31T06:49:55
039700,29072,31698700c728d932,1,2025-10-31T06:49:55
039700,24966,9aa67802ea59a742,1,2025-10-31T06:49:55
039700,3717Main,7f7a81f10c3818b6,1,2025-10-31T06:49:55
039700,3719Main,7f71ed3fa79f653c,1,2025-10-31T06:49:55
039700,3718Main,c8bdcda2dcf5eb55,1,2025-10-31T06:49:55
039700,3660Main,e3cc16fbd00c375a,1,2025-10-31T06:49:55
039700,3669Main,c5df89886832bf19,1,2025-10-31T06:49:55
039700,21210,0f36a38e536bb638,1,2025-10-31T06:49:55
039700,24957,03c8a890e3770d51,1,2025-10-31T06:49:55
039700,24958,d0fa9f8751a77ed0,1,2025-10-31T06:49:55
039700,29072,31698700c728d932,1,2025-10-31T06:49:55
039700,24962,60807401f591053d,1,2025-10-31T06:49:55
039700,24961,61a00a1413c1d834,1,2025-10-31T06:49:55
039700,24955,24e076fb4284f869,1,2025-10-31T06:49:55
039700,24952,4b0d97901a98e46a,1,2025-10-31T06:49:55
039700,24956,cdd2616029a0f250,1,2025-10-31T06:49:55
039700,24953,8607c260d5c3fdd2,1,2025-10-31T06:49:55
039700,24954,31e06594890d5f7f,1,2025-10-31T06:49:55
039700,24959,dabffbf1e14c594b,1,2025-10-31T06:49:55
039700,24960,ee8294c57e8f21f0,1,2025-10-31T06:49:55
039700,27272,64e936bce2b70066,1,2025-10-31T06:49:55
039700,27276,c3301752eca788fa,1,2025-10-31T06:49:55
039700,60528,452b804669c4a500,1,2025-10-31T06:49:55
039700,22189,b8fb8af3cfefe5cf,1,2025-10-31T06:49:55
039700,21200,0aeb483b1f8aced4,1,2025-10-31T06:49:55
039700,22187,56e4342e28afeb78,1,2025-10-31T06:49:55
039700,21201,a481abf22207991d,1,2025-10-31T06:49:55
039700,26054,5e6f23861cea048c,1,2025-10-31T06:49:55
039700,26055,4323ddb5400aade0,1,2025-10-31T06:49:55
039700,21210,0f36a38e536bb638,1,2025-10-31T06:49:55
039700,29089,b6deb5016decf7e7,1,2025-10-31T06:49:55
039700,28183,d95deaea191d0d41,1,2025-10-31T06:49:55
039700,28095,b2e40e63cc64ed0b,1,2025-10-31T06:49:55
039700,24513,3862150dc01ec4f6,1,2025-10-31T06:49:55
039700,23499,a5202744f72ca227,1,2025-10-31T06:49:55
039700,22303,56afbfeb1668e154,1,2025-10-31T06:49:55
039700,23326,64a87c9ab67d526c,1,2025-10-31T06:49:55
039700,22362,ee371cad3de90fa9,1,2025-10-31T06:49:55
039700,22152,ed3de8370c57a70f,1,2025-10-31T06:49:55
039700,29087,8b7b14032290cb47,1,2025-10-31T06:49:55
039700,29015,b4695c37f7d4112b,1,2025-10-31T06:49:55
039700,29054,1df17ee372312795,1,2025-10-31T06:49:55
039700,29014,ed6aca6c7b47d0f5,1,2025-10-31T06:49:55
039700,23471,5da20dea752c97a7,1,2025-10-31T06:49:55
039700,23470,30e232bc350c93d9,1,2025-10-31T06:49:55
039700,26018,0c025ff16bc23758,1,2025-10-31T06:49:55
039700,22110,235d26d3405a473b,1,2025-10-31T06:49:55
039700,22111,7a9284bf841054ee,1,2025-10-31T06:49:55
039700,22259,32e8c2cecbb43d07,1,2025-10-31T06:49:55
039700,22100,c611b6551e17e7f6,1,2025-10-31T06:49:55
039700,22101,4eb1f6bbf1bf7bd4,1,2025-10-31T06:49:55
039700,22172,58edf5785351116f,1,2025-10-31T06:49:55
039700,22173,58b13f19f6e3b0f4,1,2025-10-31T06:49:55
039700,22850,ac083a30eec7c29f,1,2025-10-31T06:49:55
039700,23153,e1f6b45de2c230d2,1,2025-10-31T06:49:55
039700,22813,13d28848e281d917,1,2025-10-31T06:49:55
039700,24067,49612efbc3e398c2,1,2025-10-31T06:49:55
039700,29071,8b7fc7c4bcb68ed8,1,2025-10-31T06:49:55
039700,29088,d9f6b2327d8166f9,1,2025-10-31T06:49:55
039700,29016,333174cb078841f7,1,2025-10-31T06:49:55
039700,29055,eab6fc6048465bea,1,2025-10-31T06:49:55
039700,29084,22025bf698f81e24,1,2025-10-31T06:49:55
039700,23472,344b47d17ba2a0a0,1,2025-10-31T06:49:55
039700,23394,5fa947f045747acb,1,2025-10-31T06:49:55
039700,23226,36235ef5aa8b788c,1,2025-10-31T06:49:55
039700,22963,c9369165417cc783,1,2025-10-31T06:49:55
