url,state,city,address_slug,store_id,full_address,zip_code,latitude,longitude
https://locations.tacobell.com/wi/elkhorn/848-n-wisconsin-st.html,wi,elkhorn,848-n-wisconsin-st,040523,"848 N Wisconsin St, Elkhorn, WI 53121",53121,42.6887397,-88.5417071
https://locations.tacobell.com/wi/berlin/275-broadway-st-.html,wi,berlin,275-broadway-st-,041133,"275 Broadway St., Berlin, WI 54923",54923,43.9684307,-88.954707
https://locations.tacobell.com/wv/keyser/41-plaza-drive.html,wv,keyser,41-plaza-drive,040619,"41 Plaza Drive, Keyser, WV 26726",26726,39.3981,-79.0114
https://locations.tacobell.com/wi/de-pere/1610-lawrence-drive.html,wi,de-pere,1610-lawrence-drive,041180,"1610 Lawrence Drive, De Pere, WI 54115",54115,44.4337148,-88.1064204
https://locations.tacobell.com/wi/greenville/w6291-greenville-dr-.html,wi,greenville,w6291-greenville-dr-,041373,"W6291 Greenville Dr., Greenville, WI 54942",54942,44.2860931,-88.50562509999999
https://locations.tacobell.com/wi/bellevue/2248-costco-way.html,wi,bellevue,2248-costco-way,041813,"2248 Costco Way, Bellevue, WI 54311",54311,44.4605701,-87.987062
https://locations.tacobell.com/wi/chippewa-falls/1083-chippewa-crossing-blvd.html,wi,chippewa-falls,1083-chippewa-crossing-blvd,040822,"1083 Chippewa Crossing Blvd, Chippewa Falls, WI 54729",54729,44.92160000000001,-91.3722
https://locations.tacobell.com/wv/chapmanville/811-main-street.html,wv,chapmanville,811-main-street,041854,"811 Main Street, Chapmanville, WV 25508",25508,37.9763271,-82.0170632
https://locations.tacobell.com/wi/saint-croix-falls/2184-e-highway-8.html,wi,saint-croix-falls,2184-e-highway-8,041832,"2184 E Highway 8, Saint Croix Falls, WI 54024",54024,45.3961906,-92.52158349999999
https://locations.tacobell.com/wv/point-pleasant/2302-jackson-ave.html,wv,point-pleasant,2302-jackson-ave,041903,"2302 Jackson Ave, Point Pleasant, WV 25550",25550,38.865457,-82.1263476
https://locations.tacobell.com/wi/prairie-du-chien/37496-u-s--18.html,wi,prairie-du-chien,37496-u-s--18,041744,"37496 U.S. 18, Prairie du Chien, WI 53821",37496,43.0249317,-91.1222335
https://locations.tacobell.com/wv/wellsburg/138-22nd-st.html,wv,wellsburg,138-22nd-st,041829,"138 22nd St, Wellsburg, WV 26070",26070,40.284565,-80.6058627
https://locations.tacobell.com/wv/winfield/13974-winfield-rd.html,wv,winfield,13974-winfield-rd,042070,"13974 Winfield Rd, Winfield, WV 25213",13974,38.5280095,-81.9029483
https://locations.tacobell.com/wv/kingwood/253-walmart-dr-.html,wv,kingwood,253-walmart-dr-,041976,"253 Walmart Dr., Kingwood, WV 26537",26537,39.485068,-79.733975
https://locations.tacobell.com/wv/inwood/4854-gerrardstown-rd.html,wv,inwood,4854-gerrardstown-rd,033109,"4854 Gerrardstown Rd, Inwood, WV 25428",25428,39.3619717,-78.0435493
https://locations.tacobell.com/wv/sophia/901-robert-c-byrd-dr-.html,wv,sophia,901-robert-c-byrd-dr-,033182,"901 Robert C Byrd Dr., Sophia, WV 25921",25921,37.729112,-81.2421381
https://locations.tacobell.com/wi/oconomowoc/1750-summit-ave.html,wi,oconomowoc,1750-summit-ave,034238,"1750 Summit Ave, Oconomowoc, WI 53066",53066,43.091605,-88.4767987
https://locations.tacobell.com/wv/saint-marys/1002-2nd-street.html,wv,saint-marys,1002-2nd-street,035251,"1002 2nd Street, Saint Marys, WV 26170",26170,39.3963398,-81.2006983
https://locations.tacobell.com/wv/triadelphia/35-mccormick-way.html,wv,triadelphia,35-mccormick-way,035252,"35 McCormick Way, Triadelphia, WV 26059",26059,40.0557602,-80.6021616
https://locations.tacobell.com/wi/green-bay/2491-babcock-road.html,wi,green-bay,2491-babcock-road,038965,"2491 Babcock Road, Green Bay, WI 54313",54313,44.4925822,-88.0969163
https://locations.tacobell.com/wv/weston/100-market-place-mall.html,wv,weston,100-market-place-mall,040078,"100 Market Place Mall, Weston, WV 26452",26452,39.0171663,-80.4200692
https://locations.tacobell.com/wv/danville/1962-smoot-ave.html,wv,danville,1962-smoot-ave,036347,"1962 Smoot Ave, Danville, WV 25053",25053,38.0874178,-81.8386115
https://locations.tacobell.com/wi/brookfield/12405-w--lisbon-rd-.html,wi,brookfield,12405-w--lisbon-rd-,036031,"12405 W. Lisbon Rd., Brookfield, WI 53005",12405,43.10461,-88.1067446
https://locations.tacobell.com/wv/huntington/100-kinetic-drive.html,wv,huntington,100-kinetic-drive,034957,"100 Kinetic Drive, Huntington, WV 25701",25701,38.3944235,-82.4132965
https://locations.tacobell.com/wv/elkview/103-crossings-mall-road.html,wv,elkview,103-crossings-mall-road,036327,"103 Crossings Mall Road, Elkview, WV 25071",25071,38.4567276,-81.49956619999999
https://locations.tacobell.com/wv/chester/449-carolina-avenue.html,wv,chester,449-carolina-avenue,036410,"449 Carolina Avenue, Chester, WV 26034",26034,40.6105153,-80.5802082
https://locations.tacobell.com/wi/waukesha/2707-n--grandview.html,wi,waukesha,2707-n--grandview,036432,"2707 N. Grandview, Waukesha, WI 53188",53188,43.0409057,-88.2554196
https://locations.tacobell.com/wi/kenosha/12120-75th-st.html,wi,kenosha,12120-75th-st,036174,"12120 75th St, Kenosha, WI 53142",12120,42.5680736,-87.9540368
https://locations.tacobell.com/wy/burns/4000-i-80-service-rd-exit-377.html,wy,burns,4000-i-80-service-rd-exit-377,019533,"4000 I-80 Service Rd Exit 377, Burns, WY 82053",82053,41.16006549999999,-104.5214015
https://locations.tacobell.com/wi/beloit/3001-milwaukee-road.html,wi,beloit,3001-milwaukee-road,020215,"3001 Milwaukee Road, Beloit, WI 53511",53511,42.5269664,-88.9795558
https://locations.tacobell.com/wy/fort-bridger/i-80-at-bigelow-rd.html,wy,fort-bridger,i-80-at-bigelow-rd,021184,"I-80 At Bigelow Rd, Fort Bridger, WY 82933",82933,40.7269343,-98.6697482
https://locations.tacobell.com/wv/charleston/1625-washington-st-east.html,wv,charleston,1625-washington-st-east,036910,"1625 Washington St East, Charleston, WV 25311",25311,38.3394279,-81.6151286
https://locations.tacobell.com/wv/beaver/855-ritter-drive.html,wv,beaver,855-ritter-drive,037106,"855 Ritter Drive, Beaver, WV 25813",25813,37.7493663,-81.1358875
https://locations.tacobell.com/wi/rice-lake/11-e--burton-street.html,wi,rice-lake,11-e--burton-street,037062,"11 E. Burton Street, Rice Lake, WI 54868",54868,45.4773081,-91.7357299
https://locations.tacobell.com/wi/milwaukee/230-east-capitol-drive.html,wi,milwaukee,230-east-capitol-drive,037200,"230 East Capitol Drive, Milwaukee, WI 53212",53212,43.0896291,-87.9087525
https://locations.tacobell.com/wv/welch/658-stewart-st-.html,wv,welch,658-stewart-st-,042195,"658 Stewart St., Welch, WV 24801",24801,37.4418399,-81.5708649
https://locations.tacobell.com/wi/kaukauna/1800-crooks-avenue.html,wi,kaukauna,1800-crooks-avenue,042205,"1800 Crooks Avenue, Kaukauna, WI 54130",54130,44.2643127,-88.2732386
https://locations.tacobell.com/wi/west-bend/2356-w-washington.html,wi,west-bend,2356-w-washington,037160,"2356 W Washington, West Bend, WI 53095",53095,43.4273069,-88.211818
https://locations.tacobell.com/wi/milwaukee/2200-e--kenwood-blvd-.html,wi,milwaukee,2200-e--kenwood-blvd-,018530,"2200 E. Kenwood Blvd., Milwaukee, WI 53211",53211,43.077639,-87.8819425
https://locations.tacobell.com/wi/paddock-lake/25020-75th-street.html,wi,paddock-lake,25020-75th-street,036428,"25020 75th Street, Paddock Lake, WI 53168",25020,42.5683683,-88.1124742
https://locations.tacobell.com/wv/dunbar/919-dunbar-ave.html,wv,dunbar,919-dunbar-ave,037069,"919 Dunbar Ave, Dunbar, WV 25064",25064,38.3632366,-81.7509847
https://locations.tacobell.com/wi/columbus/109-dix-street.html,wi,columbus,109-dix-street,037378,"109 Dix Street, Columbus, WI 53925",53925,43.34393,-89.0286415
https://locations.tacobell.com/wi/sturtevant/717-s--sylvania-ave.html,wi,sturtevant,717-s--sylvania-ave,037744,"717 S. Sylvania Ave, Sturtevant, WI 53177",53177,42.7252664,-87.9557007
https://locations.tacobell.com/wv/parkersburg/1921-7th-street.html,wv,parkersburg,1921-7th-street,037342,"1921 7th Street, Parkersburg, WV 26101",26101,39.2675236,-81.526589
https://locations.tacobell.com/wv/nitro/2207-1st-ave.html,wv,nitro,2207-1st-ave,037368,"2207 1st Ave, Nitro, WV 25143",25143,38.4236033,-81.8413289
https://locations.tacobell.com/wi/kenosha/3667-market-lanesomers.html,wi,kenosha,3667-market-lanesomers,038745,"3667 Market LaneSomers, Kenosha, WI 53144",53144,42.6292743,-87.8746146
https://locations.tacobell.com/wv/kenova/1111-rt-75.html,wv,kenova,1111-rt-75,026818,"1111 Rt 75, Kenova, WV 25530",25530,38.3917072,-82.5759796
https://locations.tacobell.com/wv/charleston/1664-3rd-ave.html,wv,charleston,1664-3rd-ave,034564,"1664 3rd Ave, Charleston, WV 25312",25312,38.3691306,-81.666306
https://locations.tacobell.com/wv/milton/21-perry-morris-square.html,wv,milton,21-perry-morris-square,034575,"21 Perry Morris Square, Milton, WV 25541",25541,38.4348517,-82.1311774
https://locations.tacobell.com/wv/logan/159-enterprise-drive.html,wv,logan,159-enterprise-drive,004601,"159 Enterprise Drive, Logan, WV 25601",25601,37.8481357,-82.0001024
https://locations.tacobell.com/wv/belle/2340-e-dupont-ave.html,wv,belle,2340-e-dupont-ave,030493,"2340 E Dupont Ave, Belle, WV 25015",25015,38.2190229,-81.5213078
https://locations.tacobell.com/wv/huntington/238-washington-avenue.html,wv,huntington,238-washington-avenue,034571,"238 Washington Avenue, Huntington, WV 25701",25701,38.4174784,-82.4602503
https://locations.tacobell.com/wv/huntington/2515-5th-ave.html,wv,huntington,2515-5th-ave,034557,"2515 5th Ave, Huntington, WV 25703",25703,38.4247345,-82.4109251
https://locations.tacobell.com/wv/south-charleston/2525-mountaineer-blvd.html,wv,south-charleston,2525-mountaineer-blvd,034569,"2525 Mountaineer Blvd, South Charleston, WV 25309",25309,38.3212456,-81.7161814
https://locations.tacobell.com/wv/saint-albans/301-maccorkle-ave.html,wv,saint-albans,301-maccorkle-ave,034559,"301 MacCorkle Ave, Saint Albans, WV 25177",25177,38.3891281,-81.8334524
https://locations.tacobell.com/wv/cross-lanes/322-goff-mountain-rd.html,wv,cross-lanes,322-goff-mountain-rd,034566,"322 Goff Mountain Rd, Cross Lanes, WV 25313",25313,38.4149215,-81.7953347
https://locations.tacobell.com/wv/huntington/3335-us-route-60.html,wv,huntington,3335-us-route-60,034576,"3335 US Route 60, Huntington, WV 25705",25705,38.4102865,-82.3757069
https://locations.tacobell.com/wv/charleston/3500-maccorkle-ave.html,wv,charleston,3500-maccorkle-ave,034568,"3500 MacCorkle Ave, Charleston, WV 25304",25304,38.3286078,-81.5983102
https://locations.tacobell.com/wv/barboursville/3560-us-route-60-east.html,wv,barboursville,3560-us-route-60-east,034572,"3560 US Route 60 East, Barboursville, WV 25504",25504,38.4174806,-82.2548691
https://locations.tacobell.com/wv/huntington/3899-route-75.html,wv,huntington,3899-route-75,020404,"3899 Route 75, Huntington, WV 25704",25704,38.3353688,-82.4552263
https://locations.tacobell.com/wv/hurricane/4152-state-rt-34.html,wv,hurricane,4152-state-rt-34,034563,"4152 State Rt 34, Hurricane, WV 25526",25526,38.4528653,-81.93828610000001
https://locations.tacobell.com/wv/charleston/4200-maccorkle-ave-sw.html,wv,charleston,4200-maccorkle-ave-sw,034561,"4200 MacCorkle Ave SW, Charleston, WV 25309",25309,38.3574296,-81.7222886
https://locations.tacobell.com/wv/ravenswood/500-washington-st-.html,wv,ravenswood,500-washington-st-,022938,"500 Washington St., Ravenswood, WV 26164",26164,38.953356,-81.765078
https://locations.tacobell.com/wv/huntington/5181-us-route-60-e.html,wv,huntington,5181-us-route-60-e,034562,"5181 US Route 60 E, Huntington, WV 25705",25705,38.414035,-82.3043824
https://locations.tacobell.com/wv/hurricane/52-arbys-way.html,wv,hurricane,52-arbys-way,034574,"52 Arbys Way, Hurricane, WV 25526",25526,38.4421722,-82.0199942
https://locations.tacobell.com/wv/charleston/5709-maccorkle-ave-se.html,wv,charleston,5709-maccorkle-ave-se,034560,"5709 MacCorkle Ave SE, Charleston, WV 25304",25304,38.3125292,-81.5668835
https://locations.tacobell.com/wv/ripley/631-west-main-street.html,wv,ripley,631-west-main-street,038806,"631 West Main Street, Ripley, WV 25271",25271,38.8217085,-81.7224359
https://locations.tacobell.com/wv/summersville/902-industrial-drive.html,wv,summersville,902-industrial-drive,040033,"902 Industrial Drive, Summersville, WV 26651",26651,38.3060401,-80.8326161
https://locations.tacobell.com/wi/superior/3541-tower-ave.html,wi,superior,3541-tower-ave,040160,"3541 Tower Ave, Superior, WI 54880",54880,46.6968936,-92.1053528
https://locations.tacobell.com/wi/eagle-river/205-w--pine-street.html,wi,eagle-river,205-w--pine-street,040334,"205 W. Pine Street, Eagle River, WI 54521",54521,45.9143428,-89.2542303
https://locations.tacobell.com/wv/beckley/1937-harper-road.html,wv,beckley,1937-harper-road,040298,"1937 Harper Road, Beckley, WV 25801",25801,37.7911122,-81.2131785
https://locations.tacobell.com/wi/platteville/95-e--business-highway-151.html,wi,platteville,95-e--business-highway-151,C029059,"95 E. Business Highway 151, Platteville, WI 53818",53818,42.72643,-90.4779453
https://locations.tacobell.com/wi/mukwonago/920-greenwald-court.html,wi,mukwonago,920-greenwald-court,031989,"920 Greenwald Court, Mukwonago, WI 53149",53149,42.8525892,-88.3240307
https://locations.tacobell.com/wi/fond-du-lac/892-east-johnson-street.html,wi,fond-du-lac,892-east-johnson-street,016462,"892 East Johnson Street, Fond Du Lac, WI 54935",54935,43.7832374,-88.4123464
https://locations.tacobell.com/wi/medford/860-north-8th-street.html,wi,medford,860-north-8th-street,K092002,"860 North 8th Street, Medford, WI 54451",54451,45.1505742,-90.3338059
https://locations.tacobell.com/wy/casper/86-se-wyoming-blvd.html,wy,casper,86-se-wyoming-blvd,023077,"86 SE Wyoming Blvd, Casper, WY 82609",82609,42.8508947,-106.2716266
https://locations.tacobell.com/wi/oak-creek/8261-s--howell-ave-.html,wi,oak-creek,8261-s--howell-ave-,031992,"8261 S. Howell Ave., Oak Creek, WI 53154",53154,42.8943146,-87.9126412
https://locations.tacobell.com/wi/kenosha/8040-sheridan-rd.html,wi,kenosha,8040-sheridan-rd,031996,"8040 Sheridan Rd, Kenosha, WI 53143",53143,42.5577177,-87.8254715
https://locations.tacobell.com/wi/milwaukee/8030-w-brown-deer-road.html,wi,milwaukee,8030-w-brown-deer-road,030420,"8030 W Brown Deer Road, Milwaukee, WI 53223",53223,43.1796903,-88.0097785
https://locations.tacobell.com/wi/sparta/802-west-wisconsin.html,wi,sparta,802-west-wisconsin,037474,"802 West Wisconsin, Sparta, WI 54656",54656,43.9395303,-90.821082
https://locations.tacobell.com/wv/wheeling/770-national-road.html,wv,wheeling,770-national-road,032362,"770 National Road, Wheeling, WV 26003",26003,40.0759,-80.6981233
https://locations.tacobell.com/wy/evanston/737-overthrust.html,wy,evanston,737-overthrust,E720517,"737 Overthrust, Evanston, WY 82930",82930,41.2577067,-110.9856409
https://locations.tacobell.com/wv/buckhannon/72-west-main-street.html,wv,buckhannon,72-west-main-street,040072,"72 West Main Street, Buckhannon, WV 26201",26201,38.9932168,-80.232745
https://locations.tacobell.com/wi/franklin/7141-south-76th-street.html,wi,franklin,7141-south-76th-street,030410,"7141 South 76th Street, Franklin, WI 53132",53132,42.9142432,-88.0097551
https://locations.tacobell.com/wi/schofield/704-grand-avenue.html,wi,schofield,704-grand-avenue,031834,"704 Grand Avenue, Schofield, WI 54476",54476,44.9226517,-89.6136383
