url,state,city,address_slug,store_id,full_address,zip_code
https://locations.tacobell.com/ca/bakersfield/2605-hosking-ave.html,ca,bakersfield,2605-hosking-ave,035849,"2605 Hosking Ave, Bakersfield, CA 93313",93313
https://locations.tacobell.com/ca/san-jose/925-blossom-hill-road.html,ca,san-jose,925-blossom-hill-road,040409,"925 Blossom Hill Road Suite 1641, San Jose, CA 95123",95123
https://locations.tacobell.com/ca/bakersfield/16132-stockdale-hwy.html,ca,bakersfield,16132-stockdale-hwy,040390,"16132 Stockdale Hwy, Bakersfield, CA 93314",16132
https://locations.tacobell.com/ca/fresno/6939-golden-state-blvd-.html,ca,fresno,6939-golden-state-blvd-,036022,"6939 Golden State Blvd., Fresno, CA 93722",93722
https://locations.tacobell.com/ca/sacramento/1919-cosumnes-river-blvd-.html,ca,sacramento,1919-cosumnes-river-blvd-,039647,"1919 Cosumnes River Blvd., Sacramento, CA 95832",95832
https://locations.tacobell.com/ca/fresno/5244-n--jackson-ave.html,ca,fresno,5244-n--jackson-ave,041774,"5244 N. Jackson Ave, Fresno, CA 93740",93740
https://locations.tacobell.com/ca/san-luis-obispo/1-grand-avenue.html,ca,san-luis-obispo,1-grand-avenue,041424,"1 Grand Avenue, San Luis Obispo, CA 93407",93407
https://locations.tacobell.com/ca/sunnyvale/485-north-mathilda-ave-.html,ca,sunnyvale,485-north-mathilda-ave-,041078,"485 North Mathilda Ave., Sunnyvale, CA 94085",94085
https://locations.tacobell.com/ca/san-francisco/90-charter-oak-ave.html,ca,san-francisco,90-charter-oak-ave,041771,"90 Charter Oak Ave, San Francisco, CA 94124",94124
https://locations.tacobell.com/ca/visalia/6620-betty-dr-.html,ca,visalia,6620-betty-dr-,038731,"6620 Betty Dr., Visalia, CA 93291",93291
https://locations.tacobell.com/ca/eastvale/14097-limonite-ave.html,ca,eastvale,14097-limonite-ave,041119,"14097 Limonite Ave, Eastvale, CA 92880",14097
https://locations.tacobell.com/ca/twentynine-palms/72180-twentynine-palms-highway.html,ca,twentynine-palms,72180-twentynine-palms-highway,040373,"72180 Twentynine Palms Highway, Twentynine Palms, CA 92277",72180
https://locations.tacobell.com/ca/los-angeles/2722-s--figueroa-st-.html,ca,los-angeles,2722-s--figueroa-st-,037739,"2722 S. Figueroa St., Los Angeles, CA 90007",90007
https://locations.tacobell.com/ca/yucaipa/31522-yucaipa-blvd.html,ca,yucaipa,31522-yucaipa-blvd,040936,"31522 Yucaipa Blvd, Yucaipa, CA 92399",31522
https://locations.tacobell.com/ca/santa-maria/560-s--blosser-rd-.html,ca,santa-maria,560-s--blosser-rd-,040355,"560 S. Blosser Rd., Santa Maria, CA 93458",93458
https://locations.tacobell.com/ca/lancaster/1313-w-ave-k.html,ca,lancaster,1313-w-ave-k,041064,"1313 W Ave K, Lancaster, CA 93534",93534
https://locations.tacobell.com/ca/los-angeles/801-west-7th-street.html,ca,los-angeles,801-west-7th-street,040890,"801 West 7th Street, Los Angeles, CA 90017",90017
https://locations.tacobell.com/ca/san-ysidro/2030-dairy-mart-road.html,ca,san-ysidro,2030-dairy-mart-road,041866,"2030 Dairy Mart Road, San Ysidro, CA 92173",92173
https://locations.tacobell.com/ca/fullerton/1889-west-malvern-ave-.html,ca,fullerton,1889-west-malvern-ave-,D742016,"1889 West Malvern Ave., Fullerton, CA 92833",92833
https://locations.tacobell.com/ca/los-angeles/7801-melrose-ave.html,ca,los-angeles,7801-melrose-ave,041953,"7801 Melrose Ave, Los Angeles, CA 90046",90046
https://locations.tacobell.com/ca/tracy/1102-n-international-parkway.html,ca,tracy,1102-n-international-parkway,041434,"1102 N International Parkway, Tracy, CA 95377",95377
https://locations.tacobell.com/ca/oceanside/3845-plaza-drive.html,ca,oceanside,3845-plaza-drive,040808,"3845 Plaza Drive, Oceanside, CA 92056",92056
https://locations.tacobell.com/ca/desert-hot-springs/12975-palm-drive.html,ca,desert-hot-springs,12975-palm-drive,033354,"12975 Palm Drive, Desert Hot Springs, CA 92240",12975
https://locations.tacobell.com/ca/hemet/2097-east-florida-ave-.html,ca,hemet,2097-east-florida-ave-,031924,"2097 East Florida Ave., Hemet, CA 92544",92544
https://locations.tacobell.com/ca/arvin/330-bear-mountain-blvd-.html,ca,arvin,330-bear-mountain-blvd-,036480,"330 Bear Mountain Blvd., Arvin, CA 93203",93203
https://locations.tacobell.com/ca/fowler/105-s--10th-street.html,ca,fowler,105-s--10th-street,034793,"105 S. 10th Street, Fowler, CA 93625",93625
https://locations.tacobell.com/ca/san-diego/3195-market-st.html,ca,san-diego,3195-market-st,035187,"3195 Market St, San Diego, CA 92102",92102
https://locations.tacobell.com/ca/mcfarland/51-west-sherwood-ave.html,ca,mcfarland,51-west-sherwood-ave,033939,"51 West Sherwood Ave, McFarland, CA 93250",93250
https://locations.tacobell.com/ca/riverside/5225-van-buren-blvd.html,ca,riverside,5225-van-buren-blvd,039855,"5225 Van Buren Blvd, Riverside, CA 92503",92503
https://locations.tacobell.com/ca/anaheim/3270-w--lincoln-ave-.html,ca,anaheim,3270-w--lincoln-ave-,034357,"3270 W. Lincoln Ave., Anaheim, CA 92801",92801
https://locations.tacobell.com/ca/diamond-bar/218-s-diamond-bar-blvd.html,ca,diamond-bar,218-s-diamond-bar-blvd,019545,"218 S Diamond Bar Blvd, Diamond Bar, CA 91765",91765
https://locations.tacobell.com/ca/barstow/1500-east-main-street.html,ca,barstow,1500-east-main-street,035991,"1500 East Main Street, Barstow, CA 92311",92311
https://locations.tacobell.com/ca/cathedral-city/31300-bob-hope-dr-.html,ca,cathedral-city,31300-bob-hope-dr-,034823,"31300 Bob Hope Dr., Cathedral City, CA 92234",31300
https://locations.tacobell.com/ca/san-jose/19-market-st-.html,ca,san-jose,19-market-st-,035133,"19 Market St., San Jose, CA 95113",95113
https://locations.tacobell.com/ca/brawley/120-w--main.html,ca,brawley,120-w--main,033480,"120 W. Main, Brawley, CA 92227",92227
https://locations.tacobell.com/ca/san-luis-obispo/3810-broad-street.html,ca,san-luis-obispo,3810-broad-street,024286,"3810 Broad Street Suite 1, San Luis Obispo, CA 93401",93401
https://locations.tacobell.com/ca/santa-barbara/1840-cliff-dr.html,ca,santa-barbara,1840-cliff-dr,041979,"1840 Cliff Dr, Santa Barbara, CA 93109",93109
https://locations.tacobell.com/ca/fontana/7430-cherry-ave.html,ca,fontana,7430-cherry-ave,039856,"7430 Cherry Ave, Fontana, CA 92336",92336
https://locations.tacobell.com/ca/dunnigan/30034-county-rd-8.html,ca,dunnigan,30034-county-rd-8,033444,"30034 County Rd 8, Dunnigan, CA 95937",30034
https://locations.tacobell.com/ca/bakersfield/5812-comanche-drive.html,ca,bakersfield,5812-comanche-drive,033938,"5812 Comanche Drive, Bakersfield, CA 93306",93306
https://locations.tacobell.com/ca/garden-grove/10901-garden-grove-blvd.html,ca,garden-grove,10901-garden-grove-blvd,036407,"10901 Garden Grove Blvd, Garden Grove, CA 92843",10901
https://locations.tacobell.com/ca/sacramento/900-k-street.html,ca,sacramento,900-k-street,036425,"900 K Street, Sacramento, CA 95814",95814
https://locations.tacobell.com/ca/riverside/17965-van-buren-blvd.html,ca,riverside,17965-van-buren-blvd,039857,"17965 Van Buren Blvd, Riverside, CA 92508",17965
https://locations.tacobell.com/ca/fresno/4071-e--ventura-st-.html,ca,fresno,4071-e--ventura-st-,036130,"4071 E. Ventura St., Fresno, CA 93702",93702
https://locations.tacobell.com/ca/monterey/321-alvarado-st.html,ca,monterey,321-alvarado-st,026671,"321 Alvarado St, Monterey, CA 93940",93940
https://locations.tacobell.com/ca/brentwood/5941-lone-tree-way.html,ca,brentwood,5941-lone-tree-way,036249,"5941 Lone Tree Way, Brentwood, CA 94513",94513
https://locations.tacobell.com/ca/norco/1448-sixth-street.html,ca,norco,1448-sixth-street,039858,"1448 Sixth Street, Norco, CA 92860",92860
https://locations.tacobell.com/ca/la-verne/1401-foothill-blvd-.html,ca,la-verne,1401-foothill-blvd-,036437,"1401 Foothill Blvd., La Verne, CA 91750",91750
https://locations.tacobell.com/ca/valencia/24541-copper-hill-drive.html,ca,valencia,24541-copper-hill-drive,036173,"24541 Copper Hill Drive, Valencia, CA 91354",24541
https://locations.tacobell.com/ca/anaheim/5626-e-santa-ana-canyon-rd.html,ca,anaheim,5626-e-santa-ana-canyon-rd,016781,"5626 E Santa Ana Canyon Rd, Anaheim, CA 92807",92807
https://locations.tacobell.com/ca/ventura/7880-telegraph-road.html,ca,ventura,7880-telegraph-road,019685,"7880 Telegraph Road Suite F, Ventura, CA 93004",93004
https://locations.tacobell.com/ca/sacramento/1580-w--el-camino-avenue.html,ca,sacramento,1580-w--el-camino-avenue,028111,"1580 W. El Camino Avenue Suite A-1, Sacramento, CA 95833",95833
https://locations.tacobell.com/ca/los-angeles/10937-weyburn-ave-.html,ca,los-angeles,10937-weyburn-ave-,024278,"10937 Weyburn Ave., Los Angeles, CA 90024",10937
https://locations.tacobell.com/ca/penn-valley/16978-penn-valley-dr.html,ca,penn-valley,16978-penn-valley-dr,019909,"16978 Penn Valley Dr, Penn Valley, CA 95946",16978
https://locations.tacobell.com/ca/calexico/2540-rockwood-avenue.html,ca,calexico,2540-rockwood-avenue,026032,"2540 Rockwood Avenue, Calexico, CA 92231",92231
https://locations.tacobell.com/ca/pacific-palisades/17299-pacific-coast-hwy.html,ca,pacific-palisades,17299-pacific-coast-hwy,021122,"17299 Pacific Coast Hwy, Pacific Palisades, CA 90272",17299
https://locations.tacobell.com/ca/buttonwillow/27769-lagoon-drive.html,ca,buttonwillow,27769-lagoon-drive,031607,"27769 Lagoon Drive Ta #160, Buttonwillow, CA 93206",27769
https://locations.tacobell.com/ca/cabazon/49030-seminole-dr.html,ca,cabazon,49030-seminole-dr,030724,"49030 Seminole Dr, Cabazon, CA 92230",49030
https://locations.tacobell.com/ca/coronado/100-b-ave.html,ca,coronado,100-b-ave,C191021,"100 B Ave, Coronado, CA 92118",92118
https://locations.tacobell.com/ca/coachella/46155-dillion-road.html,ca,coachella,46155-dillion-road,018848,"46155 Dillion Road, Coachella, CA 92236",46155
https://locations.tacobell.com/ca/ontario/4265-east-guasti-road.html,ca,ontario,4265-east-guasti-road,21296,"4265 East Guasti Road, Ontario, CA 91761",91761
https://locations.tacobell.com/ca/arvin/5552-s--wheeler-ridge-road.html,ca,arvin,5552-s--wheeler-ridge-road,026655,"5552 S. Wheeler Ridge Road, Arvin, CA 93203",93203
https://locations.tacobell.com/ca/maywood/3701-slauson-avenue.html,ca,maywood,3701-slauson-avenue,036226,"3701 Slauson Avenue, Maywood, CA 90270",90270
https://locations.tacobell.com/ca/williams/288-vann-street.html,ca,williams,288-vann-street,037014,"288 Vann Street, Williams, CA 95987",95987
https://locations.tacobell.com/ca/vacaville/977-merchant-street.html,ca,vacaville,977-merchant-street,036224,"977 Merchant Street, Vacaville, CA 95688",95688
https://locations.tacobell.com/ca/perris/3909-ramona-expressway.html,ca,perris,3909-ramona-expressway,041857,"3909 Ramona Expressway, Perris, CA 92571",92571
https://locations.tacobell.com/ca/murrieta/36615-briggs-rd.html,ca,murrieta,36615-briggs-rd,038734,"36615 Briggs Rd, Murrieta, CA 92563",36615
https://locations.tacobell.com/ca/fairfield/2061-walters-rd-.html,ca,fairfield,2061-walters-rd-,037732,"2061 Walters Rd., Fairfield, CA 94533",94533
https://locations.tacobell.com/ca/danville/444-front-street.html,ca,danville,444-front-street,037328,"444 Front Street, Danville, CA 94526",94526
https://locations.tacobell.com/ca/tulare/1051-s--mooney-blvd-.html,ca,tulare,1051-s--mooney-blvd-,037041,"1051 S. Mooney Blvd., Tulare, CA 93274",93274
https://locations.tacobell.com/ca/sacramento/1689-arden-way.html,ca,sacramento,1689-arden-way,030479,"1689 Arden Way Arden Fair Mall - Space 2012, Sacramento, CA 95815",95815
https://locations.tacobell.com/ca/highland/7347-boulder-avenue.html,ca,highland,7347-boulder-avenue,K312036,"7347 Boulder Avenue, Highland, CA 92346",92346
https://locations.tacobell.com/ca/los-angeles/8515-s--central-ave-.html,ca,los-angeles,8515-s--central-ave-,K312013,"8515 S. Central Ave., Los Angeles, CA 90001",90001
https://locations.tacobell.com/ca/universal-city/100-universal-city-plaza.html,ca,universal-city,100-universal-city-plaza,026759,"100 Universal City Plaza, Universal City, CA 91608",91608
https://locations.tacobell.com/ca/hawthorne/11523-hawthorne-blvd-.html,ca,hawthorne,11523-hawthorne-blvd-,K312018,"11523 Hawthorne Blvd., Hawthorne, CA 90250",11523
https://locations.tacobell.com/ca/ontario/4371-ontario-mills-parkway.html,ca,ontario,4371-ontario-mills-parkway,K312053,"4371 Ontario Mills Parkway, Ontario, CA 91764",91764
https://locations.tacobell.com/ca/madera/28577-avenue-12.html,ca,madera,28577-avenue-12,037386,"28577 Avenue 12, Madera, CA 93637",28577
https://locations.tacobell.com/ca/los-angeles/320-north-soto.html,ca,los-angeles,320-north-soto,D016002,"320 North Soto, Los Angeles, CA 90033",90033
https://locations.tacobell.com/ca/corona/1300-e--ontario-avenue.html,ca,corona,1300-e--ontario-avenue,K312055,"1300 E. Ontario Avenue, Corona, CA 92881",92881
https://locations.tacobell.com/ca/los-angeles/308-westwood-plaza.html,ca,los-angeles,308-westwood-plaza,022913,"308 Westwood Plaza, Los Angeles, CA 90024",90024
https://locations.tacobell.com/ca/lebec/5941-dennis-mccarthy-drive.html,ca,lebec,5941-dennis-mccarthy-drive,036422,"5941 Dennis McCarthy Drive, Lebec, CA 93243",93243
https://locations.tacobell.com/ca/inglewood/2941-west-imperial-hwy-.html,ca,inglewood,2941-west-imperial-hwy-,K312059,"2941 West Imperial Hwy., Inglewood, CA 90303",90303
https://locations.tacobell.com/ca/thermal/2084-s-marina-drive.html,ca,thermal,2084-s-marina-drive,034755,"2084 S Marina Drive, Thermal, CA 92274",92274
https://locations.tacobell.com/ca/parlier/801-e-manning-ave.html,ca,parlier,801-e-manning-ave,037171,"801 E Manning Ave, Parlier, CA 93648",93648
https://locations.tacobell.com/ca/san-jose/211-s-9th-street.html,ca,san-jose,211-s-9th-street,036511,"211 S 9th Street, San Jose, CA 95112",95112
https://locations.tacobell.com/ca/costa-mesa/1476-bristol-street.html,ca,costa-mesa,1476-bristol-street,037288,"1476 Bristol Street, Costa Mesa, CA 92626",92626
https://locations.tacobell.com/ca/san-jose/609-horning-street.html,ca,san-jose,609-horning-street,036165,"609 Horning Street, San Jose, CA 95112",95112
https://locations.tacobell.com/ca/greenfield/780-walnut-ave.html,ca,greenfield,780-walnut-ave,036720,"780 Walnut Ave, Greenfield, CA 93927",93927
https://locations.tacobell.com/ca/visalia/815-s--akers-drive.html,ca,visalia,815-s--akers-drive,037148,"815 S. Akers Drive, Visalia, CA 93277",93277
https://locations.tacobell.com/ca/grand-terrace/22172-barton-road.html,ca,grand-terrace,22172-barton-road,036555,"22172 Barton Road, Grand Terrace, CA 92313",22172
https://locations.tacobell.com/ca/menifee/27721-scott-rd-.html,ca,menifee,27721-scott-rd-,040811,"27721 Scott Rd. #3, Menifee, CA 92584",27721
https://locations.tacobell.com/ca/bakersfield/17047-zachary-ave.html,ca,bakersfield,17047-zachary-ave,037418,"17047 Zachary Ave, Bakersfield, CA 93308",17047
https://locations.tacobell.com/ca/sacramento/3291-truxel-rd.html,ca,sacramento,3291-truxel-rd,038739,"3291 Truxel Rd, Sacramento, CA 95833",95833
https://locations.tacobell.com/ca/lake-elsinore/29230-central-ave.html,ca,lake-elsinore,29230-central-ave,038874,"29230 Central Ave, Lake Elsinore, CA 92532",29230
