url,state,city,address_slug,store_id,full_address,zip_code,latitude,longitude
https://locations.tacobell.com/ny/staten-island/245-page-age.html,ny,staten-island,245-page-age,040567,"245 Page Age, Staten Island, NY 10312",10312,40.555548,-74.1827119
https://locations.tacobell.com/ny/bronx/5625-broadway.html,ny,bronx,5625-broadway,040658,"5625 Broadway, Bronx, NY 10463",10463,40.8799239,-73.9043107
https://locations.tacobell.com/ny/mohegan-lake/3571-mohegan-avenue.html,ny,mohegan-lake,3571-mohegan-avenue,037289,"3571 Mohegan Avenue, Mohegan Lake, NY 10547",10547,41.3220419,-73.8538527
https://locations.tacobell.com/ny/bronx/72-westchester-square.html,ny,bronx,72-westchester-square,040572,"72 Westchester Square, Bronx, NY 10461",10461,40.8403018,-73.8434368
https://locations.tacobell.com/ny/east-rochester/341-west-commercial-street.html,ny,east-rochester,341-west-commercial-street,040717,"341 West Commercial Street, East Rochester, NY 14445",14445,43.1150136,-77.4917799
https://locations.tacobell.com/ny/brentwood/500-suffolk-ave.html,ny,brentwood,500-suffolk-ave,033377,"500 Suffolk Ave, Brentwood, NY 11717",11717,40.7787537,-73.2547522
https://locations.tacobell.com/ny/albion/122-west-ave.html,ny,albion,122-west-ave,040901,"122 West Ave, Albion, NY 14411",14411,43.2408543,-78.1973224
https://locations.tacobell.com/ny/floral-park/90-jericho-turnpike.html,ny,floral-park,90-jericho-turnpike,034014,"90 Jericho Turnpike, Floral Park, NY 11001",11001,40.7274384,-73.708302
https://locations.tacobell.com/ny/hamburg/4923-southwestern-blvd.html,ny,hamburg,4923-southwestern-blvd,040833,"4923 Southwestern Blvd, Hamburg, NY 14075",14075,42.7528321,-78.8478466
https://locations.tacobell.com/ny/cheektowaga/1689-walden-ave.html,ny,cheektowaga,1689-walden-ave,040566,"1689 Walden Ave, Cheektowaga, NY 14225",14225,42.9078796,-78.7746363
https://locations.tacobell.com/ny/queensbury/355-dix-ave.html,ny,queensbury,355-dix-ave,041159,"355 Dix Ave, Queensbury, NY 12804",12804,43.3153894,-73.6064441
https://locations.tacobell.com/ny/rochester/1737-mount-hope-avenue.html,ny,rochester,1737-mount-hope-avenue,040312,"1737 Mount Hope Avenue, Rochester, NY 14620",14620,43.1163271,-77.6219945
https://locations.tacobell.com/ny/catskill/170-w-bridge-street.html,ny,catskill,170-w-bridge-street,039145,"170 W Bridge Street, Catskill, NY 12414",12414,42.2155278,-73.8781094
https://locations.tacobell.com/ny/watertown/514-540-state-street.html,ny,watertown,514-540-state-street,041326,"514 - 540 State Street, Watertown, NY 13601",13601,43.9700761,-75.8916547
https://locations.tacobell.com/ny/briarcliff-manor/233-south-highland-ave-.html,ny,briarcliff-manor,233-south-highland-ave-,037350,"233 South Highland Ave., Briarcliff Manor, NY 10510",10510,41.1357327,-73.8607595
https://locations.tacobell.com/ny/schenectady/2035-state-street.html,ny,schenectady,2035-state-street,042073,"2035 State Street, Schenectady, NY 12303",12303,42.7749497,-73.8973559
https://locations.tacobell.com/ny/montgomery/2095-route-208.html,ny,montgomery,2095-route-208,041274,"2095 Route 208, Montgomery, NY 12549",12549,41.5152481,-74.2084072
https://locations.tacobell.com/nv/las-vegas/6345-n-lamb-blvd.html,nv,las-vegas,6345-n-lamb-blvd,041489,"6345 N Lamb Blvd Ste #100, Las Vegas, NV 89115",89115,36.1888684,-115.0799767
https://locations.tacobell.com/ny/cortland/860-state-route-13.html,ny,cortland,860-state-route-13,041684,"860 State Route 13, Cortland, NY 13045",13045,42.6154895,-76.1623849
https://locations.tacobell.com/ny/cobleskill/764-e--main-st-.html,ny,cobleskill,764-e--main-st-,042051,"764 E. Main St., Cobleskill, NY 12043",12043,42.6793778,-74.4749532
https://locations.tacobell.com/ny/tonawanda/810-young-st.html,ny,tonawanda,810-young-st,041047,"810 Young St, Tonawanda, NY 14150",14150,43.0046227,-78.8590079
https://locations.tacobell.com/nv/las-vegas/6898-n--hualapai-way.html,nv,las-vegas,6898-n--hualapai-way,034019,"6898 N. Hualapai Way, Las Vegas, NV 89149",89149,36.2862612,-115.3145704
https://locations.tacobell.com/ny/grand-island/1754-grand-island-blvd.html,ny,grand-island,1754-grand-island-blvd,040765,"1754 Grand Island Blvd, Grand Island, NY 14072",14072,43.009204,-78.9517939
https://locations.tacobell.com/ny/glenville/128-freemans-bridge-road.html,ny,glenville,128-freemans-bridge-road,041962,"128 Freemans Bridge Road, Glenville, NY 12302",12302,42.8428676,-73.9402488
https://locations.tacobell.com/ny/yonkers/720-mclean-ave.html,ny,yonkers,720-mclean-ave,038980,"720 Mclean Ave, Yonkers, NY 10704",10704,40.9086912,-73.8771227
https://locations.tacobell.com/nv/n-las-vegas/7950-n-decatur.html,nv,n-las-vegas,7950-n-decatur,041645,"7950 N Decatur, N Las Vegas, NV 89084",89084,36.2834886,-115.2064807
https://locations.tacobell.com/ny/lackawanna/1361-abbott-rd.html,ny,lackawanna,1361-abbott-rd,041430,"1361 Abbott Rd, Lackawanna, NY 14218",14218,42.8278914,-78.8048454
https://locations.tacobell.com/ny/newark/110-mason-street.html,ny,newark,110-mason-street,041652,"110 Mason Street, Newark, NY 14513",14513,43.0460486,-77.0976311
https://locations.tacobell.com/ny/yonkers/1217-nepperhan-avenue.html,ny,yonkers,1217-nepperhan-avenue,037380,"1217 Nepperhan Avenue, Yonkers, NY 10703",10703,40.9657237,-73.8731002
https://locations.tacobell.com/ny/new-york/1843-1st-ave.html,ny,new-york,1843-1st-ave,041852,"1843 1st Ave, New York, NY 10128",10128,40.7828399,-73.9453449
https://locations.tacobell.com/nv/reno/1664-north-virginia-street.html,nv,reno,1664-north-virginia-street,042250,"1664 North Virginia Street, Reno, NV 89557",89557,39.5376039,-119.8142728
https://locations.tacobell.com/ny/ballston-spa/16-kendall-way.html,ny,ballston-spa,16-kendall-way,042193,"16 Kendall Way, Ballston Spa, NY 12020",12020,42.9736,-73.79299999999999
https://locations.tacobell.com/nv/las-vegas/333-w-st-louis-ave.html,nv,las-vegas,333-w-st-louis-ave,042286,"333 W St Louis Ave, Las Vegas, NV 89102",89102,36.1482636,-115.1605295
https://locations.tacobell.com/ny/bronx/54-e-170th-st.html,ny,bronx,54-e-170th-st,041158,"54 E 170th St, Bronx, NY 10452",10452,40.8396626,-73.91656
https://locations.tacobell.com/ny/wellsville/142-south-main-street.html,ny,wellsville,142-south-main-street,040903,"142 South Main Street, Wellsville, NY 14895",14895,42.1166954,-77.9397632
https://locations.tacobell.com/ny/long-island/40-09-21st-street.html,ny,long-island,40-09-21st-street,042033,"40-09 21st Street Unit E, Long Island, NY 11101",11101,40.7479385,-73.9474188
https://locations.tacobell.com/ny/jamaica/17551-hillside-ave.html,ny,jamaica,17551-hillside-ave,041498,"17551 Hillside Ave, Jamaica, NY 11432",17551,40.7109992,-73.7922507
https://locations.tacobell.com/ny/lyons/9-forgham-st.html,ny,lyons,9-forgham-st,042189,"9 Forgham St, Lyons, NY 14489",14489,43.0596963,-76.9929148
https://locations.tacobell.com/ny/jamaica/132-77-metropolitan-ave.html,ny,jamaica,132-77-metropolitan-ave,040319,"132-77 Metropolitan Ave, Jamaica, NY 11418",11418,40.7028865,-73.8176143
https://locations.tacobell.com/ny/ithaca/2301-n--triphammer-rd-.html,ny,ithaca,2301-n--triphammer-rd-,042056,"2301 N. Triphammer Rd., Ithaca, NY 14850",14850,42.4820736,-76.483657
https://locations.tacobell.com/nv/las-vegas/103-s-rainbow-blvd.html,nv,las-vegas,103-s-rainbow-blvd,034350,"103 S Rainbow Blvd, Las Vegas, NV 89145",89145,36.1657738,-115.2441528
https://locations.tacobell.com/ny/brooklyn/1359-broadway.html,ny,brooklyn,1359-broadway,034349,"1359 Broadway, Brooklyn, NY 11221",11221,40.6898009,-73.9222896
https://locations.tacobell.com/ny/brooklyn/1034-flatbush-ave.html,ny,brooklyn,1034-flatbush-ave,034150,"1034 Flatbush Ave, Brooklyn, NY 11226",11226,40.645804,-73.9584134
https://locations.tacobell.com/ny/hornell/39-main-street.html,ny,hornell,39-main-street,034376,"39 Main Street, Hornell, NY 14843",14843,42.3282675,-77.6631287
https://locations.tacobell.com/nm/tucumcari/2428-1st-st.html,nm,tucumcari,2428-1st-st,034247,"2428 1st st, Tucumcari, NM 88401",88401,35.1559876,-103.7250663
https://locations.tacobell.com/ny/new-york/840-8th-ave.html,ny,new-york,840-8th-ave,034273,"840 8th Ave, New York, NY 10019",10019,40.7625975,-73.98566
https://locations.tacobell.com/ny/new-york/224-7th-ave.html,ny,new-york,224-7th-ave,034646,"224 7th Ave, New York, NY 10011",10011,40.74432,-73.9957159
https://locations.tacobell.com/ny/new-york/500-8th-avenue.html,ny,new-york,500-8th-avenue,034922,"500 8th Avenue, New York, NY 10018",10018,40.7530904,-73.9924263
https://locations.tacobell.com/ny/farmington/1295-ny-332.html,ny,farmington,1295-ny-332,034610,"1295 NY-332, Farmington, NY 14425",14425,42.972662,-77.3541641
https://locations.tacobell.com/ny/fulton/505-s--second-street.html,ny,fulton,505-s--second-street,035185,"505 S. Second Street, Fulton, NY 13069",13069,43.0481785,-74.3626542
https://locations.tacobell.com/nv/las-vegas/warm-springs-and-gabriel.html,nv,las-vegas,warm-springs-and-gabriel,034080,"Warm Springs and Gabriel, Las Vegas, NV 89119",89119,36.0569563,-115.1746053
https://locations.tacobell.com/ny/flushing/31-22-farrington-street.html,ny,flushing,31-22-farrington-street,035334,"31-22 Farrington Street, Flushing, NY 11354",11354,40.7686625,-73.8337044
https://locations.tacobell.com/ny/bronx/2165a-white-plains-road.html,ny,bronx,2165a-white-plains-road,035325,"2165A White Plains Road, Bronx, NY 10462",10462,40.8552808,-73.8678761
https://locations.tacobell.com/ny/brooklyn/208-mcguinness-boulevard.html,ny,brooklyn,208-mcguinness-boulevard,K273002,"208 McGuinness Boulevard, Brooklyn, NY 11222",11222,40.7298845,-73.9506953
https://locations.tacobell.com/ny/bronx/2036-jerome-avenue.html,ny,bronx,2036-jerome-avenue,035069,"2036 Jerome Avenue, Bronx, NY 10453",10453,40.8534531,-73.9074199
https://locations.tacobell.com/ny/new-york/1614-2nd-avenue.html,ny,new-york,1614-2nd-avenue,035896,"1614 2nd Avenue, New York, NY 10028",10028,40.7762451,-73.9524595
https://locations.tacobell.com/ny/new-york/175-dyckman-street.html,ny,new-york,175-dyckman-street,035416,"175 Dyckman Street, New York, NY 10034",10034,40.8641851,-73.9260058
https://locations.tacobell.com/ny/bronx/8-w-fordham-rd.html,ny,bronx,8-w-fordham-rd,034818,"8 W Fordham Rd, Bronx, NY 10468",10468,40.8627206,-73.9015819
https://locations.tacobell.com/ny/far-rockaway/13-5-beach-channel-drive.html,ny,far-rockaway,13-5-beach-channel-drive,035457,"13-5 Beach Channel Drive, Far Rockaway, NY 11691",11691,40.6038837,-73.7560512
https://locations.tacobell.com/ny/new-york/58a-fulton-street.html,ny,new-york,58a-fulton-street,035336,"58A Fulton Street, New York, NY 10038",10038,40.7067175,-74.0035601
https://locations.tacobell.com/ny/fairport/6687-pittsford-palmyra-road.html,ny,fairport,6687-pittsford-palmyra-road,035227,"6687 Pittsford Palmyra Road, Fairport, NY 14450",14450,43.0699025,-77.4429707
https://locations.tacobell.com/ny/oswego/147-george-street.html,ny,oswego,147-george-street,034826,"147 George Street, Oswego, NY 13126",13126,43.461338,-76.4848148
https://locations.tacobell.com/ny/new-york/246-e-23rd-st.html,ny,new-york,246-e-23rd-st,036026,"246 E 23rd St, New York, NY 10010",10010,40.7378336,-73.9815159
https://locations.tacobell.com/ny/astoria/22-24-31st-street.html,ny,astoria,22-24-31st-street,036027,"22-24 31st Street, Astoria, NY 11105",11105,40.7757059,-73.9115149
https://locations.tacobell.com/ny/new-york/545-6th-ave.html,ny,new-york,545-6th-ave,040461,"545 6th Ave, New York, NY 10011",10011,40.7379767,-73.9967888
https://locations.tacobell.com/nv/henderson/3581-st-rose-parkway.html,nv,henderson,3581-st-rose-parkway,036171,"3581 St Rose Parkway, Henderson, NV 89052",89052,36.0043976,-115.1184099
https://locations.tacobell.com/ny/new-york/230-varick-street.html,ny,new-york,230-varick-street,035828,"230 Varick Street, New York, NY 10014",10014,40.729263,-74.0050056
https://locations.tacobell.com/nm/santa-fe/64-cities-of-gold-road.html,nm,santa-fe,64-cities-of-gold-road,039930,"64 Cities of Gold Road, Santa Fe, NM 87506",87506,35.8838964,-106.0145571
https://locations.tacobell.com/nv/las-vegas/825-north-rancho-dr-.html,nv,las-vegas,825-north-rancho-dr-,036523,"825 North Rancho Dr., Las Vegas, NV 89106",89106,36.1796389,-115.178154
https://locations.tacobell.com/ny/lakewood/310-e-fairmount-ave.html,ny,lakewood,310-e-fairmount-ave,036328,"310 E Fairmount Ave, Lakewood, NY 14750",14750,42.0982665,-79.3039883
https://locations.tacobell.com/ny/jamaica/16001-jamaica-avenue.html,ny,jamaica,16001-jamaica-avenue,033349,"16001 Jamaica Avenue, Jamaica, NY 11432",16001,40.7066283,-73.7916855
https://locations.tacobell.com/ny/new-york/976-6th-ave.html,ny,new-york,976-6th-ave,036012,"976 6th Ave, New York, NY 10018",10018,40.7508937,-73.9867321
https://locations.tacobell.com/ny/rego-park/9506-63rd-drive.html,ny,rego-park,9506-63rd-drive,036317,"9506 63rd Drive, Rego Park, NY 11374",11374,40.7284197,-73.8634143
https://locations.tacobell.com/ny/troy/720-hoosick-road.html,ny,troy,720-hoosick-road,035833,"720 Hoosick Road, Troy, NY 12180",12180,42.743219,-73.6452977
https://locations.tacobell.com/ny/rochester/1436-west-ridge-road.html,ny,rochester,1436-west-ridge-road,036411,"1436 West Ridge Road, Rochester, NY 14615",14615,43.2052897,-77.6650281
https://locations.tacobell.com/ny/macedon/337-pittsford-palmyra-rd-.html,ny,macedon,337-pittsford-palmyra-rd-,035141,"337 Pittsford-Palmyra Rd., Macedon, NY 14502",14502,43.0647643,-77.3606338
https://locations.tacobell.com/ny/bronx/361-e--fordham-road.html,ny,bronx,361-e--fordham-road,035827,"361 E. Fordham Road, Bronx, NY 10458",10458,40.8619852,-73.892529
https://locations.tacobell.com/ny/long-beach/555-long-beach-boulevard.html,ny,long-beach,555-long-beach-boulevard,C160021,"555 Long Beach Boulevard, Long Beach, NY 11561",11561,40.591342,-73.6580207
https://locations.tacobell.com/ny/greenvale/56-glen-cove-road.html,ny,greenvale,56-glen-cove-road,C160009,"56 Glen Cove Road, Greenvale, NY 11548",11548,40.8130519,-73.6270721
https://locations.tacobell.com/ny/brooklyn/1665-pitkin-avenue.html,ny,brooklyn,1665-pitkin-avenue,036455,"1665 Pitkin Avenue, Brooklyn, NY 11212",11212,40.6697366,-73.9119451
https://locations.tacobell.com/ny/freeport/215-w-merrick-rd.html,ny,freeport,215-w-merrick-rd,034816,"215 W Merrick Rd, Freeport, NY 11520",11520,40.6523531,-73.5892188
https://locations.tacobell.com/ny/jackson-heights/8301-37th-ave.html,ny,jackson-heights,8301-37th-ave,019851,"8301 37th Ave, Jackson Heights, NY 11372",11372,40.7499528,-73.8824526
https://locations.tacobell.com/ny/new-york/173-e--116th-street.html,ny,new-york,173-e--116th-street,020816,"173 E. 116th Street, New York, NY 10029",10029,40.7984651,-73.9405293
https://locations.tacobell.com/ny/yorktown-heights/359-downing-drive.html,ny,yorktown-heights,359-downing-drive,021096,"359 Downing Drive, Yorktown Heights, NY 10598",10598,41.2734,-73.7829073
https://locations.tacobell.com/ny/new-york/390-8th-avenue.html,ny,new-york,390-8th-avenue,027767,"390 8th Avenue, New York, NY 10001",10001,40.7492967,-73.9953475
https://locations.tacobell.com/nv/imlay/6000-east-frontage-road.html,nv,imlay,6000-east-frontage-road,019547,"6000 East Frontage Road, Imlay, NV 89418",89418,40.6595348,-118.1345109
https://locations.tacobell.com/nm/las-cruces/202-n--motel-blvd.html,nm,las-cruces,202-n--motel-blvd,021060,"202 N. Motel Blvd, Las Cruces, NM 88005",88005,32.2989454,-106.8136923
https://locations.tacobell.com/ny/brooklyn/785-flushing-avenue.html,ny,brooklyn,785-flushing-avenue,022960,"785 Flushing Avenue, Brooklyn, NY 11206",11206,40.7010901,-73.9412728
https://locations.tacobell.com/ny/new-york/18-e--14th-street.html,ny,new-york,18-e--14th-street,026014,"18 E. 14th Street, New York, NY 10003",10003,40.7353029,-73.9928382
https://locations.tacobell.com/ny/brooklyn/1047-surf-ave.html,ny,brooklyn,1047-surf-ave,036795,"1047 Surf Ave, Brooklyn, NY 11224",11224,40.5757232,-73.9794942
https://locations.tacobell.com/ny/new-york/707-lexington-ave.html,ny,new-york,707-lexington-ave,036708,"707 Lexington Ave, New York, NY 10022",10022,40.7610742,-73.9687364
https://locations.tacobell.com/ny/brooklyn/1902-ralph-avenue.html,ny,brooklyn,1902-ralph-avenue,037037,"1902 Ralph Avenue, Brooklyn, NY 11234",11234,40.6306001,-73.9185491
https://locations.tacobell.com/ny/east-elmhurst/83-10-astoria-blvd.html,ny,east-elmhurst,83-10-astoria-blvd,036429,"83-10 Astoria Blvd, East Elmhurst, NY 11370",11370,40.764369,-73.8852736
https://locations.tacobell.com/ny/rochester/3234-chili-ave.html,ny,rochester,3234-chili-ave,037045,"3234 Chili Ave, Rochester, NY 14624",14624,43.1404022,-77.6654953
https://locations.tacobell.com/ny/albany/581-central-ave.html,ny,albany,581-central-ave,042142,"581 Central Ave, Albany, NY 12206",12206,42.6721424,-73.7800078
https://locations.tacobell.com/ny/carmel/1081-stoneleigh-avenue.html,ny,carmel,1081-stoneleigh-avenue,036767,"1081 Stoneleigh Avenue, Carmel, NY 10512",10512,41.4125128,-73.6683978
https://locations.tacobell.com/ny/new-york/1868-3rd-ave.html,ny,new-york,1868-3rd-ave,042237,"1868 3rd Ave, New York, NY 10029",10029,40.7898221,-73.946176
https://locations.tacobell.com/ny/binghamton/1243-upper-front-st.html,ny,binghamton,1243-upper-front-st,042018,"1243 Upper Front St, Binghamton, NY 13901",13901,42.1561622,-75.8969584
https://locations.tacobell.com/ny/brooklyn/5118-5th-avenue.html,ny,brooklyn,5118-5th-avenue,037051,"5118 5th Avenue, Brooklyn, NY 11220",11220,40.644334,-74.0114899
https://locations.tacobell.com/ny/syracuse/6463-thompson-road.html,ny,syracuse,6463-thompson-road,037316,"6463 Thompson Road, Syracuse, NY 13206",13206,43.0852233,-76.090224
https://locations.tacobell.com/ny/new-york/1266-1st-ave.html,ny,new-york,1266-1st-ave,036773,"1266 1st Ave, New York, NY 10065",10065,40.7652725,-73.9575747
https://locations.tacobell.com/ny/new-york/1501-broadway.html,ny,new-york,1501-broadway,036757,"1501 Broadway, New York, NY 10036",10036,40.7572684,-73.9866623
https://locations.tacobell.com/ny/syracuse/9090-carousel-center-drive.html,ny,syracuse,9090-carousel-center-drive,017483,"9090 Carousel Center Drive #231, Syracuse, NY 13290",13290,43.06971799999999,-76.17326310000001
https://locations.tacobell.com/ny/poughkeepsie/2001-south-road-f103.html,ny,poughkeepsie,2001-south-road-f103,026331,"2001 South Road F103, Poughkeepsie, NY 12601",12601,41.6251798,-73.92076639999999
https://locations.tacobell.com/nm/holloman-afb/new-mexico-&-4th-street.html,nm,holloman-afb,new-mexico-&-4th-street,030722,"New Mexico & 4th Street, Holloman Afb, NM 88330",88330,32.8403794,-106.0818521
https://locations.tacobell.com/ny/west-nyack/1000-palisades-center-drive.html,ny,west-nyack,1000-palisades-center-drive,026091,"1000 Palisades Center Drive, West Nyack, NY 10994",10994,41.0966089,-73.955597
https://locations.tacobell.com/ny/albany/1-crossgates-mall-rd.html,ny,albany,1-crossgates-mall-rd,035189,"1 Crossgates Mall Rd, Albany, NY 12260",12260,42.6883769,-73.8481164
https://locations.tacobell.com/ny/elmsford/350-saw-mill-river-road.html,ny,elmsford,350-saw-mill-river-road,K273008,"350 Saw Mill River Road, Elmsford, NY 10523",10523,41.0663452,-73.8146095
https://locations.tacobell.com/ny/staten-island/1281-forest-ave.html,ny,staten-island,1281-forest-ave,036304,"1281 Forest Ave, Staten Island, NY 10302",10302,40.6267345,-74.1323554
https://locations.tacobell.com/ny/jamaica/119-16-liberty-ave.html,ny,jamaica,119-16-liberty-ave,037095,"119-16 liberty Ave, Jamaica, NY 11419",11419,40.6863573,-73.8234973
https://locations.tacobell.com/nm/carlsbad/713-s-canal-street.html,nm,carlsbad,713-s-canal-street,037186,"713 S Canal Street, Carlsbad, NM 88220",88220,32.4134558,-104.2288812
https://locations.tacobell.com/ny/staten-island/2655-richmond-ave.html,ny,staten-island,2655-richmond-ave,035261,"2655 Richmond Ave Staten Island Mall Foodcourt #40, Staten Island, NY 10314",10314,40.5818451,-74.1658599
https://locations.tacobell.com/nm/albuquerque/8651-golf-course-road-northwest.html,nm,albuquerque,8651-golf-course-road-northwest,037523,"8651 Golf Course Road Northwest, Albuquerque, NM 87114",87114,35.1823593,-106.6877833
https://locations.tacobell.com/ny/brooklyn/1977-86th-street.html,ny,brooklyn,1977-86th-street,037389,"1977 86th Street, Brooklyn, NY 11214",11214,40.6049654,-73.9983128
https://locations.tacobell.com/ny/new-windsor/376-windsor-highway.html,ny,new-windsor,376-windsor-highway,037085,"376 Windsor Highway, New Windsor, NY 12553",12553,41.4588443,-74.0551808
https://locations.tacobell.com/ny/ridgewood/57-17-myrtle-ave.html,ny,ridgewood,57-17-myrtle-ave,039957,"57-17 Myrtle Ave, Ridgewood, NY 11385",11385,40.7007091,-73.9030085
https://locations.tacobell.com/ny/brooklyn/809-grand-street.html,ny,brooklyn,809-grand-street,035419,"809 Grand Street, Brooklyn, NY 11211",11211,40.7120514,-73.9409256
https://locations.tacobell.com/ny/coram/348-middle-country-road.html,ny,coram,348-middle-country-road,039954,"348 Middle Country Road, Coram, NY 11727",11727,40.8783721,-72.9629727
https://locations.tacobell.com/nv/reno/11775-veterans-parkway.html,nv,reno,11775-veterans-parkway,037679,"11775 Veterans Parkway, Reno, NV 89521",11775,39.403303,-119.7401826
https://locations.tacobell.com/ny/bronx/450-east-149-st-.html,ny,bronx,450-east-149-st-,037683,"450 East 149 St., Bronx, NY 10451",10451,40.8149558,-73.91556369999999
https://locations.tacobell.com/ny/staten-island/2475-hylan-blvd.html,ny,staten-island,2475-hylan-blvd,039541,"2475 Hylan Blvd, Staten Island, NY 10306",10306,40.57094,-74.1094224
https://locations.tacobell.com/ny/staten-island/2259-richmond-avenue.html,ny,staten-island,2259-richmond-avenue,039542,"2259 Richmond Avenue, Staten Island, NY 10314",10314,40.5917683,-74.1641954
https://locations.tacobell.com/ny/rochester/1008-lehigh-station-road.html,ny,rochester,1008-lehigh-station-road,037682,"1008 Lehigh Station Road, Rochester, NY 14623",14623,43.059238,-77.643869
https://locations.tacobell.com/ny/middle-village/61-22h-fresh-pond-road.html,ny,middle-village,61-22h-fresh-pond-road,037525,"61-22H Fresh Pond Road, Middle Village, NY 11379",11379,40.7136832,-73.9014097
https://locations.tacobell.com/ny/new-york/161-east-125th-st.html,ny,new-york,161-east-125th-st,036927,"161 East 125th ST, New York, NY 10035",10035,40.8042603,-73.9366585
https://locations.tacobell.com/ny/bronx/1058-southern-blvd.html,ny,bronx,1058-southern-blvd,037467,"1058 Southern Blvd, Bronx, NY 10459",10459,40.8245352,-73.8917177
https://locations.tacobell.com/ny/buffalo/1893-elmwood-ave.html,ny,buffalo,1893-elmwood-ave,040009,"1893 Elmwood Ave, Buffalo, NY 14207",14207,42.9474203,-78.8781156
https://locations.tacobell.com/ny/howard-beach/135-25-79-th-street.html,ny,howard-beach,135-25-79-th-street,038804,"135-25 79 th Street, Howard Beach, NY 11414",11414,40.6712718,-73.8559655
https://locations.tacobell.com/ny/baldwinsville/2220-downer-street-road.html,ny,baldwinsville,2220-downer-street-road,037384,"2220 Downer Street Road, Baldwinsville, NY 13027",13027,43.1503714,-76.35775079999999
https://locations.tacobell.com/ny/new-hartford/8561-seneca-turnpike.html,ny,new-hartford,8561-seneca-turnpike,037831,"8561 Seneca Turnpike, New Hartford, NY 13413",13413,43.0793415,-75.3152791
https://locations.tacobell.com/ny/fultonville/128-riverside-drive.html,ny,fultonville,128-riverside-drive,038766,"128 Riverside Drive, Fultonville, NY 12072",12072,42.948279,-74.3574734
https://locations.tacobell.com/ny/new-york/240-west-40th-st.html,ny,new-york,240-west-40th-st,040499,"240 West 40th St, New York, NY 10018",10018,40.7551968,-73.9895783
https://locations.tacobell.com/ny/ogdensburg/2979-ford-street-extension.html,ny,ogdensburg,2979-ford-street-extension,039153,"2979 Ford Street Extension, Ogdensburg, NY 13669",13669,44.7054253,-75.4588962
https://locations.tacobell.com/nv/sparks/460-usa-parkway.html,nv,sparks,460-usa-parkway,038736,"460 USA Parkway, Sparks, NV 89434",89434,39.5573366,-119.4905239
https://locations.tacobell.com/ny/poughkeepsie/2277-south-rd-(route-9).html,ny,poughkeepsie,2277-south-rd-(route-9),039532,"2277 South Rd (Route 9), Poughkeepsie, NY 12601",12601,41.6445866,-73.92326659999999
https://locations.tacobell.com/ny/brooklyn/283-broadway.html,ny,brooklyn,283-broadway,037832,"283 Broadway, Brooklyn, NY 11211",11211,40.7087163,-73.9584288
