url,state,city,address_slug,store_id,full_address,zip_code
https://locations.tacobell.com/sc/sumter/2036-mccrays-mill-rd.html,sc,sumter,2036-mccrays-mill-rd,040386,"2036 McCray's Mill Rd, Sumter, SC 29154",29154
https://locations.tacobell.com/sc/hardeeville/15976-whyte-hardee-blvd.html,sc,hardeeville,15976-whyte-hardee-blvd,040853,"15976 Whyte Hardee Blvd, Hardeeville, SC 29927",15976
https://locations.tacobell.com/tn/monteagle/360-dixie-lee-ave-.html,tn,monteagle,360-dixie-lee-ave-,037020,"360 Dixie Lee Ave., Monteagle, TN 37356",37356
https://locations.tacobell.com/tn/knoxville/6790-malone-creek-dr-.html,tn,knoxville,6790-malone-creek-dr-,041333,"6790 Malone Creek Dr., Knoxville, TN 37931",37931
https://locations.tacobell.com/tn/carthage/945-upper-ferry-road.html,tn,carthage,945-upper-ferry-road,040569,"945 Upper Ferry Road, Carthage, TN 37030",37030
https://locations.tacobell.com/tn/alcoa/1119-franck-street.html,tn,alcoa,1119-franck-street,038870,"1119 Franck Street, Alcoa, TN 37701",37701
https://locations.tacobell.com/tn/talbott/6000-w--andrew-johnson-highway.html,tn,talbott,6000-w--andrew-johnson-highway,041332,"6000 W. Andrew Johnson Highway, Talbott, TN 37877",37877
https://locations.tacobell.com/tn/fayetteville/1300-huntsville-hwy.html,tn,fayetteville,1300-huntsville-hwy,034577,"1300 Huntsville Hwy, Fayetteville, TN 37334",37334
https://locations.tacobell.com/sc/longs/70-winners-lane.html,sc,longs,70-winners-lane,041696,"70 Winners Lane, Longs, SC 29568",29568
https://locations.tacobell.com/tn/joelton/7216-whites-creek-pike.html,tn,joelton,7216-whites-creek-pike,032624,"7216 Whites Creek Pike, Joelton, TN 37080",37080
https://locations.tacobell.com/sc/bennettsville/200-us-15.html,sc,bennettsville,200-us-15,034619,"200 US-15, Bennettsville, SC 29512",29512
https://locations.tacobell.com/sc/north-augusta/411-east-martintown-road.html,sc,north-augusta,411-east-martintown-road,034072,"411 East Martintown Road, North Augusta, SC 29841",29841
https://locations.tacobell.com/tn/white-pine/3670-roy-messer-hwy.html,tn,white-pine,3670-roy-messer-hwy,034073,"3670 Roy Messer Hwy, White Pine, TN 37890",37890
https://locations.tacobell.com/tn/oak-ridge/101-bus-terminal-road.html,tn,oak-ridge,101-bus-terminal-road,034827,"101 bus terminal road, Oak Ridge, TN 37830",37830
https://locations.tacobell.com/tn/lafayette/561-highway-52-bypass-w.html,tn,lafayette,561-highway-52-bypass-w,034785,"561 Highway 52 Bypass W, Lafayette, TN 37083",37083
https://locations.tacobell.com/tn/hermitage/5765-old-hickory-boulevard.html,tn,hermitage,5765-old-hickory-boulevard,034911,"5765 Old Hickory Boulevard, Hermitage, TN 37076",37076
https://locations.tacobell.com/tn/knoxville/5322-millertown-pike.html,tn,knoxville,5322-millertown-pike,019292,"5322 Millertown Pike, Knoxville, TN 37924",37924
https://locations.tacobell.com/sc/mount-pleasant/3281-n--hwy-17.html,sc,mount-pleasant,3281-n--hwy-17,035095,"3281 N. Hwy 17, Mount Pleasant, SC 29466",29466
https://locations.tacobell.com/sc/beaufort/226-sea-island-pkwy.html,sc,beaufort,226-sea-island-pkwy,034710,"226 Sea Island Pkwy, Beaufort, SC 29907",29907
https://locations.tacobell.com/tn/smyrna/565-sam-ridley-pkwy-w.html,tn,smyrna,565-sam-ridley-pkwy-w,035126,"565 Sam Ridley Pkwy W, Smyrna, TN 37167",37167
https://locations.tacobell.com/tn/cordova/1205-n--houston-levee-rd-.html,tn,cordova,1205-n--houston-levee-rd-,035381,"1205 N. Houston Levee Rd., Cordova, TN 38018",38018
https://locations.tacobell.com/sc/goose-creek/787-st--james-avenue.html,sc,goose-creek,787-st--james-avenue,034777,"787 St. James Avenue, Goose Creek, SC 29445",29445
