url,state,city,address_slug,store_id,full_address,zip_code,latitude,longitude
https://locations.tacobell.com/mo/versailles/405-south-state-hwy-5.html,mo,versailles,405-south-state-hwy-5,041152,"405 South State Hwy 5, Versailles, MO 65084",65084,38.4269349,-92.8525293
https://locations.tacobell.com/mo/butler/201-fran-avenue.html,mo,butler,201-fran-avenue,041339,"201 Fran Avenue, Butler, MO 64730",64730,38.256441,-94.355542
https://locations.tacobell.com/mo/independence/16502-us40-highway.html,mo,independence,16502-us40-highway,041082,"16502 US40 Highway, Independence, MO 64055",16502,39.0086969,-94.2979309
https://locations.tacobell.com/mo/higginsville/2708-hwy-blvd-.html,mo,higginsville,2708-hwy-blvd-,041412,"2708 Hwy Blvd., Higginsville, MO 64037",64037,39.0678446,-93.7330137
https://locations.tacobell.com/mt/billings/1509-rehberg-lane.html,mt,billings,1509-rehberg-lane,041189,"1509 Rehberg Lane, Billings, MT 59102",59102,45.7853888,-108.5898355
https://locations.tacobell.com/mt/bozeman/35-n-star-lane.html,mt,bozeman,35-n-star-lane,041644,"35 N Star Lane, Bozeman, MT 59718",59718,45.6792445,-111.1865684
https://locations.tacobell.com/mo/kansas-city/3030-van-brunt-blvd.html,mo,kansas-city,3030-van-brunt-blvd,041056,"3030 Van Brunt Blvd, Kansas City, MO 64128",64128,39.0704859,-94.5208815
https://locations.tacobell.com/ms/holly-springs/620-highway-7.html,ms,holly-springs,620-highway-7,041762,"620 Highway 7, Holly Springs, MS 38635",38635,34.7537878,-89.4532577
https://locations.tacobell.com/mo/st--louis/6639-s--kingshighway-blvd.html,mo,st--louis,6639-s--kingshighway-blvd,041499,"6639 S. Kingshighway Blvd, St. Louis, MO 63109",63109,38.5716048,-90.2843503
https://locations.tacobell.com/ms/kosciusko/40-veterans-memorial-drive.html,ms,kosciusko,40-veterans-memorial-drive,041818,"40 Veterans Memorial Drive, Kosciusko, MS 39090",39090,33.0653625,-89.57804
https://locations.tacobell.com/mo/st-charles/3786-elm-st.html,mo,st-charles,3786-elm-st,041973,"3786 Elm St, St Charles, MO 63301",63301,38.820811,-90.51528
https://locations.tacobell.com/mo/sedalia/655-east-broadway.html,mo,sedalia,655-east-broadway,042074,"655 East Broadway, Sedalia, MO 65301",65301,38.7038191,-93.2207894
https://locations.tacobell.com/ms/waynesboro/807-mississippi-dr.html,ms,waynesboro,807-mississippi-dr,041970,"807 Mississippi Dr, Waynesboro, MS 39367",39367,31.6764436,-88.6417957
https://locations.tacobell.com/mo/trenton/1909-e-9th-st.html,mo,trenton,1909-e-9th-st,041432,"1909 E 9th St, Trenton, MO 64683",64683,40.0745013,-93.5958541
https://locations.tacobell.com/mo/cuba/405-n--franklin-street.html,mo,cuba,405-n--franklin-street,033497,"405 N. Franklin Street, Cuba, MO 65453",65453,38.0664602,-91.4044676
https://locations.tacobell.com/mt/livingston/2410-park-st-south.html,mt,livingston,2410-park-st-south,034358,"2410 Park St South Ste 1, Livingston, MT 59047",59047,45.6397196,-110.5752836
https://locations.tacobell.com/mo/maplewood/2750-s--big-bend-blvd-.html,mo,maplewood,2750-s--big-bend-blvd-,035014,"2750 S. Big Bend Blvd., Maplewood, MO 63143",63143,38.6114805,-90.3227539
https://locations.tacobell.com/mo/farmington/1706-w--columbia-st-.html,mo,farmington,1706-w--columbia-st-,035390,"1706 W. Columbia St., Farmington, MO 63640",63640,37.7702387,-90.4474299
https://locations.tacobell.com/mo/seymour/132-loveland-street.html,mo,seymour,132-loveland-street,039697,"132 Loveland Street, Seymour, MO 65746",65746,37.149088,-92.7533503
https://locations.tacobell.com/mo/pleasant-hill/2015-n-highway-7.html,mo,pleasant-hill,2015-n-highway-7,020696,"2015 N Highway 7, Pleasant Hill, MO 64080",64080,38.8131401,-94.2643835
https://locations.tacobell.com/mo/poplar-bluff/450-highway-53.html,mo,poplar-bluff,450-highway-53,036222,"450 Highway 53, Poplar Bluff, MO 63901",63901,36.735721,-90.39714099999999
https://locations.tacobell.com/mo/springfield/2047-e--independence-st.html,mo,springfield,2047-e--independence-st,036223,"2047 E. Independence St, Springfield, MO 65804",65804,37.1419004,-93.2572326
https://locations.tacobell.com/mo/ellisville/16100-manchester-road.html,mo,ellisville,16100-manchester-road,035013,"16100 Manchester Road, Ellisville, MO 63011",16100,38.5897484,-90.5959467
https://locations.tacobell.com/mo/lees-summit/3225-sw-3rd-street.html,mo,lees-summit,3225-sw-3rd-street,036001,"3225 SW 3rd Street, Lees Summit, MO 64081",64081,38.9126642,-94.44657029999999
https://locations.tacobell.com/mo/waynesville/102-lowe-ave-.html,mo,waynesville,102-lowe-ave-,035179,"102 Lowe Ave., Waynesville, MO 65583",65583,37.808031,-92.2247109
https://locations.tacobell.com/mo/springfield/3860-west-sunshine-street.html,mo,springfield,3860-west-sunshine-street,036366,"3860 West Sunshine Street, Springfield, MO 65807",65807,37.1817936,-93.3578556
https://locations.tacobell.com/ms/ocean-springs/7402-washington-ave-.html,ms,ocean-springs,7402-washington-ave-,036324,"7402 Washington Ave., Ocean Springs, MS 39564",39564,30.4125898,-88.8277836
https://locations.tacobell.com/mo/kansas-city/4443-blue-parkway-rd.html,mo,kansas-city,4443-blue-parkway-rd,036251,"4443 Blue Parkway Rd, Kansas City, MO 64130",64130,39.0342096,-94.5319456
https://locations.tacobell.com/mo/smithville/15700-n--us-169-hwy.html,mo,smithville,15700-n--us-169-hwy,036391,"15700 N. US 169 Hwy, Smithville, MO 64089",15700,39.3776522,-94.58365339999999
https://locations.tacobell.com/mo/rolla/120-highway-72-west.html,mo,rolla,120-highway-72-west,036427,"120 Highway 72 West, Rolla, MO 65401",65401,37.9427471,-91.7720421
https://locations.tacobell.com/mo/lees-summit/851-ne-woods-chapel.html,mo,lees-summit,851-ne-woods-chapel,036467,"851 NE Woods Chapel, Lees Summit, MO 64064",64064,38.982027,-94.3583259
https://locations.tacobell.com/mo/grain-valley/1101-n--buckner-tarsney.html,mo,grain-valley,1101-n--buckner-tarsney,036390,"1101 N. Buckner Tarsney, Grain Valley, MO 64029",64029,39.0074847,-94.1984301
https://locations.tacobell.com/ms/winona/403-s-w--frontage-road.html,ms,winona,403-s-w--frontage-road,022743,"403 S.W. Frontage Road, Winona, MS 38967",38967,33.4852829,-89.7703025
https://locations.tacobell.com/mo/strafford/225-east-evergreen.html,mo,strafford,225-east-evergreen,020477,"225 East Evergreen, Strafford, MO 65757",65757,37.2733032,-93.1158698
https://locations.tacobell.com/mo/foristell/3265-n-service-rd-e.html,mo,foristell,3265-n-service-rd-e,023393,"3265 N Service Rd E, Foristell, MO 63348",63348,38.8170294,-90.9495178
https://locations.tacobell.com/mo/kearney/600-west-sr-92.html,mo,kearney,600-west-sr-92,023882,"600 West SR 92, Kearney, MO 64060",64060,39.368747,-94.37429949999999
https://locations.tacobell.com/mo/matthews/854-state-highway-80.html,mo,matthews,854-state-highway-80,016471,"854 State Highway 80 Travel Centers of America #51, Matthews, MO 63867",63867,36.7581364,-89.5347682
https://locations.tacobell.com/mo/joplin/4240-highway-43.html,mo,joplin,4240-highway-43,026729,"4240 Highway 43, Joplin, MO 64804",64804,37.0310188,-94.5232403
https://locations.tacobell.com/mo/bethany/4132-miller-st.html,mo,bethany,4132-miller-st,037172,"4132 Miller St, Bethany, MO 64424",64424,40.2647583,-94.0093438
https://locations.tacobell.com/mo/kansas-city/1420-prospect-ave.html,mo,kansas-city,1420-prospect-ave,037174,"1420 Prospect Ave, Kansas City, MO 64127",64127,39.0955893,-94.552129
https://locations.tacobell.com/mo/aurora/2026-south-elliott.html,mo,aurora,2026-south-elliott,037469,"2026 South Elliott, Aurora, MO 65605",65605,36.9516393,-93.7183567
https://locations.tacobell.com/mo/ozark/5564-n-21st-st.html,mo,ozark,5564-n-21st-st,037468,"5564 N 21st St, Ozark, MO 65721",65721,37.0723355,-93.229699
https://locations.tacobell.com/mo/whiteman-afb/711-vandenberg-avenue.html,mo,whiteman-afb,711-vandenberg-avenue,022002,"711 Vandenberg Avenue Bldg. 529, Whiteman Afb, MO 65305",65305,38.7297027,-93.5648456
https://locations.tacobell.com/mt/missoula/8500-truck-stop-rd-.html,mt,missoula,8500-truck-stop-rd-,037015,"8500 Truck Stop Rd., Missoula, MT 59808",59808,46.9523774,-114.1303235
https://locations.tacobell.com/mo/kansas-city/5700-e-bannister-rd.html,mo,kansas-city,5700-e-bannister-rd,037215,"5700 E Bannister Rd, Kansas City, MO 64137",64137,38.9534284,-94.5235411
https://locations.tacobell.com/ms/carthage/306-hwy-16-west.html,ms,carthage,306-hwy-16-west,037295,"306 Hwy 16 West, Carthage, MS 39051",39051,32.732344,-89.5369383
https://locations.tacobell.com/ms/forest/1309-ms-hwy-35.html,ms,forest,1309-ms-hwy-35,037463,"1309 MS Hwy 35, Forest, MS 39074",39074,32.3385222,-89.48613519999999
https://locations.tacobell.com/ms/fulton/402-interchange-dr-.html,ms,fulton,402-interchange-dr-,039640,"402 Interchange Dr., Fulton, MS 38843",38843,34.2413587,-88.4003475
https://locations.tacobell.com/mo/warsaw/1830-commercial-street.html,mo,warsaw,1830-commercial-street,038966,"1830 Commercial Street, Warsaw, MO 65355",65355,38.2533528,-93.3672233
https://locations.tacobell.com/mt/helena/1485-vandelay-ave-.html,mt,helena,1485-vandelay-ave-,038830,"1485 Vandelay Ave., Helena, MT 59601",59601,46.5901873,-112.0149971
https://locations.tacobell.com/mo/faucett/1303-se-grand-hwy.html,mo,faucett,1303-se-grand-hwy,038765,"1303 SE Grand Hwy, Faucett, MO 64448",64448,39.5997725,-94.79894879999999
https://locations.tacobell.com/mo/sugar-creek/11120-us-24.html,mo,sugar-creek,11120-us-24,038851,"11120 US- 24, Sugar Creek, MO 64054",11120,39.1027188,-94.4523261
https://locations.tacobell.com/mo/owensville/503-e-lincoln-avenue.html,mo,owensville,503-e-lincoln-avenue,039574,"503 E Lincoln Avenue, Owensville, MO 65066",65066,38.3452427,-91.4933042
https://locations.tacobell.com/mo/ofallon/4231-state-highway-k.html,mo,ofallon,4231-state-highway-k,039544,"4231 State Highway K, O'Fallon, MO 63368",63368,38.7239595,-90.6991943
https://locations.tacobell.com/mo/nevada/2300-austin-blvd.html,mo,nevada,2300-austin-blvd,039605,"2300 Austin Blvd Lot 21, Nevada, MO 64772",64772,37.8358773,-94.3266178
https://locations.tacobell.com/mo/west-plains/1464-gibson-avenue.html,mo,west-plains,1464-gibson-avenue,039575,"1464 Gibson Avenue, West Plains, MO 65775",65775,36.7423123,-91.8735064
https://locations.tacobell.com/mt/kalispell/2254-highway-93-north.html,mt,kalispell,2254-highway-93-north,038742,"2254 Highway 93 North, Kalispell, MT 59901",59901,48.2310217,-114.3312236
https://locations.tacobell.com/mo/kansas-city/4101-broadway-blvd-.html,mo,kansas-city,4101-broadway-blvd-,038783,"4101 Broadway Blvd., Kansas City, MO 64111",64111,39.0500555,-94.5883458
https://locations.tacobell.com/mo/crestwood/9805-watson-rd-.html,mo,crestwood,9805-watson-rd-,039578,"9805 Watson Rd., Crestwood, MO 63126",63126,38.5572483,-90.3872627
https://locations.tacobell.com/mo/malden/1220-north-douglass-street.html,mo,malden,1220-north-douglass-street,040417,"1220 North Douglass Street, Malden, MO 63863",63863,36.5760404,-89.9700629
https://locations.tacobell.com/mo/holts-summit/137-n--summit-drive.html,mo,holts-summit,137-n--summit-drive,040494,"137 N. Summit Drive, Holts Summit, MO 65043",65043,38.6563513,-92.1147718
https://locations.tacobell.com/mo/parkville/7085-elizabeth-st.html,mo,parkville,7085-elizabeth-st,040324,"7085 Elizabeth St, Parkville, MO 64152",64152,39.2237138,-94.7569836
https://locations.tacobell.com/ms/iuka/1709-battleground-drive.html,ms,iuka,1709-battleground-drive,040413,"1709 Battleground Drive, Iuka, MS 38852",38852,34.7980222,-88.2066278
https://locations.tacobell.com/mo/buffalo/510-s--ash-st-.html,mo,buffalo,510-s--ash-st-,038850,"510 S. Ash St., Buffalo, MO 65622",65622,37.6410099,-93.1037019
https://locations.tacobell.com/mo/lebanon/2500-boulder-court.html,mo,lebanon,2500-boulder-court,040650,"2500 Boulder Court, Lebanon, MO 65536",65536,37.6453871,-92.66824500000001
https://locations.tacobell.com/ms/horn-lake/999-goodman-road.html,ms,horn-lake,999-goodman-road,035156,"999 Goodman Road, Horn Lake, MS 38637",38637,34.9623012,-90.0082999
https://locations.tacobell.com/mo/saint-louis/9951-w-florissant-ave.html,mo,saint-louis,9951-w-florissant-ave,029649,"9951 W Florissant Ave, Saint Louis, MO 63136",63136,38.7477725,-90.2801388
https://locations.tacobell.com/mo/saint-louis/9787-st-charles-rock-rd.html,mo,saint-louis,9787-st-charles-rock-rd,028483,"9787 St Charles Rock Rd, Saint Louis, MO 63114",63114,38.7218452,-90.370808
https://locations.tacobell.com/ms/brookhaven/977-brookway-blvd.html,ms,brookhaven,977-brookway-blvd,003924,"977 Brookway Blvd, Brookhaven, MS 39601",39601,31.5785667,-90.4678237
https://locations.tacobell.com/ms/louisville/958-w--main-street.html,ms,louisville,958-w--main-street,L775096,"958 W. Main Street, Louisville, MS 39339",39339,33.124246,-89.070518
https://locations.tacobell.com/mo/kansas-city/9571-n-mcgee-st.html,mo,kansas-city,9571-n-mcgee-st,034411,"9571 N McGee St, Kansas City, MO 64155",64155,39.2662802,-94.5764493
