url,state,city,address_slug,store_id,full_address,zip_code
https://locations.tacobell.com/ky/paintsville/603-n--mayo-trail.html,ky,paintsville,603-n--mayo-trail,024662,"603 N. Mayo Trail, Paintsville, KY 41240",41240
https://locations.tacobell.com/ky/grayson/730-north-carol-malone-blvd.html,ky,grayson,730-north-carol-malone-blvd,017256,"730 North Carol Malone Blvd, Grayson, KY 41143",41143
https://locations.tacobell.com/ky/prestonsburg/740-n-lake-dr.html,ky,prestonsburg,740-n-lake-dr,028463,"740 N Lake Dr, Prestonsburg, KY 41653",41653
https://locations.tacobell.com/ky/franklin/847-s-main-st.html,ky,franklin,847-s-main-st,015897,"847 S Main St, Franklin, KY 42134",42134
https://locations.tacobell.com/ky/louisville/4225-cane-run-road.html,ky,louisville,4225-cane-run-road,038512,"4225 Cane Run Road, Louisville, KY 40216",40216
https://locations.tacobell.com/ma/boston/449-west-broadway.html,ma,boston,449-west-broadway,039603,"449 West Broadway, Boston, MA 02127",02127
https://locations.tacobell.com/ky/springfield/977-lincoln-park-road.html,ky,springfield,977-lincoln-park-road,040308,"977 Lincoln Park Road, Springfield, KY 40069",40069
https://locations.tacobell.com/ma/swansea/572-gar-highway.html,ma,swansea,572-gar-highway,039537,"572 GAR Highway, Swansea, MA 02777",02777
https://locations.tacobell.com/la/new-orleans/6007-bullard-ave.html,la,new-orleans,6007-bullard-ave,036928,"6007 Bullard Ave, New Orleans, LA 70128",70128
https://locations.tacobell.com/md/cockeysville/9928-york-rd.html,md,cockeysville,9928-york-rd,032675,"9928 York Rd, Cockeysville, MD 21030",21030
https://locations.tacobell.com/la/baton-rouge/9656-airline-hwy.html,la,baton-rouge,9656-airline-hwy,034621,"9656 Airline Hwy, Baton Rouge, LA 70815",70815
https://locations.tacobell.com/la/shreveport/9424-mansfield-rd.html,la,shreveport,9424-mansfield-rd,042220,"9424 Mansfield Rd, Shreveport, LA 71118",71118
https://locations.tacobell.com/md/lanham/9409-annapolis-road.html,md,lanham,9409-annapolis-road,040049,"9409 Annapolis Road, Lanham, MD 20706",20706
https://locations.tacobell.com/md/salisbury/932-s--salisbury-blvd-.html,md,salisbury,932-s--salisbury-blvd-,029893,"932 S. Salisbury Blvd., Salisbury, MD 21801",21801
https://locations.tacobell.com/md/frederick/931-w-7th-st.html,md,frederick,931-w-7th-st,040039,"931 W 7th St, Frederick, MD 21701",21701
https://locations.tacobell.com/ky/ashland/9309-u-s--highway-60.html,ky,ashland,9309-u-s--highway-60,K198013,"9309 U.S. Highway 60, Ashland, KY 41102",41102
https://locations.tacobell.com/ky/jeffersontown/9102-taylorsville-rd.html,ky,jeffersontown,9102-taylorsville-rd,036155,"9102 Taylorsville Rd, Jeffersontown, KY 40299",40299
https://locations.tacobell.com/md/waldorf/91-smallwood-drive.html,md,waldorf,91-smallwood-drive,039973,"91 Smallwood Drive, Waldorf, MD 20602",20602
https://locations.tacobell.com/ky/cynthiana/905-u-s--highway-27-south.html,ky,cynthiana,905-u-s--highway-27-south,G135980,"905 U.S. Highway 27 South, Cynthiana, KY 41031",41031
https://locations.tacobell.com/la/monroe/900-sterlington-rd.html,la,monroe,900-sterlington-rd,037689,"900 Sterlington Rd, Monroe, LA 71203",71203
https://locations.tacobell.com/ky/columbia/899-jamestown-road.html,ky,columbia,899-jamestown-road,016279,"899 Jamestown Road, Columbia, KY 42728",42728
https://locations.tacobell.com/la/metairie/8817-west-veterans-memorial-blvd.html,la,metairie,8817-west-veterans-memorial-blvd,041584,"8817 West Veterans Memorial Blvd, Metairie, LA 70003",70003
https://locations.tacobell.com/ma/brockton/875-n-montello-st.html,ma,brockton,875-n-montello-st,E685016,"875 N Montello St, Brockton, MA 02301",02301
https://locations.tacobell.com/md/jessup/8620-washington-blvd.html,md,jessup,8620-washington-blvd,032667,"8620 Washington Blvd, Jessup, MD 20794",20794
https://locations.tacobell.com/ky/louisville/8602-dixie-hwy.html,ky,louisville,8602-dixie-hwy,034664,"8602 Dixie Hwy, Louisville, KY 40258",40258
https://locations.tacobell.com/ky/florence/8526-us-highway-42.html,ky,florence,8526-us-highway-42,033648,"8526 US Highway 42, Florence, KY 41042",41042
https://locations.tacobell.com/ma/new-bedford/85-coggeshall-st.html,ma,new-bedford,85-coggeshall-st,040872,"85 Coggeshall St, New Bedford, MA 02746",02746
https://locations.tacobell.com/md/college-park/8428-baltimore-ave-.html,md,college-park,8428-baltimore-ave-,039072,"8428 Baltimore Ave., College Park, MD 20740",20740
https://locations.tacobell.com/la/chalmette/8317-w--judge-perez.html,la,chalmette,8317-w--judge-perez,026656,"8317 W. Judge Perez, Chalmette, LA 70043",70043
https://locations.tacobell.com/md/parkville/8311-harford-road.html,md,parkville,8311-harford-road,032679,"8311 Harford Road, Parkville, MD 21234",21234
https://locations.tacobell.com/la/new-iberia/824-e--admiral-doyle-drive.html,la,new-iberia,824-e--admiral-doyle-drive,002079,"824 E. Admiral Doyle Drive, New Iberia, LA 70560",70560
https://locations.tacobell.com/ma/auburn/820-southbridge-st-.html,ma,auburn,820-southbridge-st-,J089021,"820 Southbridge St., Auburn, MA 01501",01501
https://locations.tacobell.com/md/baltimore/8110-liberty-rd.html,md,baltimore,8110-liberty-rd,040038,"8110 Liberty Rd, Baltimore, MD 21244",21244
https://locations.tacobell.com/md/pasadena/8099-edwin-raynor-blvd.html,md,pasadena,8099-edwin-raynor-blvd,032666,"8099 Edwin Raynor Blvd, Pasadena, MD 21122",21122
https://locations.tacobell.com/md/easton/8091-ocean-gateway.html,md,easton,8091-ocean-gateway,039969,"8091 Ocean Gateway, Easton, MD 21601",21601
https://locations.tacobell.com/md/millersville/8081-veterans-highway.html,md,millersville,8081-veterans-highway,032669,"8081 Veterans Highway, Millersville, MD 21108",21108
https://locations.tacobell.com/ky/leitchfield/802-south-main-street.html,ky,leitchfield,802-south-main-street,036782,"802 South Main Street, Leitchfield, KY 42754",42754
https://locations.tacobell.com/ky/campbellsville/800-e-broadway-st.html,ky,campbellsville,800-e-broadway-st,004718,"800 E Broadway St, Campbellsville, KY 42718",42718
https://locations.tacobell.com/ma/gardner/8-pearson-blvd.html,ma,gardner,8-pearson-blvd,D378001,"8 Pearson Blvd, Gardner, MA 01440",01440
https://locations.tacobell.com/la/belle-chasse/7976-highway-23.html,la,belle-chasse,7976-highway-23,041582,"7976 Highway 23, Belle Chasse, LA 70037",70037
https://locations.tacobell.com/md/baltimore/7933-belair-road.html,md,baltimore,7933-belair-road,032676,"7933 Belair Road, Baltimore, MD 21236",21236
https://locations.tacobell.com/ma/lawrence/79-winthrop-avenue.html,ma,lawrence,79-winthrop-avenue,029264,"79 Winthrop Avenue, Lawrence, MA 01843",01843
https://locations.tacobell.com/md/dundalk/7815-wise-avenue.html,md,dundalk,7815-wise-avenue,040026,"7815 Wise Avenue, Dundalk, MD 21222",21222
https://locations.tacobell.com/ky/lebanon/780-w--main-street.html,ky,lebanon,780-w--main-street,028510,"780 W. Main Street, Lebanon, KY 40033",40033
https://locations.tacobell.com/ma/north-dartmouth/78-n-dartmouth-mall.html,ma,north-dartmouth,78-n-dartmouth-mall,040865,"78 N Dartmouth Mall, North Dartmouth, MA 02747",02747
https://locations.tacobell.com/ma/marlborough/773-boston-post-road-east.html,ma,marlborough,773-boston-post-road-east,031715,"773 Boston Post Road East, Marlborough, MA 01752",01752
https://locations.tacobell.com/md/upper-marlboro/7622-osborne-rd.html,md,upper-marlboro,7622-osborne-rd,039988,"7622 Osborne Rd, Upper Marlboro, MD 20772",20772
https://locations.tacobell.com/ky/florence/7619-mall-rd.html,ky,florence,7619-mall-rd,033646,"7619 Mall Rd, Florence, KY 41042",41042
https://locations.tacobell.com/la/baton-rouge/7541-perkins-rd.html,la,baton-rouge,7541-perkins-rd,031654,"7541 Perkins Rd, Baton Rouge, LA 70808",70808
https://locations.tacobell.com/md/landover-hills/7501-annapolis-road.html,md,landover-hills,7501-annapolis-road,039033,"7501 Annapolis Road, Landover Hills, MD 20784",20784
https://locations.tacobell.com/la/lake-charles/728-e-prien-lake-rd.html,la,lake-charles,728-e-prien-lake-rd,003165,"728 E Prien Lake Rd, Lake Charles, LA 70601",70601
https://locations.tacobell.com/la/baton-rouge/7212-siegen-lane.html,la,baton-rouge,7212-siegen-lane,031655,"7212 Siegen Lane, Baton Rouge, LA 70809",70809
https://locations.tacobell.com/md/columbia/7102-minstrel-way.html,md,columbia,7102-minstrel-way,032665,"7102 Minstrel Way, Columbia, MD 21045",21045
https://locations.tacobell.com/ma/webster/71-e--main-st-.html,ma,webster,71-e--main-st-,J089019,"71 E. Main St., Webster, MA 01570",01570
https://locations.tacobell.com/ky/dry-ridge/71-broadway-street.html,ky,dry-ridge,71-broadway-street,G135979,"71 Broadway Street, Dry Ridge, KY 41035",41035
https://locations.tacobell.com/ma/quincy/707-hancock-st.html,ma,quincy,707-hancock-st,E685011,"707 Hancock St, Quincy, MA 02170",02170
https://locations.tacobell.com/md/essex/700-eastern-boulevard.html,md,essex,700-eastern-boulevard,040027,"700 Eastern Boulevard, Essex, MD 21221",21221
https://locations.tacobell.com/md/chester/70-kent-towne-market.html,md,chester,70-kent-towne-market,039963,"70 Kent Towne Market, Chester, MD 21619",21619
https://locations.tacobell.com/la/covington/69368a-highway-21.html,la,covington,69368a-highway-21,041558,"69368A Highway 21, Covington, LA 70433",69368
https://locations.tacobell.com/md/towson/6861-loch-raven-blvd.html,md,towson,6861-loch-raven-blvd,032673,"6861 Loch Raven Blvd, Towson, MD 21286",21286
https://locations.tacobell.com/la/shreveport/6810-pines-rd.html,la,shreveport,6810-pines-rd,042217,"6810 Pines Rd, Shreveport, LA 71129",71129
https://locations.tacobell.com/ky/louisville/6800-bardstown-rd-.html,ky,louisville,6800-bardstown-rd-,034668,"6800 Bardstown Rd., Louisville, KY 40291",40291
https://locations.tacobell.com/ma/brockton/675-belmont-st.html,ma,brockton,675-belmont-st,040863,"675 Belmont St, Brockton, MA 02301",02301
https://locations.tacobell.com/ky/florence/6724-dixie-highway.html,ky,florence,6724-dixie-highway,033645,"6724 Dixie Highway, Florence, KY 41042",41042
https://locations.tacobell.com/la/metairie/6715-airline-dr.html,la,metairie,6715-airline-dr,041559,"6715 Airline Dr, Metairie, LA 70003",70003
https://locations.tacobell.com/md/baltimore/6664-security-blvd.html,md,baltimore,6664-security-blvd,040071,"6664 Security Blvd, Baltimore, MD 21207",21207
https://locations.tacobell.com/md/glen-burnie/6656-ritchie-hwy.html,md,glen-burnie,6656-ritchie-hwy,032668,"6656 Ritchie Hwy, Glen Burnie, MD 21061",21061
https://locations.tacobell.com/ky/louisville/6501-paramount-park-dr-.html,ky,louisville,6501-paramount-park-dr-,036158,"6501 Paramount Park Dr., Louisville, KY 40213",40213
https://locations.tacobell.com/la/shreveport/645-e--kings-highway.html,la,shreveport,645-e--kings-highway,042210,"645 E. Kings Highway, Shreveport, LA 71105",71105
https://locations.tacobell.com/md/clinton/6420-coventry-way.html,md,clinton,6420-coventry-way,039964,"6420 Coventry Way, Clinton, MD 20735",20735
https://locations.tacobell.com/ma/springfield/633-liberty-st-.html,ma,springfield,633-liberty-st-,029248,"633 Liberty St., Springfield, MA 01104",01104
https://locations.tacobell.com/md/oxon-hill/6315-oxon-hill-road.html,md,oxon-hill,6315-oxon-hill-road,039034,"6315 Oxon Hill Road, Oxon Hill, MD 20745",20745
https://locations.tacobell.com/la/gretna/62b-westbank-expressway.html,la,gretna,62b-westbank-expressway,041574,"62B Westbank Expressway, Gretna, LA 70053",70053
https://locations.tacobell.com/md/elkridge/6281-washington-blvd.html,md,elkridge,6281-washington-blvd,036692,"6281 Washington Blvd, Elkridge, MD 21075",21075
https://locations.tacobell.com/la/alexandria/626-mac-arthur.html,la,alexandria,626-mac-arthur,017183,"626 Mac Arthur, Alexandria, LA 71303",71303
https://locations.tacobell.com/md/capitol-heights/6250-central-ave.html,md,capitol-heights,6250-central-ave,039052,"6250 Central Ave, Capitol Heights, MD 20743",20743
https://locations.tacobell.com/md/westminster/625-baltimore-blvd.html,md,westminster,625-baltimore-blvd,040028,"625 Baltimore Blvd, Westminster, MD 21157",21157
https://locations.tacobell.com/md/catonsville/6200-baltimore-national-pike.html,md,catonsville,6200-baltimore-national-pike,040052,"6200 Baltimore National Pike, Catonsville, MD 21228",21228
https://locations.tacobell.com/ky/harrodsburg/609-south-college-st-.html,ky,harrodsburg,609-south-college-st-,021493,"609 South College St., Harrodsburg, KY 40330",40330
https://locations.tacobell.com/la/opelousas/605-creswell-ln.html,la,opelousas,605-creswell-ln,041585,"605 Creswell Ln, Opelousas, LA 70570",70570
