url,state,city,address_slug
https://locations.tacobell.com/ca/bakersfield/2605-hosking-ave.html,ca,bakersfield,2605-hosking-ave
https://locations.tacobell.com/ca/san-jose/925-blossom-hill-road.html,ca,san-jose,925-blossom-hill-road
https://locations.tacobell.com/ca/bakersfield/16132-stockdale-hwy.html,ca,bakersfield,16132-stockdale-hwy
https://locations.tacobell.com/ca/fresno/6939-golden-state-blvd-.html,ca,fresno,6939-golden-state-blvd-
https://locations.tacobell.com/ca/sacramento/1919-cosumnes-river-blvd-.html,ca,sacramento,1919-cosumnes-river-blvd-
https://locations.tacobell.com/ca/fresno/5244-n--jackson-ave.html,ca,fresno,5244-n--jackson-ave
https://locations.tacobell.com/ca/san-luis-obispo/1-grand-avenue.html,ca,san-luis-obispo,1-grand-avenue
https://locations.tacobell.com/ca/sunnyvale/485-north-mathilda-ave-.html,ca,sunnyvale,485-north-mathilda-ave-
https://locations.tacobell.com/ca/san-francisco/90-charter-oak-ave.html,ca,san-francisco,90-charter-oak-ave
https://locations.tacobell.com/ca/visalia/6620-betty-dr-.html,ca,visalia,6620-betty-dr-
https://locations.tacobell.com/ca/eastvale/14097-limonite-ave.html,ca,eastvale,14097-limonite-ave
https://locations.tacobell.com/ca/twentynine-palms/72180-twentynine-palms-highway.html,ca,twentynine-palms,72180-twentynine-palms-highway
https://locations.tacobell.com/ca/los-angeles/2722-s--figueroa-st-.html,ca,los-angeles,2722-s--figueroa-st-
https://locations.tacobell.com/ca/yucaipa/31522-yucaipa-blvd.html,ca,yucaipa,31522-yucaipa-blvd
https://locations.tacobell.com/ca/santa-maria/560-s--blosser-rd-.html,ca,santa-maria,560-s--blosser-rd-
https://locations.tacobell.com/ca/lancaster/1313-w-ave-k.html,ca,lancaster,1313-w-ave-k
https://locations.tacobell.com/ca/los-angeles/801-west-7th-street.html,ca,los-angeles,801-west-7th-street
https://locations.tacobell.com/ca/san-ysidro/2030-dairy-mart-road.html,ca,san-ysidro,2030-dairy-mart-road
https://locations.tacobell.com/ca/fullerton/1889-west-malvern-ave-.html,ca,fullerton,1889-west-malvern-ave-
https://locations.tacobell.com/ca/los-angeles/7801-melrose-ave.html,ca,los-angeles,7801-melrose-ave
https://locations.tacobell.com/ca/tracy/1102-n-international-parkway.html,ca,tracy,1102-n-international-parkway
https://locations.tacobell.com/ca/oceanside/3845-plaza-drive.html,ca,oceanside,3845-plaza-drive
https://locations.tacobell.com/ca/desert-hot-springs/12975-palm-drive.html,ca,desert-hot-springs,12975-palm-drive
https://locations.tacobell.com/ca/hemet/2097-east-florida-ave-.html,ca,hemet,2097-east-florida-ave-
https://locations.tacobell.com/ca/arvin/330-bear-mountain-blvd-.html,ca,arvin,330-bear-mountain-blvd-
https://locations.tacobell.com/ca/fowler/105-s--10th-street.html,ca,fowler,105-s--10th-street
https://locations.tacobell.com/ca/san-diego/3195-market-st.html,ca,san-diego,3195-market-st
https://locations.tacobell.com/ca/mcfarland/51-west-sherwood-ave.html,ca,mcfarland,51-west-sherwood-ave
https://locations.tacobell.com/ca/riverside/5225-van-buren-blvd.html,ca,riverside,5225-van-buren-blvd
https://locations.tacobell.com/ca/anaheim/3270-w--lincoln-ave-.html,ca,anaheim,3270-w--lincoln-ave-
https://locations.tacobell.com/ca/diamond-bar/218-s-diamond-bar-blvd.html,ca,diamond-bar,218-s-diamond-bar-blvd
https://locations.tacobell.com/ca/barstow/1500-east-main-street.html,ca,barstow,1500-east-main-street
https://locations.tacobell.com/ca/cathedral-city/31300-bob-hope-dr-.html,ca,cathedral-city,31300-bob-hope-dr-
https://locations.tacobell.com/ca/san-jose/19-market-st-.html,ca,san-jose,19-market-st-
https://locations.tacobell.com/ca/brawley/120-w--main.html,ca,brawley,120-w--main
https://locations.tacobell.com/ca/san-luis-obispo/3810-broad-street.html,ca,san-luis-obispo,3810-broad-street
https://locations.tacobell.com/ca/santa-barbara/1840-cliff-dr.html,ca,santa-barbara,1840-cliff-dr
https://locations.tacobell.com/ca/fontana/7430-cherry-ave.html,ca,fontana,7430-cherry-ave
https://locations.tacobell.com/ca/dunnigan/30034-county-rd-8.html,ca,dunnigan,30034-county-rd-8
https://locations.tacobell.com/ca/bakersfield/5812-comanche-drive.html,ca,bakersfield,5812-comanche-drive
https://locations.tacobell.com/ca/garden-grove/10901-garden-grove-blvd.html,ca,garden-grove,10901-garden-grove-blvd
https://locations.tacobell.com/ca/sacramento/900-k-street.html,ca,sacramento,900-k-street
https://locations.tacobell.com/ca/riverside/17965-van-buren-blvd.html,ca,riverside,17965-van-buren-blvd
https://locations.tacobell.com/ca/fresno/4071-e--ventura-st-.html,ca,fresno,4071-e--ventura-st-
https://locations.tacobell.com/ca/monterey/321-alvarado-st.html,ca,monterey,321-alvarado-st
https://locations.tacobell.com/ca/brentwood/5941-lone-tree-way.html,ca,brentwood,5941-lone-tree-way
https://locations.tacobell.com/ca/norco/1448-sixth-street.html,ca,norco,1448-sixth-street
https://locations.tacobell.com/ca/la-verne/1401-foothill-blvd-.html,ca,la-verne,1401-foothill-blvd-
https://locations.tacobell.com/ca/valencia/24541-copper-hill-drive.html,ca,valencia,24541-copper-hill-drive
https://locations.tacobell.com/ca/anaheim/5626-e-santa-ana-canyon-rd.html,ca,anaheim,5626-e-santa-ana-canyon-rd
https://locations.tacobell.com/ca/ventura/7880-telegraph-road.html,ca,ventura,7880-telegraph-road
https://locations.tacobell.com/ca/sacramento/1580-w--el-camino-avenue.html,ca,sacramento,1580-w--el-camino-avenue
https://locations.tacobell.com/ca/los-angeles/10937-weyburn-ave-.html,ca,los-angeles,10937-weyburn-ave-
https://locations.tacobell.com/ca/penn-valley/16978-penn-valley-dr.html,ca,penn-valley,16978-penn-valley-dr
https://locations.tacobell.com/ca/calexico/2540-rockwood-avenue.html,ca,calexico,2540-rockwood-avenue
https://locations.tacobell.com/ca/pacific-palisades/17299-pacific-coast-hwy.html,ca,pacific-palisades,17299-pacific-coast-hwy
https://locations.tacobell.com/ca/buttonwillow/27769-lagoon-drive.html,ca,buttonwillow,27769-lagoon-drive
https://locations.tacobell.com/ca/cabazon/49030-seminole-dr.html,ca,cabazon,49030-seminole-dr
https://locations.tacobell.com/ca/coronado/100-b-ave.html,ca,coronado,100-b-ave
https://locations.tacobell.com/ca/coachella/46155-dillion-road.html,ca,coachella,46155-dillion-road
https://locations.tacobell.com/ca/ontario/4265-east-guasti-road.html,ca,ontario,4265-east-guasti-road
https://locations.tacobell.com/ca/arvin/5552-s--wheeler-ridge-road.html,ca,arvin,5552-s--wheeler-ridge-road
https://locations.tacobell.com/ca/maywood/3701-slauson-avenue.html,ca,maywood,3701-slauson-avenue
https://locations.tacobell.com/ca/williams/288-vann-street.html,ca,williams,288-vann-street
https://locations.tacobell.com/ca/vacaville/977-merchant-street.html,ca,vacaville,977-merchant-street
https://locations.tacobell.com/ca/perris/3909-ramona-expressway.html,ca,perris,3909-ramona-expressway
https://locations.tacobell.com/ca/murrieta/36615-briggs-rd.html,ca,murrieta,36615-briggs-rd
https://locations.tacobell.com/ca/fairfield/2061-walters-rd-.html,ca,fairfield,2061-walters-rd-
https://locations.tacobell.com/ca/danville/444-front-street.html,ca,danville,444-front-street
https://locations.tacobell.com/ca/tulare/1051-s--mooney-blvd-.html,ca,tulare,1051-s--mooney-blvd-
https://locations.tacobell.com/ca/sacramento/1689-arden-way.html,ca,sacramento,1689-arden-way
https://locations.tacobell.com/ca/highland/7347-boulder-avenue.html,ca,highland,7347-boulder-avenue
https://locations.tacobell.com/ca/los-angeles/8515-s--central-ave-.html,ca,los-angeles,8515-s--central-ave-
https://locations.tacobell.com/ca/universal-city/100-universal-city-plaza.html,ca,universal-city,100-universal-city-plaza
https://locations.tacobell.com/ca/hawthorne/11523-hawthorne-blvd-.html,ca,hawthorne,11523-hawthorne-blvd-
https://locations.tacobell.com/ca/ontario/4371-ontario-mills-parkway.html,ca,ontario,4371-ontario-mills-parkway
https://locations.tacobell.com/ca/madera/28577-avenue-12.html,ca,madera,28577-avenue-12
https://locations.tacobell.com/ca/los-angeles/320-north-soto.html,ca,los-angeles,320-north-soto
https://locations.tacobell.com/ca/corona/1300-e--ontario-avenue.html,ca,corona,1300-e--ontario-avenue
https://locations.tacobell.com/ca/los-angeles/308-westwood-plaza.html,ca,los-angeles,308-westwood-plaza
https://locations.tacobell.com/ca/lebec/5941-dennis-mccarthy-drive.html,ca,lebec,5941-dennis-mccarthy-drive
https://locations.tacobell.com/ca/inglewood/2941-west-imperial-hwy-.html,ca,inglewood,2941-west-imperial-hwy-
https://locations.tacobell.com/ca/thermal/2084-s-marina-drive.html,ca,thermal,2084-s-marina-drive
https://locations.tacobell.com/ca/parlier/801-e-manning-ave.html,ca,parlier,801-e-manning-ave
https://locations.tacobell.com/ca/san-jose/211-s-9th-street.html,ca,san-jose,211-s-9th-street
https://locations.tacobell.com/ca/costa-mesa/1476-bristol-street.html,ca,costa-mesa,1476-bristol-street
https://locations.tacobell.com/ca/san-jose/609-horning-street.html,ca,san-jose,609-horning-street
https://locations.tacobell.com/ca/greenfield/780-walnut-ave.html,ca,greenfield,780-walnut-ave
https://locations.tacobell.com/ca/visalia/815-s--akers-drive.html,ca,visalia,815-s--akers-drive
https://locations.tacobell.com/ca/grand-terrace/22172-barton-road.html,ca,grand-terrace,22172-barton-road
https://locations.tacobell.com/ca/menifee/27721-scott-rd-.html,ca,menifee,27721-scott-rd-
https://locations.tacobell.com/ca/bakersfield/17047-zachary-ave.html,ca,bakersfield,17047-zachary-ave
https://locations.tacobell.com/ca/sacramento/3291-truxel-rd.html,ca,sacramento,3291-truxel-rd
https://locations.tacobell.com/ca/lake-elsinore/29230-central-ave.html,ca,lake-elsinore,29230-central-ave
https://locations.tacobell.com/ca/calexico/217-w--birch-street.html,ca,calexico,217-w--birch-street
https://locations.tacobell.com/ca/buena-park/8450-la-palma-ave.html,ca,buena-park,8450-la-palma-ave
https://locations.tacobell.com/ca/la-habra/751-e-imperial-hwy.html,ca,la-habra,751-e-imperial-hwy
https://locations.tacobell.com/ca/tehachapi/1098-valley-blvd.html,ca,tehachapi,1098-valley-blvd
https://locations.tacobell.com/ca/bakersfield/11108-olive-drive.html,ca,bakersfield,11108-olive-drive
https://locations.tacobell.com/ca/taft/1121-kern-st-.html,ca,taft,1121-kern-st-
https://locations.tacobell.com/ca/bakersfield/139-s-oswell-st.html,ca,bakersfield,139-s-oswell-st
https://locations.tacobell.com/ca/bakersfield/15-south-h-street.html,ca,bakersfield,15-south-h-street
https://locations.tacobell.com/ca/bakersfield/1877-white-lane.html,ca,bakersfield,1877-white-lane
https://locations.tacobell.com/ca/delano/1940-cecil-ave.html,ca,delano,1940-cecil-ave
https://locations.tacobell.com/ca/lost-hills/21959-highway-46.html,ca,lost-hills,21959-highway-46
https://locations.tacobell.com/ca/bakersfield/2300-h-street.html,ca,bakersfield,2300-h-street
https://locations.tacobell.com/ca/wasco/2415-highway-46.html,ca,wasco,2415-highway-46
https://locations.tacobell.com/ca/bakersfield/2433-n--chester-ave-.html,ca,bakersfield,2433-n--chester-ave-
https://locations.tacobell.com/ca/bakersfield/2676-mt-vernon-avenue.html,ca,bakersfield,2676-mt-vernon-avenue
https://locations.tacobell.com/ca/bakersfield/3200-california-avenue.html,ca,bakersfield,3200-california-avenue
https://locations.tacobell.com/ca/bakersfield/3300-buena-vista-rd.html,ca,bakersfield,3300-buena-vista-rd
https://locations.tacobell.com/ca/bakersfield/3300-panama-lane.html,ca,bakersfield,3300-panama-lane
https://locations.tacobell.com/ca/bakersfield/3315-union-ave.html,ca,bakersfield,3315-union-ave
https://locations.tacobell.com/ca/bakersfield/3707-coffee-rd-.html,ca,bakersfield,3707-coffee-rd-
https://locations.tacobell.com/ca/bakersfield/3799-rosedale-highway.html,ca,bakersfield,3799-rosedale-highway
https://locations.tacobell.com/ca/bakersfield/4675-ming-ave-.html,ca,bakersfield,4675-ming-ave-
https://locations.tacobell.com/ca/bakersfield/5121-olive-drive.html,ca,bakersfield,5121-olive-drive
https://locations.tacobell.com/ca/bakersfield/551-weedpatch-hwy.html,ca,bakersfield,551-weedpatch-hwy
https://locations.tacobell.com/ca/bakersfield/6119-niles-street.html,ca,bakersfield,6119-niles-street
https://locations.tacobell.com/ca/bakersfield/6619-panama-lane.html,ca,bakersfield,6619-panama-lane
https://locations.tacobell.com/ca/delano/700-woollomes-ave.html,ca,delano,700-woollomes-ave
https://locations.tacobell.com/ca/bakersfield/7880-white-lane.html,ca,bakersfield,7880-white-lane
https://locations.tacobell.com/ca/bakersfield/9640-hageman-rd-.html,ca,bakersfield,9640-hageman-rd-
https://locations.tacobell.com/ca/bakersfield/9741-s--enos-ln.html,ca,bakersfield,9741-s--enos-ln
https://locations.tacobell.com/ca/merced/1990-yosemite-parkway.html,ca,merced,1990-yosemite-parkway
https://locations.tacobell.com/ca/rancho-murieta/7205-murieta-drive.html,ca,rancho-murieta,7205-murieta-drive
https://locations.tacobell.com/ca/laguna-hills/24888-alicia-parkway.html,ca,laguna-hills,24888-alicia-parkway
https://locations.tacobell.com/ca/gilroy/995-first-street.html,ca,gilroy,995-first-street
https://locations.tacobell.com/ca/fountain-valley/9925-warner-ave.html,ca,fountain-valley,9925-warner-ave
https://locations.tacobell.com/ca/los-angeles/9919-south-avalon-blvd.html,ca,los-angeles,9919-south-avalon-blvd
https://locations.tacobell.com/ca/sunnyvale/991-w-el-camino-real.html,ca,sunnyvale,991-w-el-camino-real
https://locations.tacobell.com/ca/los-angeles/990-n--western-ave-.html,ca,los-angeles,990-n--western-ave-
https://locations.tacobell.com/ca/upland/989-w-foothill-blvd-.html,ca,upland,989-w-foothill-blvd-
https://locations.tacobell.com/ca/livermore/985-east-stanley-blvd.html,ca,livermore,985-east-stanley-blvd
https://locations.tacobell.com/ca/santee/9825-mission-gorge-road.html,ca,santee,9825-mission-gorge-road
https://locations.tacobell.com/ca/northridge/9825-balboa-blvd.html,ca,northridge,9825-balboa-blvd
https://locations.tacobell.com/ca/san-diego/9821-aero-dr.html,ca,san-diego,9821-aero-dr
https://locations.tacobell.com/ca/mountain-view/975-north-shoreline-blvd.html,ca,mountain-view,975-north-shoreline-blvd
https://locations.tacobell.com/ca/rancho-cucamonga/9709-baseline-rd.html,ca,rancho-cucamonga,9709-baseline-rd
https://locations.tacobell.com/ca/phelan/9619-sheep-creek-road.html,ca,phelan,9619-sheep-creek-road
https://locations.tacobell.com/ca/san-clemente/959-avenida-pico.html,ca,san-clemente,959-avenida-pico
https://locations.tacobell.com/ca/downey/9551-lakewood-blvd.html,ca,downey,9551-lakewood-blvd
https://locations.tacobell.com/ca/camarillo/95-daily-dr.html,ca,camarillo,95-daily-dr
https://locations.tacobell.com/ca/orangevale/9382-madison-ave.html,ca,orangevale,9382-madison-ave
https://locations.tacobell.com/ca/glendale/932-s--central-ave-.html,ca,glendale,932-s--central-ave-
https://locations.tacobell.com/ca/novato/930-seventh-street.html,ca,novato,930-seventh-street
https://locations.tacobell.com/ca/bishop/926-n-main-street.html,ca,bishop,926-n-main-street
https://locations.tacobell.com/ca/roseville/923-pleasant-grove-blvd-.html,ca,roseville,923-pleasant-grove-blvd-
https://locations.tacobell.com/ca/santa-rosa/923-hopper-avenue.html,ca,santa-rosa,923-hopper-avenue
https://locations.tacobell.com/ca/torrance/921-west-sepulveda-blvd.html,ca,torrance,921-west-sepulveda-blvd
https://locations.tacobell.com/ca/pico-rivera/9180-whittier-blvd.html,ca,pico-rivera,9180-whittier-blvd
https://locations.tacobell.com/ca/san-clemente/918-s-el-camino-real.html,ca,san-clemente,918-s-el-camino-real
https://locations.tacobell.com/ca/tracy/915-s--tracy-blvd-.html,ca,tracy,915-s--tracy-blvd-
https://locations.tacobell.com/ca/vista/910-east-vista-way.html,ca,vista,910-east-vista-way
https://locations.tacobell.com/ca/palo-alto/910-e--charleston-road.html,ca,palo-alto,910-e--charleston-road
https://locations.tacobell.com/ca/oakdale/901-east-f-street.html,ca,oakdale,901-east-f-street
https://locations.tacobell.com/ca/oxnard/900-n-ventura-rd.html,ca,oxnard,900-n-ventura-rd
https://locations.tacobell.com/ca/anaheim/8972-katella-ave.html,ca,anaheim,8972-katella-ave
https://locations.tacobell.com/ca/windsor/8900-brooks-rd.html,ca,windsor,8900-brooks-rd
https://locations.tacobell.com/ca/orangevale/8823-greenback-lane.html,ca,orangevale,8823-greenback-lane
https://locations.tacobell.com/ca/elk-grove/8750-elk-grove-blvd.html,ca,elk-grove,8750-elk-grove-blvd
https://locations.tacobell.com/ca/montclair/8720-central-avenue.html,ca,montclair,8720-central-avenue
https://locations.tacobell.com/ca/pismo-beach/867-oak-park-blvd.html,ca,pismo-beach,867-oak-park-blvd
https://locations.tacobell.com/ca/stockton/864-w-charter-way.html,ca,stockton,864-w-charter-way
https://locations.tacobell.com/ca/walnut/864-nogales.html,ca,walnut,864-nogales
https://locations.tacobell.com/ca/sebastopol/860-gravenstein-hwy-north.html,ca,sebastopol,860-gravenstein-hwy-north
https://locations.tacobell.com/ca/ontario/859-n-mountain-ave.html,ca,ontario,859-n-mountain-ave
https://locations.tacobell.com/ca/orange/8548-east-chapman-avenue.html,ca,orange,8548-east-chapman-avenue
https://locations.tacobell.com/ca/west-sacramento/850-harbor-blvd.html,ca,west-sacramento,850-harbor-blvd
https://locations.tacobell.com/ca/kings-beach/8491-north-lake-blvd.html,ca,kings-beach,8491-north-lake-blvd
https://locations.tacobell.com/ca/arcadia/849-south-baldwin.html,ca,arcadia,849-south-baldwin
https://locations.tacobell.com/ca/los-angeles/8440-beverly-blvd-.html,ca,los-angeles,8440-beverly-blvd-
https://locations.tacobell.com/ca/granite-bay/8433-sierra-college-blvd.html,ca,granite-bay,8433-sierra-college-blvd
https://locations.tacobell.com/ca/san-jose/840-s-bascom-ave-.html,ca,san-jose,840-s-bascom-ave-
https://locations.tacobell.com/ca/gonzales/840-fifth-street.html,ca,gonzales,840-fifth-street
https://locations.tacobell.com/ca/san-diego/8389-mira-mesa-blvd.html,ca,san-diego,8389-mira-mesa-blvd
https://locations.tacobell.com/ca/spring-valley/8330-paradise-valley-rd.html,ca,spring-valley,8330-paradise-valley-rd
https://locations.tacobell.com/ca/coachella/83-157-avenue-48.html,ca,coachella,83-157-avenue-48
https://locations.tacobell.com/ca/clovis/830-herndon-avenue.html,ca,clovis,830-herndon-avenue
https://locations.tacobell.com/ca/van-nuys/8256-orion-ave.html,ca,van-nuys,8256-orion-ave
https://locations.tacobell.com/ca/north-hollywood/8250-laurel-canyon-blvd.html,ca,north-hollywood,8250-laurel-canyon-blvd
https://locations.tacobell.com/ca/modesto/825-9th-street.html,ca,modesto,825-9th-street
https://locations.tacobell.com/ca/canoga-park/8220-de-soto-ave.html,ca,canoga-park,8220-de-soto-ave
https://locations.tacobell.com/ca/santa-barbara/821-n-milpas-street.html,ca,santa-barbara,821-n-milpas-street
https://locations.tacobell.com/ca/elk-grove/8170-sheldon-road.html,ca,elk-grove,8170-sheldon-road
https://locations.tacobell.com/ca/sacramento/8170-gerber-rd.html,ca,sacramento,8170-gerber-rd
https://locations.tacobell.com/ca/hilmar/8119-lander-ave.html,ca,hilmar,8119-lander-ave
https://locations.tacobell.com/ca/sunnyvale/811-kifer-road.html,ca,sunnyvale,811-kifer-road
https://locations.tacobell.com/ca/anaheim/810-n-euclid.html,ca,anaheim,810-n-euclid
https://locations.tacobell.com/ca/milpitas/81-ranch-drive.html,ca,milpitas,81-ranch-drive
https://locations.tacobell.com/ca/sacramento/8071-elk-grove-florin-rd.html,ca,sacramento,8071-elk-grove-florin-rd
https://locations.tacobell.com/ca/antelope/8045-watt-ave.html,ca,antelope,8045-watt-ave
https://locations.tacobell.com/ca/garden-grove/8042-garden-grove.html,ca,garden-grove,8042-garden-grove
https://locations.tacobell.com/ca/atwater/801-bellevue-road.html,ca,atwater,801-bellevue-road
https://locations.tacobell.com/ca/fillmore/800-w-ventura-st.html,ca,fillmore,800-w-ventura-st
