url,state,city,address_slug,store_id,full_address,zip_code
https://locations.tacobell.com/ar/van-buren/3003-alma-hwy.html,ar,van-buren,3003-alma-hwy,003998,"3003 Alma Hwy, Van Buren, AR 72956",72956
https://locations.tacobell.com/al/valley/2903-20th-avenue.html,al,valley,2903-20th-avenue,029095,"2903 20th Avenue, Valley, AL 36854",36854
https://locations.tacobell.com/ar/bentonville/2801-se-14th.html,ar,bentonville,2801-se-14th,021326,"2801 SE 14th, Bentonville, AR 72712",72712
https://locations.tacobell.com/al/florence/2717-florence-blvd.html,al,florence,2717-florence-blvd,030270,"2717 Florence Blvd, Florence, AL 35630",35630
https://locations.tacobell.com/ar/conway/2715-prince-street.html,ar,conway,2715-prince-street,019847,"2715 Prince Street, Conway, AR 72032",72032
https://locations.tacobell.com/ar/pine-bluff/2712-olive-st.html,ar,pine-bluff,2712-olive-st,029597,"2712 Olive St, Pine Bluff, AR 71601",71601
https://locations.tacobell.com/al/auburn/271-s-gay-st.html,al,auburn,271-s-gay-st,029071,"271 S Gay St, Auburn, AL 36830",36830
https://locations.tacobell.com/ar/el-dorado/2700-n--west-avenue.html,ar,el-dorado,2700-n--west-avenue,029601,"2700 N. West Avenue, El Dorado, AR 71730",71730
https://locations.tacobell.com/al/montgomery/2695-zelda-rd.html,al,montgomery,2695-zelda-rd,036484,"2695 Zelda Rd, Montgomery, AL 36107",36107
https://locations.tacobell.com/ak/anchorage/2624-e--tudor-road.html,ak,anchorage,2624-e--tudor-road,002181,"2624 E. Tudor Road, Anchorage, AK 99507",99507
https://locations.tacobell.com/al/andalusia/254-west-bypass.html,al,andalusia,254-west-bypass,029970,"254 West Bypass, Andalusia, AL 36420",36420
https://locations.tacobell.com/ar/north-little-rock/2531-highway-161.html,ar,north-little-rock,2531-highway-161,030901,"2531 Highway 161, North Little Rock, AR 72117",72117
https://locations.tacobell.com/ar/paragould/2525-w-kings-hwy.html,ar,paragould,2525-w-kings-hwy,027036,"2525 W Kings Hwy, Paragould, AR 72450",72450
https://locations.tacobell.com/ar/searcy/2513-w-beebe-capps-expy.html,ar,searcy,2513-w-beebe-capps-expy,026906,"2513 W Beebe Capps Expy, Searcy, AR 72143",72143
https://locations.tacobell.com/al/opelika/2400-pepperell-pkwy.html,al,opelika,2400-pepperell-pkwy,029082,"2400 Pepperell Pkwy, Opelika, AL 36801",36801
https://locations.tacobell.com/ak/anchorage/2351-e--5th-ave.html,ak,anchorage,2351-e--5th-ave,015248,"2351 E. 5th Ave, Anchorage, AK 99501",99501
https://locations.tacobell.com/ar/highland/2291-highway-62-412.html,ar,highland,2291-highway-62-412,L518007,"2291 Highway 62 412, Highland, AR 72542",72542
https://locations.tacobell.com/ar/bryant/2211-n-reynolds-rd.html,ar,bryant,2211-n-reynolds-rd,004618,"2211 N Reynolds Rd, Bryant, AR 72022",72022
https://locations.tacobell.com/al/brewton/2150-douglas-avenue.html,al,brewton,2150-douglas-avenue,031394,"2150 Douglas Avenue, Brewton, AL 36426",36426
https://locations.tacobell.com/al/muscle-shoals/2100-woodward-ave.html,al,muscle-shoals,2100-woodward-ave,030269,"2100 Woodward Ave, Muscle Shoals, AL 35661",35661
https://locations.tacobell.com/ar/jonesboro/2100-s--caraway-road.html,ar,jonesboro,2100-s--caraway-road,040017,"2100 S. Caraway Road, Jonesboro, AR 72401",72401
https://locations.tacobell.com/ar/rogers/2080-promenade.html,ar,rogers,2080-promenade,023903,"2080 Promenade, Rogers, AR 72756",72756
https://locations.tacobell.com/al/piedmont/206-highway-278-bypass-east.html,al,piedmont,206-highway-278-bypass-east,J466004,"206 Highway 278 Bypass East, Piedmont, AL 36272",36272
https://locations.tacobell.com/al/phenix-city/2059-highway-280.html,al,phenix-city,2059-highway-280,029081,"2059 Highway 280, Phenix City, AL 36867",36867
https://locations.tacobell.com/ar/fayetteville/2055-w-martin-luther-king-blvd.html,ar,fayetteville,2055-w-martin-luther-king-blvd,003943,"2055 W Martin Luther King Blvd, Fayetteville, AR 72701",72701
https://locations.tacobell.com/ar/forrest-city/2055-n-washington.html,ar,forrest-city,2055-n-washington,027037,"2055 N Washington, Forrest City, AR 72335",72335
https://locations.tacobell.com/ar/conway/205-e-oak-street.html,ar,conway,205-e-oak-street,001734,"205 E Oak Street, Conway, AR 72032",72032
https://locations.tacobell.com/al/auburn/2027-s--college-st-.html,al,auburn,2027-s--college-st-,029100,"2027 S. College St., Auburn, AL 36832",36832
https://locations.tacobell.com/al/huntsville/2015-whitesburg-dr--s.html,al,huntsville,2015-whitesburg-dr--s,029162,"2015 Whitesburg Dr. S, Huntsville, AL 35801",35801
