url,state,city,address_slug
https://locations.tacobell.com/ny/brooklyn/785-flushing-avenue.html,ny,brooklyn,785-flushing-avenue
https://locations.tacobell.com/ny/new-york/18-e--14th-street.html,ny,new-york,18-e--14th-street
https://locations.tacobell.com/ny/brooklyn/1047-surf-ave.html,ny,brooklyn,1047-surf-ave
https://locations.tacobell.com/ny/new-york/707-lexington-ave.html,ny,new-york,707-lexington-ave
https://locations.tacobell.com/ny/brooklyn/1902-ralph-avenue.html,ny,brooklyn,1902-ralph-avenue
https://locations.tacobell.com/ny/east-elmhurst/83-10-astoria-blvd.html,ny,east-elmhurst,83-10-astoria-blvd
https://locations.tacobell.com/ny/rochester/3234-chili-ave.html,ny,rochester,3234-chili-ave
https://locations.tacobell.com/ny/albany/581-central-ave.html,ny,albany,581-central-ave
https://locations.tacobell.com/ny/carmel/1081-stoneleigh-avenue.html,ny,carmel,1081-stoneleigh-avenue
https://locations.tacobell.com/ny/new-york/1868-3rd-ave.html,ny,new-york,1868-3rd-ave
https://locations.tacobell.com/ny/binghamton/1243-upper-front-st.html,ny,binghamton,1243-upper-front-st
https://locations.tacobell.com/ny/brooklyn/5118-5th-avenue.html,ny,brooklyn,5118-5th-avenue
https://locations.tacobell.com/ny/syracuse/6463-thompson-road.html,ny,syracuse,6463-thompson-road
https://locations.tacobell.com/ny/new-york/1266-1st-ave.html,ny,new-york,1266-1st-ave
https://locations.tacobell.com/ny/new-york/1501-broadway.html,ny,new-york,1501-broadway
https://locations.tacobell.com/ny/syracuse/9090-carousel-center-drive.html,ny,syracuse,9090-carousel-center-drive
https://locations.tacobell.com/ny/poughkeepsie/2001-south-road-f103.html,ny,poughkeepsie,2001-south-road-f103
https://locations.tacobell.com/nm/holloman-afb/new-mexico-&-4th-street.html,nm,holloman-afb,new-mexico-&-4th-street
https://locations.tacobell.com/ny/west-nyack/1000-palisades-center-drive.html,ny,west-nyack,1000-palisades-center-drive
https://locations.tacobell.com/ny/albany/1-crossgates-mall-rd.html,ny,albany,1-crossgates-mall-rd
https://locations.tacobell.com/ny/elmsford/350-saw-mill-river-road.html,ny,elmsford,350-saw-mill-river-road
https://locations.tacobell.com/ny/staten-island/1281-forest-ave.html,ny,staten-island,1281-forest-ave
https://locations.tacobell.com/ny/jamaica/119-16-liberty-ave.html,ny,jamaica,119-16-liberty-ave
https://locations.tacobell.com/nm/carlsbad/713-s-canal-street.html,nm,carlsbad,713-s-canal-street
https://locations.tacobell.com/ny/staten-island/2655-richmond-ave.html,ny,staten-island,2655-richmond-ave
https://locations.tacobell.com/nm/albuquerque/8651-golf-course-road-northwest.html,nm,albuquerque,8651-golf-course-road-northwest
https://locations.tacobell.com/ny/brooklyn/1977-86th-street.html,ny,brooklyn,1977-86th-street
https://locations.tacobell.com/ny/new-windsor/376-windsor-highway.html,ny,new-windsor,376-windsor-highway
https://locations.tacobell.com/ny/ridgewood/57-17-myrtle-ave.html,ny,ridgewood,57-17-myrtle-ave
https://locations.tacobell.com/ny/brooklyn/809-grand-street.html,ny,brooklyn,809-grand-street
https://locations.tacobell.com/ny/coram/348-middle-country-road.html,ny,coram,348-middle-country-road
https://locations.tacobell.com/nv/reno/11775-veterans-parkway.html,nv,reno,11775-veterans-parkway
https://locations.tacobell.com/ny/bronx/450-east-149-st-.html,ny,bronx,450-east-149-st-
https://locations.tacobell.com/ny/staten-island/2475-hylan-blvd.html,ny,staten-island,2475-hylan-blvd
https://locations.tacobell.com/ny/staten-island/2259-richmond-avenue.html,ny,staten-island,2259-richmond-avenue
https://locations.tacobell.com/ny/rochester/1008-lehigh-station-road.html,ny,rochester,1008-lehigh-station-road
https://locations.tacobell.com/ny/middle-village/61-22h-fresh-pond-road.html,ny,middle-village,61-22h-fresh-pond-road
https://locations.tacobell.com/ny/new-york/161-east-125th-st.html,ny,new-york,161-east-125th-st
https://locations.tacobell.com/ny/bronx/1058-southern-blvd.html,ny,bronx,1058-southern-blvd
https://locations.tacobell.com/ny/buffalo/1893-elmwood-ave.html,ny,buffalo,1893-elmwood-ave
https://locations.tacobell.com/ny/howard-beach/135-25-79-th-street.html,ny,howard-beach,135-25-79-th-street
https://locations.tacobell.com/ny/baldwinsville/2220-downer-street-road.html,ny,baldwinsville,2220-downer-street-road
https://locations.tacobell.com/ny/new-hartford/8561-seneca-turnpike.html,ny,new-hartford,8561-seneca-turnpike
https://locations.tacobell.com/ny/fultonville/128-riverside-drive.html,ny,fultonville,128-riverside-drive
https://locations.tacobell.com/ny/new-york/240-west-40th-st.html,ny,new-york,240-west-40th-st
https://locations.tacobell.com/ny/ogdensburg/2979-ford-street-extension.html,ny,ogdensburg,2979-ford-street-extension
https://locations.tacobell.com/nv/sparks/460-usa-parkway.html,nv,sparks,460-usa-parkway
https://locations.tacobell.com/ny/poughkeepsie/2277-south-rd-(route-9).html,ny,poughkeepsie,2277-south-rd-(route-9)
https://locations.tacobell.com/ny/brooklyn/283-broadway.html,ny,brooklyn,283-broadway
https://locations.tacobell.com/ny/new-york/104-3rd-ave.html,ny,new-york,104-3rd-ave
https://locations.tacobell.com/ny/bronx/4176-white-plains-rd.html,ny,bronx,4176-white-plains-rd
https://locations.tacobell.com/ny/new-york/3924-broadway.html,ny,new-york,3924-broadway
https://locations.tacobell.com/nv/north-las-vegas/2288-e--craig-rd-.html,nv,north-las-vegas,2288-e--craig-rd-
https://locations.tacobell.com/ny/staten-island/429-tompkins-ave-.html,ny,staten-island,429-tompkins-ave-
https://locations.tacobell.com/ny/new-york/24-east-23rd-street.html,ny,new-york,24-east-23rd-street
https://locations.tacobell.com/nv/las-vegas/9720-west-sky-canyon-park-drive.html,nv,las-vegas,9720-west-sky-canyon-park-drive
https://locations.tacobell.com/ny/franklin-square/996-hempstead-turnpike.html,ny,franklin-square,996-hempstead-turnpike
https://locations.tacobell.com/ny/glen-cove/98-forest-ave-.html,ny,glen-cove,98-forest-ave-
https://locations.tacobell.com/nv/sparks/9725-pyramid-way.html,nv,sparks,9725-pyramid-way
https://locations.tacobell.com/ny/woodhaven/9701-atlantic-ave.html,ny,woodhaven,9701-atlantic-ave
https://locations.tacobell.com/ny/bronx/961-e-174th-street.html,ny,bronx,961-e-174th-street
https://locations.tacobell.com/nm/albuquerque/9600-montgomery-blvd-ne.html,nm,albuquerque,9600-montgomery-blvd-ne
https://locations.tacobell.com/ny/rochester/950-jefferson-rd.html,ny,rochester,950-jefferson-rd
https://locations.tacobell.com/nv/las-vegas/9480-w--lake-mead-blvd-.html,nv,las-vegas,9480-w--lake-mead-blvd-
https://locations.tacobell.com/ny/watertown/945-arsenal-st.html,ny,watertown,945-arsenal-st
https://locations.tacobell.com/nm/albuquerque/9395-coors-rd-nw.html,nm,albuquerque,9395-coors-rd-nw
https://locations.tacobell.com/ny/webster/925-hard-road.html,ny,webster,925-hard-road
https://locations.tacobell.com/nm/gallup/914-east-66th-avenue.html,nm,gallup,914-east-66th-avenue
https://locations.tacobell.com/ny/olean/913-w--state-street.html,ny,olean,913-w--state-street
https://locations.tacobell.com/ny/rochester/910-elmridge-center-dr.html,ny,rochester,910-elmridge-center-dr
https://locations.tacobell.com/ny/cortland/9-river-street.html,ny,cortland,9-river-street
https://locations.tacobell.com/ny/elmira/865-country-road-64.html,ny,elmira,865-country-road-64
https://locations.tacobell.com/ny/brooklyn/8625-4th-ave-.html,ny,brooklyn,8625-4th-ave-
https://locations.tacobell.com/nv/las-vegas/8520-w--warm-springs-road.html,nv,las-vegas,8520-w--warm-springs-road
https://locations.tacobell.com/ny/lindenhurst/85-e--sunrise-hwy.html,ny,lindenhurst,85-e--sunrise-hwy
https://locations.tacobell.com/ny/chester/85-brookside-dr-.html,ny,chester,85-brookside-dr-
https://locations.tacobell.com/nm/gallup/838-n-highway-491.html,nm,gallup,838-n-highway-491
https://locations.tacobell.com/nv/las-vegas/8150-blue-diamond-rd.html,nv,las-vegas,8150-blue-diamond-rd
https://locations.tacobell.com/ny/clifton-park/811-route-146.html,ny,clifton-park,811-route-146
https://locations.tacobell.com/ny/geneva/810-canandaigua-road.html,ny,geneva,810-canandaigua-road
https://locations.tacobell.com/ny/amityville/810-broadway.html,ny,amityville,810-broadway
https://locations.tacobell.com/ny/liverpool/8095-oswego-rd.html,ny,liverpool,8095-oswego-rd
https://locations.tacobell.com/nv/las-vegas/8043-north-durango.html,nv,las-vegas,8043-north-durango
https://locations.tacobell.com/ny/smithtown/773-smithtown-bypass.html,ny,smithtown,773-smithtown-bypass
https://locations.tacobell.com/nv/las-vegas/7715-w--sahara-ave-.html,nv,las-vegas,7715-w--sahara-ave-
https://locations.tacobell.com/nm/las-cruces/770-walnut-street.html,nm,las-cruces,770-walnut-street
https://locations.tacobell.com/ny/poughkeepsie/755-main-street.html,ny,poughkeepsie,755-main-street
https://locations.tacobell.com/ny/victor/7457-ny-state-route-96.html,ny,victor,7457-ny-state-route-96
https://locations.tacobell.com/ny/queensbury/741-upper-glen-st-.html,ny,queensbury,741-upper-glen-st-
https://locations.tacobell.com/nv/reno/736-s-meadows-parkway.html,nv,reno,736-s-meadows-parkway
https://locations.tacobell.com/ny/oneonta/732-state-highway-28.html,ny,oneonta,732-state-highway-28
https://locations.tacobell.com/ny/niagara-falls/7300-niagara-falls-blvd.html,ny,niagara-falls,7300-niagara-falls-blvd
https://locations.tacobell.com/nv/henderson/730-east-horizon-drive.html,nv,henderson,730-east-horizon-drive
https://locations.tacobell.com/nv/las-vegas/7060-s--jones-blvd-.html,nv,las-vegas,7060-s--jones-blvd-
https://locations.tacobell.com/nm/albuquerque/6810-central-ave--sw.html,nm,albuquerque,6810-central-ave--sw
https://locations.tacobell.com/ny/latham/676-new-loudon-rd.html,ny,latham,676-new-loudon-rd
https://locations.tacobell.com/nm/albuquerque/6551-paradise-nw.html,nm,albuquerque,6551-paradise-nw
https://locations.tacobell.com/nv/las-vegas/6540-e-lake-mead-blvd.html,nv,las-vegas,6540-e-lake-mead-blvd
https://locations.tacobell.com/nv/las-vegas/6520-n-buffalo.html,nv,las-vegas,6520-n-buffalo
https://locations.tacobell.com/nv/las-vegas/6461-boulder-hwy.html,nv,las-vegas,6461-boulder-hwy
https://locations.tacobell.com/nv/reno/6401-s-virginia.html,nv,reno,6401-s-virginia
https://locations.tacobell.com/ny/hicksville/638-s-oyster-bay-rd.html,ny,hicksville,638-s-oyster-bay-rd
https://locations.tacobell.com/nv/las-vegas/6200-west-lake-mead.html,nv,las-vegas,6200-west-lake-mead
https://locations.tacobell.com/nm/deming/606-west-pine-street.html,nm,deming,606-west-pine-street
https://locations.tacobell.com/ny/woodside/60-12-northern-blvd.html,ny,woodside,60-12-northern-blvd
https://locations.tacobell.com/nv/las-vegas/6010-w--tropicana.html,nv,las-vegas,6010-w--tropicana
https://locations.tacobell.com/nv/reno/601-e-moana-lane.html,nv,reno,601-e-moana-lane
https://locations.tacobell.com/ny/troy/60-vandenburgh-ave-.html,ny,troy,60-vandenburgh-ave-
https://locations.tacobell.com/ny/lockport/5802-s-transit-rd.html,ny,lockport,5802-s-transit-rd
https://locations.tacobell.com/nm/albuquerque/5801-wyoming-blvd-ne.html,nm,albuquerque,5801-wyoming-blvd-ne
https://locations.tacobell.com/nv/pahrump/571-s-highway-160.html,nv,pahrump,571-s-highway-160
https://locations.tacobell.com/ny/rockville-centre/570-sunrise-highway.html,ny,rockville-centre,570-sunrise-highway
https://locations.tacobell.com/nv/las-vegas/5645-s-rainbow-blvd.html,nv,las-vegas,5645-s-rainbow-blvd
https://locations.tacobell.com/ny/rensselaer/563-north-greenbush-road.html,ny,rensselaer,563-north-greenbush-road
https://locations.tacobell.com/ny/albany/56-wolf-road.html,ny,albany,56-wolf-road
https://locations.tacobell.com/ny/shirley/551-william-floyd-parkway.html,ny,shirley,551-william-floyd-parkway
https://locations.tacobell.com/ny/lynbrook/547-merrick-road.html,ny,lynbrook,547-merrick-road
https://locations.tacobell.com/ny/norwich/5412-ny-state-route-12.html,ny,norwich,5412-ny-state-route-12
https://locations.tacobell.com/nv/las-vegas/535-east-windmill.html,nv,las-vegas,535-east-windmill
https://locations.tacobell.com/nm/albuquerque/5303-san-mateo-blvd-ne.html,nm,albuquerque,5303-san-mateo-blvd-ne
https://locations.tacobell.com/nv/henderson/524-e-lake-mead-pkwy.html,nv,henderson,524-e-lake-mead-pkwy
https://locations.tacobell.com/nm/albuquerque/5215-lomas-ne.html,nm,albuquerque,5215-lomas-ne
https://locations.tacobell.com/nv/reno/5165-mae-anne-avenue.html,nv,reno,5165-mae-anne-avenue
https://locations.tacobell.com/ny/westbury/511-old-country-rd.html,ny,westbury,511-old-country-rd
https://locations.tacobell.com/nm/santa-fe/5040-promenade-blvd.html,nm,santa-fe,5040-promenade-blvd
https://locations.tacobell.com/nv/sun-valley/4978-sun-valley-blvd.html,nv,sun-valley,4978-sun-valley-blvd
https://locations.tacobell.com/ny/depew/4940-transit-rd.html,ny,depew,4940-transit-rd
https://locations.tacobell.com/ny/middletown/492-route-211-east.html,ny,middletown,492-route-211-east
https://locations.tacobell.com/nm/albuquerque/4901-gibson-blvd-s-e-.html,nm,albuquerque,4901-gibson-blvd-s-e-
https://locations.tacobell.com/ny/hempstead/490-peninsula-blvd.html,ny,hempstead,490-peninsula-blvd
https://locations.tacobell.com/ny/bay-shore/490-e-main-street.html,ny,bay-shore,490-e-main-street
https://locations.tacobell.com/nv/las-vegas/4880-w--frias-avenue.html,nv,las-vegas,4880-w--frias-avenue
https://locations.tacobell.com/nv/las-vegas/4870-w-flamingo.html,nv,las-vegas,4870-w-flamingo
https://locations.tacobell.com/nv/las-vegas/4835-s--ft--apache.html,nv,las-vegas,4835-s--ft--apache
https://locations.tacobell.com/ny/port-jefferson-station/4833-nesconset-hwy.html,ny,port-jefferson-station,4833-nesconset-hwy
https://locations.tacobell.com/nm/albuquerque/4815-4th-st--nw.html,nm,albuquerque,4815-4th-st--nw
https://locations.tacobell.com/nm/belen/48-i-25-bypass.html,nm,belen,48-i-25-bypass
https://locations.tacobell.com/ny/syracuse/4743-onondaga-blvd.html,ny,syracuse,4743-onondaga-blvd
https://locations.tacobell.com/ny/brockport/4721-lake-rd.html,ny,brockport,4721-lake-rd
https://locations.tacobell.com/nv/carson-city/4539-n--carson-street.html,nv,carson-city,4539-n--carson-street
https://locations.tacobell.com/nv/mesquite/450-n-sandhill-blvd.html,nv,mesquite,450-n-sandhill-blvd
https://locations.tacobell.com/nv/las-vegas/4441-north-rancho.html,nv,las-vegas,4441-north-rancho
https://locations.tacobell.com/ny/monticello/4370-ny-42.html,ny,monticello,4370-ny-42
https://locations.tacobell.com/nv/las-vegas/4310-e-craig-road.html,nv,las-vegas,4310-e-craig-road
https://locations.tacobell.com/ny/binghamton/429-court-st.html,ny,binghamton,429-court-st
https://locations.tacobell.com/ny/amherst/4258-maple-road.html,ny,amherst,4258-maple-road
https://locations.tacobell.com/ny/geneseo/4200-lakeville-road.html,ny,geneseo,4200-lakeville-road
https://locations.tacobell.com/ny/batavia/413-west-main-street.html,ny,batavia,413-west-main-street
https://locations.tacobell.com/nv/carson-city/4050-s-carson-st-.html,nv,carson-city,4050-s-carson-st-
https://locations.tacobell.com/nv/las-vegas/401-s-decatur-blvd-.html,nv,las-vegas,401-s-decatur-blvd-
https://locations.tacobell.com/nv/las-vegas/401-n-nellis-blvd.html,nv,las-vegas,401-n-nellis-blvd
https://locations.tacobell.com/ny/yorkville/400-oriskany-blvd.html,ny,yorkville,400-oriskany-blvd
https://locations.tacobell.com/ny/seaford/3950-sunrise-hwy.html,ny,seaford,3950-sunrise-hwy
https://locations.tacobell.com/ny/levittown/3946-hempstead-turnpike.html,ny,levittown,3946-hempstead-turnpike
https://locations.tacobell.com/ny/rochester/3900-dewey-avenue.html,ny,rochester,3900-dewey-avenue
https://locations.tacobell.com/ny/buffalo/3730-union-road.html,ny,buffalo,3730-union-road
https://locations.tacobell.com/nv/las-vegas/3717-south-las-vegas-blvd.html,nv,las-vegas,3717-south-las-vegas-blvd
https://locations.tacobell.com/ny/north-syracuse/3716-brewerton-road.html,ny,north-syracuse,3716-brewerton-road
https://locations.tacobell.com/ny/bath/368-w--morris-st.html,ny,bath,368-w--morris-st
https://locations.tacobell.com/ny/plattsburgh/367-cornelia-street.html,ny,plattsburgh,367-cornelia-street
https://locations.tacobell.com/nv/las-vegas/3661-e--bonanza-road.html,nv,las-vegas,3661-e--bonanza-road
https://locations.tacobell.com/ny/ronkonkoma/360-portion-road.html,ny,ronkonkoma,360-portion-road
https://locations.tacobell.com/nv/las-vegas/3595-s-durango-dr.html,nv,las-vegas,3595-s-durango-dr
https://locations.tacobell.com/nm/albuquerque/3555-isleta-blvd-sw.html,nm,albuquerque,3555-isleta-blvd-sw
https://locations.tacobell.com/nv/north-las-vegas/355-w--centennial-parkway.html,nv,north-las-vegas,355-w--centennial-parkway
https://locations.tacobell.com/ny/syracuse/3500-w-genesee-st.html,ny,syracuse,3500-w-genesee-st
https://locations.tacobell.com/ny/hudson/350-fairview-ave-.html,ny,hudson,350-fairview-ave-
https://locations.tacobell.com/nv/winnemucca/3475-construction-way.html,nv,winnemucca,3475-construction-way
https://locations.tacobell.com/nv/las-vegas/3415-e--russell-road.html,nv,las-vegas,3415-e--russell-road
https://locations.tacobell.com/ny/malone/3414-state-route-11.html,ny,malone,3414-state-route-11
https://locations.tacobell.com/ny/bronx/3351-conners-street.html,ny,bronx,3351-conners-street
https://locations.tacobell.com/nm/las-cruces/3350-rinconada-blvd-.html,nm,las-cruces,3350-rinconada-blvd-
https://locations.tacobell.com/nm/alamogordo/3323-n--white-sands-blvd-.html,nm,alamogordo,3323-n--white-sands-blvd-
https://locations.tacobell.com/ny/monroe/330-larkin-drive.html,ny,monroe,330-larkin-drive
https://locations.tacobell.com/ny/new-rochelle/329-main-st.html,ny,new-rochelle,329-main-st
https://locations.tacobell.com/nv/las-vegas/3264-s--nellis-blvd.html,nv,las-vegas,3264-s--nellis-blvd
https://locations.tacobell.com/nv/las-vegas/3260-n-durango-rd.html,nv,las-vegas,3260-n-durango-rd
https://locations.tacobell.com/ny/lawrence/325-rockaway-turnpike.html,ny,lawrence,325-rockaway-turnpike
https://locations.tacobell.com/nv/las-vegas/3221-north-rancho-drive.html,nv,las-vegas,3221-north-rancho-drive
https://locations.tacobell.com/nm/albuquerque/320-eubank-blvd-ne.html,nm,albuquerque,320-eubank-blvd-ne
https://locations.tacobell.com/ny/syracuse/3179-erie-blvd-east.html,ny,syracuse,3179-erie-blvd-east
https://locations.tacobell.com/ny/orchard-park/3175-orchard-park.html,ny,orchard-park,3175-orchard-park
https://locations.tacobell.com/ny/painted-post/3135-silverback-lane.html,ny,painted-post,3135-silverback-lane
https://locations.tacobell.com/nv/carson-city/3117-highway-50-east.html,nv,carson-city,3117-highway-50-east
https://locations.tacobell.com/ny/lindenhurst/311-montauk-hwy.html,ny,lindenhurst,311-montauk-hwy
https://locations.tacobell.com/nm/gallup/3095-west-historical-hwy-66.html,nm,gallup,3095-west-historical-hwy-66
https://locations.tacobell.com/ny/oceanside/3076-long-beach-road.html,ny,oceanside,3076-long-beach-road
