url,state,city,address_slug,store_id,full_address,zip_code,latitude,longitude
https://locations.tacobell.com/ky/cave-city/800-mammouth-cave-st-.html,ky,cave-city,800-mammouth-cave-st-,040326,"800 Mammouth Cave St., Cave City, KY 42127",42127,37.13810000000001,-85.97359999999999
https://locations.tacobell.com/md/fort-washington/9594-livingston-rd.html,md,fort-washington,9594-livingston-rd,040699,"9594 Livingston Rd, Fort Washington, MD 20744",20744,38.7578397,-76.9961115
https://locations.tacobell.com/ky/owingsville/18-miller-scenic-view-drive.html,ky,owingsville,18-miller-scenic-view-drive,041495,"18 Miller Scenic View Drive, Owingsville, KY 40360",40360,38.131999,-83.7518132
https://locations.tacobell.com/ky/taylorsville/135-settlers-center-rd-.html,ky,taylorsville,135-settlers-center-rd-,041162,"135 Settlers Center Rd., Taylorsville, KY 40071",40071,38.0439064,-85.3413479
https://locations.tacobell.com/ky/louisville/12609-taylorsville-rd.html,ky,louisville,12609-taylorsville-rd,041401,"12609 Taylorsville Rd, Louisville, KY 40299",12609,38.1880925,-85.5180313
https://locations.tacobell.com/md/brandywine/15815-robert-crain-highway-sw.html,md,brandywine,15815-robert-crain-highway-sw,037815,"15815 Robert Crain Highway SW, Brandywine, MD 20613",15815,38.6758749,-76.8768178
https://locations.tacobell.com/ma/allston/1222-commonwealth-ave.html,ma,allston,1222-commonwealth-ave,041634,"1222 Commonwealth Ave, Allston, MA 02134",02134,42.3500982,-71.1306257
https://locations.tacobell.com/md/silver-spring/8662-colesville-road.html,md,silver-spring,8662-colesville-road,041067,"8662 Colesville Road, Silver Spring, MD 20910",20910,38.9975264,-77.0273835
https://locations.tacobell.com/md/centreville/104-stella-ln.html,md,centreville,104-stella-ln,041012,"104 Stella Ln, Centreville, MD 21617",21617,39.0289199,-76.076818
https://locations.tacobell.com/md/elkton/312-east-pulaski-hwy-.html,md,elkton,312-east-pulaski-hwy-,041691,"312 East Pulaski Hwy., Elkton, MD 21921",21921,39.5975634,-75.8183278
https://locations.tacobell.com/ky/louisville/2009-brownsboro-rd.html,ky,louisville,2009-brownsboro-rd,041311,"2009 Brownsboro Rd, Louisville, KY 40206",40206,38.259663,-85.707018
https://locations.tacobell.com/la/rayne/1049-church-point-highway.html,la,rayne,1049-church-point-highway,034830,"1049 Church Point Highway, Rayne, LA 70578",70578,30.2534598,-92.2698266
https://locations.tacobell.com/ma/taunton/700-county-street.html,ma,taunton,700-county-street,040880,"700 County Street, Taunton, MA 02780",02780,41.883787,-71.0658433
https://locations.tacobell.com/ky/falmouth/1321-w-shelby-st.html,ky,falmouth,1321-w-shelby-st,042081,"1321 W Shelby St, Falmouth, KY 41040",41040,38.6786231,-84.3433202
https://locations.tacobell.com/la/many/225-san-antonio-ave.html,la,many,225-san-antonio-ave,041689,"225 San Antonio Ave, Many, LA 71449",71449,31.5670607,-93.4897725
https://locations.tacobell.com/ma/hanover/1167-washington-street.html,ma,hanover,1167-washington-street,041822,"1167 Washington Street, Hanover, MA 02339",02339,42.13681,-70.8389441
https://locations.tacobell.com/ma/boston/1084-boylston-street.html,ma,boston,1084-boylston-street,042045,"1084 Boylston Street, Boston, MA 02215",02215,42.3469152,-71.0880639
https://locations.tacobell.com/la/port-allen/3631-hwy-1-south.html,la,port-allen,3631-hwy-1-south,041954,"3631 Hwy 1 South, Port Allen, LA 70767",70767,30.4461828,-91.210243
https://locations.tacobell.com/ky/somerset/3013-s--highway-27.html,ky,somerset,3013-s--highway-27,041951,"3013 S. Highway 27, Somerset, KY 42503",42503,37.051844,-84.626002
https://locations.tacobell.com/ma/springfield/464-breckwood-blvd.html,ma,springfield,464-breckwood-blvd,034829,"464 Breckwood Blvd, Springfield, MA 01109",01109,42.117426,-72.524399
https://locations.tacobell.com/la/meraux/4212-east-judge-perez-drive.html,la,meraux,4212-east-judge-perez-drive,034246,"4212 East Judge Perez Drive, Meraux, LA 70075",70075,29.9344682,-89.9218439
https://locations.tacobell.com/ky/crescent-springs/609-emily-drive.html,ky,crescent-springs,609-emily-drive,034236,"609 Emily Drive, Crescent Springs, KY 41017",41017,39.0529171,-84.5758569
https://locations.tacobell.com/ky/louisa/100-falls-creek-drive.html,ky,louisa,100-falls-creek-drive,031766,"100 Falls Creek Drive, Louisa, KY 41230",41230,38.1248489,-82.62815049999999
https://locations.tacobell.com/la/morgan-city/1079r-highway-90-e.html,la,morgan-city,1079r-highway-90-e,017489,"1079R Highway 90 E, Morgan City, LA 70380",70380,29.6831921,-91.26527929999999
https://locations.tacobell.com/ky/crestwood/6521-veterans-memorial-pkwy.html,ky,crestwood,6521-veterans-memorial-pkwy,033935,"6521 Veterans Memorial Pkwy, Crestwood, KY 40014",40014,38.3390318,-85.473573
https://locations.tacobell.com/ky/hazard/105-black-gold-court.html,ky,hazard,105-black-gold-court,034770,"105 Black Gold Court, Hazard, KY 41701",41701,37.2532326,-83.1994415
https://locations.tacobell.com/ma/athol/79-market-dr.html,ma,athol,79-market-dr,035333,"79 Market Dr, Athol, MA 01331",01331,42.5803838,-72.1846802
https://locations.tacobell.com/ky/salyersville/357-e-mountain-parkway.html,ky,salyersville,357-e-mountain-parkway,035324,"357 E Mountain Parkway, Salyersville, KY 41465",41465,37.7359262,-83.0647569
https://locations.tacobell.com/la/bossier-city/5500-airline-dr.html,la,bossier-city,5500-airline-dr,042215,"5500 Airline Dr, Bossier City, LA 71111",71111,32.6226074,-93.7135377
https://locations.tacobell.com/la/denham-springs/27750-juban-rd.html,la,denham-springs,27750-juban-rd,036221,"27750 Juban Rd Suite A, Denham Springs, LA 70726",27750,30.468343,-90.9176952
https://locations.tacobell.com/md/elkton/260-belle-hill-road.html,md,elkton,260-belle-hill-road,G135761,"260 Belle Hill Road, Elkton, MD 21921",21921,39.6352324,-75.8065706
https://locations.tacobell.com/la/new-roads/2300-false-river-drive.html,la,new-roads,2300-false-river-drive,036269,"2300 False River Drive, New Roads, LA 70760",70760,30.6872354,-91.4524013
https://locations.tacobell.com/la/pineville/2399-hwy-28-east.html,la,pineville,2399-hwy-28-east,035186,"2399 Hwy 28 East, Pineville, LA 71360",71360,31.3333809,-92.4143395
https://locations.tacobell.com/ky/pikeville/384-s-mayo-trail.html,ky,pikeville,384-s-mayo-trail,035299,"384 S Mayo Trail, Pikeville, KY 41501",41501,37.4665254,-82.5313766
https://locations.tacobell.com/ma/boston/76-summer-street.html,ma,boston,76-summer-street,035162,"76 Summer Street, Boston, MA 02110",02110,42.3540669,-71.0582052
https://locations.tacobell.com/md/dunkirk/10090-dunkirk-way.html,md,dunkirk,10090-dunkirk-way,039992,"10090 Dunkirk Way, Dunkirk, MD 20754",10090,38.7167137,-76.6582916
https://locations.tacobell.com/md/bel-air/2203-jack-lane.html,md,bel-air,2203-jack-lane,034949,"2203 Jack Lane, Bel Air, MD 21015",21015,39.5769208,-76.3420631
https://locations.tacobell.com/ma/fall-river/150-plymouth-ave.html,ma,fall-river,150-plymouth-ave,040881,"150 Plymouth Ave, Fall River, MA 02721",02721,41.6971706,-71.1484056
https://locations.tacobell.com/la/plaquemine/24529-highway-1.html,la,plaquemine,24529-highway-1,036471,"24529 Highway 1, Plaquemine, LA 70764",24529,30.2817112,-91.2278018
https://locations.tacobell.com/la/new-orleans/2169-robert-e--lee-boulevard.html,la,new-orleans,2169-robert-e--lee-boulevard,033498,"2169 Robert E. Lee Boulevard, New Orleans, LA 70122",70122,30.0224794,-90.0617219
https://locations.tacobell.com/ma/worcester/418-park-ave.html,ma,worcester,418-park-ave,E685022,"418 Park Ave, Worcester, MA 01610",01610,42.2567243,-71.8238769
https://locations.tacobell.com/ky/louisville/7420-westport-road.html,ky,louisville,7420-westport-road,036164,"7420 Westport Road, Louisville, KY 40222",40222,38.2871856,-85.5730662
https://locations.tacobell.com/md/baltimore/6602-reisterstown-rd.html,md,baltimore,6602-reisterstown-rd,036235,"6602 Reisterstown Rd, Baltimore, MD 21215",21215,39.3569985,-76.7043018
https://locations.tacobell.com/md/lavale/1262-national-highway.html,md,lavale,1262-national-highway,040080,"1262 National Highway, Lavale, MD 21502",21502,39.6361582,-78.8418436
https://locations.tacobell.com/ky/russell-springs/305-s-hwy-127.html,ky,russell-springs,305-s-hwy-127,036472,"305 S Hwy 127, Russell Springs, KY 42642",42642,37.0561788,-85.0885667
https://locations.tacobell.com/ky/smiths-grove/605-main-street.html,ky,smiths-grove,605-main-street,034077,"605 Main Street, Smiths Grove, KY 42171",42171,37.0558556,-86.2079287
https://locations.tacobell.com/ky/walton/145-richwood-road.html,ky,walton,145-richwood-road,019405,"145 Richwood Road, Walton, KY 41094",41094,38.9175645,-84.6264685
https://locations.tacobell.com/md/burtonsville/15670-columbia-pike.html,md,burtonsville,15670-columbia-pike,039993,"15670 Columbia Pike, Burtonsville, MD 20866",15670,39.1123525,-76.9341504
https://locations.tacobell.com/ky/hodgenville/300-lincoln-parkway.html,ky,hodgenville,300-lincoln-parkway,036940,"300 Lincoln Parkway, Hodgenville, KY 42748",42748,37.6054448,-85.7891461
https://locations.tacobell.com/ky/liberty/705-n-wallace-wilkinson-blvd.html,ky,liberty,705-n-wallace-wilkinson-blvd,037098,"705 N Wallace Wilkinson Blvd, Liberty, KY 42539",42539,37.3232731,-84.9252267
https://locations.tacobell.com/ma/brookline/872-commonwealth-avenue.html,ma,brookline,872-commonwealth-avenue,037044,"872 Commonwealth Avenue, Brookline, MA 02446",02446,42.3506724,-71.11441479999999
https://locations.tacobell.com/ky/corbin/955-w-cumberland-gap-parkway.html,ky,corbin,955-w-cumberland-gap-parkway,037188,"955 W Cumberland Gap Parkway, Corbin, KY 40701",40701,36.9732613,-84.0978051
https://locations.tacobell.com/ma/cambridge/95-1st-st.html,ma,cambridge,95-1st-st,042066,"95 1st St, Cambridge, MA 02141",02141,42.36806920000001,-71.07774909999999
https://locations.tacobell.com/ma/boston/10-maverick-square.html,ma,boston,10-maverick-square,042078,"10 Maverick Square, Boston, MA 02128",02128,42.3692135,-71.0399631
https://locations.tacobell.com/ma/brockton/715-crescent-street.html,ma,brockton,715-crescent-street,042171,"715 Crescent Street, Brockton, MA 02302",02302,42.0805171,-70.9898036
https://locations.tacobell.com/ky/nicholasville/150-hope-court.html,ky,nicholasville,150-hope-court,042036,"150 Hope Court, Nicholasville, KY 40356",40356,37.9478197,-84.5413999
https://locations.tacobell.com/ky/louisville/3459-taylor-blvd.html,ky,louisville,3459-taylor-blvd,042410,"3459 Taylor Blvd, Louisville, KY 40215",40215,38.1967832,-85.7824188
https://locations.tacobell.com/la/broussard/1106-e-main-st-.html,la,broussard,1106-e-main-st-,042413,"1106 E Main St., Broussard, LA 70518",70518,30.1436122,-91.9479557
https://locations.tacobell.com/ky/stanford/378-vincent-drive.html,ky,stanford,378-vincent-drive,037287,"378 Vincent Drive, Stanford, KY 40484",40484,37.5389458,-84.6495192
https://locations.tacobell.com/md/germantown/19650-gunners-branch-road.html,md,germantown,19650-gunners-branch-road,K071131,"19650 Gunners Branch Road, Germantown, MD 20876",19650,39.1783103,-77.2402122
https://locations.tacobell.com/md/hampstead/2309-hanover-pike.html,md,hampstead,2309-hanover-pike,K071043,"2309 Hanover Pike, Hampstead, MD 21074",21074,39.6386503,-76.8670529
https://locations.tacobell.com/ky/nicholasville/116-hendren-way.html,ky,nicholasville,116-hendren-way,037344,"116 Hendren Way, Nicholasville, KY 40356",40356,37.8712466,-84.5987326
https://locations.tacobell.com/ma/saugus/1201-broadway.html,ma,saugus,1201-broadway,023972,"1201 Broadway, Saugus, MA 01906",01906,42.4610967,-71.0278666
https://locations.tacobell.com/md/frederick/5583-spectrum-dr.html,md,frederick,5583-spectrum-dr,K071104,"5583 Spectrum Dr, Frederick, MD 21703",21703,39.3859257,-77.4066422
https://locations.tacobell.com/ky/louisville/one-arena-plaza-307696.html,ky,louisville,one-arena-plaza-307696,027086,"One Arena Plaza, Louisville, KY 40203",40203,38.2429908,-85.7641013
https://locations.tacobell.com/md/college-park/1150-south-campus-dining-hall.html,md,college-park,1150-south-campus-dining-hall,005497,"1150 South Campus Dining Hall, College Park, MD 20742",20742,38.9833309,-76.9437058
https://locations.tacobell.com/ky/louisville/1441-gardiner-lane.html,ky,louisville,1441-gardiner-lane,004656,"1441 Gardiner Lane, Louisville, KY 40213",40213,38.1999626,-85.6950601
https://locations.tacobell.com/md/mount-airy/1613-ridgeside-dr.html,md,mount-airy,1613-ridgeside-dr,K071041,"1613 Ridgeside Dr, Mount Airy, MD 21771",21771,39.3630701,-77.1634907
https://locations.tacobell.com/ky/louisville/5012-s-3rd-st.html,ky,louisville,5012-s-3rd-st,Y052016,"5012 S 3rd St, Louisville, KY 40214",40214,38.1740238,-85.7679843
