url,state,city,address_slug,store_id,full_address,zip_code
https://locations.tacobell.com/oh/georgetown/4859-oh-125.html,oh,georgetown,4859-oh-125,040631,"4859 OH-125, Georgetown, OH 45121",45121
https://locations.tacobell.com/oh/elyria/1551-w--river-rd-n.html,oh,elyria,1551-w--river-rd-n,040500,"1551 W. River Rd N, Elyria, OH 44035",44035
https://locations.tacobell.com/oh/mayfield-heights/5855-mayfield-road.html,oh,mayfield-heights,5855-mayfield-road,034909,"5855 Mayfield Road, Mayfield Heights, OH 44124",44124
https://locations.tacobell.com/oh/south-bloomfield/5040-corinne-drive.html,oh,south-bloomfield,5040-corinne-drive,041086,"5040 Corinne Drive, South Bloomfield, OH 43103",43103
https://locations.tacobell.com/oh/canton/3823-navarre-road.html,oh,canton,3823-navarre-road,040759,"3823 Navarre Road, Canton, OH 44706",44706
https://locations.tacobell.com/oh/waterville/6521-hutchinson-drive.html,oh,waterville,6521-hutchinson-drive,041108,"6521 Hutchinson Drive, Waterville, OH 43566",43566
https://locations.tacobell.com/oh/blanchester/211-w-main-st.html,oh,blanchester,211-w-main-st,040301,"211 W Main St, Blanchester, OH 45107",45107
https://locations.tacobell.com/oh/germantown/2321-beechwood-drive.html,oh,germantown,2321-beechwood-drive,040614,"2321 Beechwood Drive, Germantown, OH 45327",45327
https://locations.tacobell.com/oh/lorain/1390-colorado-avenue.html,oh,lorain,1390-colorado-avenue,040933,"1390 Colorado Avenue, Lorain, OH 44052",44052
https://locations.tacobell.com/oh/greenfield/1298-jefferson-st-.html,oh,greenfield,1298-jefferson-st-,040709,"1298 Jefferson St., Greenfield, OH 45123",45123
https://locations.tacobell.com/oh/paulding/863-n-williams-st.html,oh,paulding,863-n-williams-st,041125,"863 N Williams St, Paulding, OH 45879",45879
https://locations.tacobell.com/oh/cincinnati/1810-e-seymour-ave.html,oh,cincinnati,1810-e-seymour-ave,041377,"1810 E Seymour Ave, Cincinnati, OH 45237",45237
https://locations.tacobell.com/oh/cincinnati/9188-reading-rd.html,oh,cincinnati,9188-reading-rd,034765,"9188 Reading Rd, Cincinnati, OH 45215",45215
https://locations.tacobell.com/oh/grafton/432-north-main-street.html,oh,grafton,432-north-main-street,041372,"432 North Main Street, Grafton, OH 44044",44044
https://locations.tacobell.com/oh/new-albany/8511-smiths-mill-rd-.html,oh,new-albany,8511-smiths-mill-rd-,041403,"8511 Smiths Mill Rd., New Albany, OH 43054",43054
https://locations.tacobell.com/oh/sunbury/117-state-route-3.html,oh,sunbury,117-state-route-3,038891,"117 State Route 3, Sunbury, OH 43074",43074
https://locations.tacobell.com/oh/mentor/9500-diamond-centre-dr.html,oh,mentor,9500-diamond-centre-dr,035453,"9500 Diamond Centre Dr, Mentor, OH 44060",44060
https://locations.tacobell.com/oh/lucasville/10817-us-23.html,oh,lucasville,10817-us-23,041693,"10817 US 23, Lucasville, OH 45648",10817
https://locations.tacobell.com/oh/newark/105-dayton-rd-ne.html,oh,newark,105-dayton-rd-ne,041437,"105 Dayton Rd NE, Newark, OH 43055",43055
https://locations.tacobell.com/oh/zanesville/3943-gorsky-drive.html,oh,zanesville,3943-gorsky-drive,042039,"3943 Gorsky Drive, Zanesville, OH 43701",43701
https://locations.tacobell.com/oh/medina/5827-wooster-pike.html,oh,medina,5827-wooster-pike,040990,"5827 Wooster Pike, Medina, OH 44256",44256
https://locations.tacobell.com/oh/columbus/1525-n-high-st.html,oh,columbus,1525-n-high-st,032469,"1525 N High St, Columbus, OH 43201",43201
https://locations.tacobell.com/oh/new-carlisle/408-n-main-st.html,oh,new-carlisle,408-n-main-st,042037,"408 N Main St, New Carlisle, OH 45344",45344
https://locations.tacobell.com/oh/clayton/7151-hoke-road.html,oh,clayton,7151-hoke-road,042064,"7151 Hoke Road, Clayton, OH 45315",45315
https://locations.tacobell.com/oh/aurora/7125-aurora-road.html,oh,aurora,7125-aurora-road,041751,"7125 Aurora Road, Aurora, OH 44202",44202
https://locations.tacobell.com/oh/conneaut/183-gateway-ave.html,oh,conneaut,183-gateway-ave,042062,"183 Gateway Ave, Conneaut, OH 44030",44030
https://locations.tacobell.com/oh/painesville/7515-crile-road.html,oh,painesville,7515-crile-road,041987,"7515 Crile Road, Painesville, OH 44077",44077
https://locations.tacobell.com/oh/warren/8100-east-market-st.html,oh,warren,8100-east-market-st,042015,"8100 East Market St, Warren, OH 44484",44484
https://locations.tacobell.com/oh/ravenna/2608-oh-59.html,oh,ravenna,2608-oh-59,040932,"2608 OH-59, Ravenna, OH 44266",44266
https://locations.tacobell.com/oh/tipp-city/1150-w-main-street.html,oh,tipp-city,1150-w-main-street,034913,"1150 W Main Street, Tipp City, OH 45371",45371
https://locations.tacobell.com/oh/bowling-green/1130-s-main-st.html,oh,bowling-green,1130-s-main-st,035064,"1130 S Main St, Bowling Green, OH 43402",43402
https://locations.tacobell.com/oh/mansfield/1423-lexington-ave.html,oh,mansfield,1423-lexington-ave,035253,"1423 Lexington Ave, Mansfield, OH 44907",44907
https://locations.tacobell.com/oh/bellefontaine/1500-s--main-street.html,oh,bellefontaine,1500-s--main-street,035196,"1500 S. Main Street, Bellefontaine, OH 43311",43311
https://locations.tacobell.com/oh/rocky-river/21805-center-ridge-road.html,oh,rocky-river,21805-center-ridge-road,035832,"21805 Center Ridge Road, Rocky River, OH 44116",21805
https://locations.tacobell.com/oh/newcomerstown/5275-east-state-road.html,oh,newcomerstown,5275-east-state-road,035136,"5275 East State Road, Newcomerstown, OH 43832",43832
https://locations.tacobell.com/oh/cambridge/2343-e-wheeling-avenue.html,oh,cambridge,2343-e-wheeling-avenue,035839,"2343 E Wheeling Avenue, Cambridge, OH 43725",43725
https://locations.tacobell.com/oh/maineville/6000-south-sr-48.html,oh,maineville,6000-south-sr-48,035298,"6000 South SR 48, Maineville, OH 45039",45039
https://locations.tacobell.com/oh/proctorville/111-state-street.html,oh,proctorville,111-state-street,036025,"111 State Street, Proctorville, OH 45669",45669
https://locations.tacobell.com/oh/brunswick/1794-pearl-rd-.html,oh,brunswick,1794-pearl-rd-,036302,"1794 Pearl Rd., Brunswick, OH 44212",44212
https://locations.tacobell.com/oh/caldwell/17005-mcconnelsville-road.html,oh,caldwell,17005-mcconnelsville-road,036238,"17005 McConnelsville Road, Caldwell, OH 43724",17005
https://locations.tacobell.com/oh/wintersville/180-main-street.html,oh,wintersville,180-main-street,034611,"180 Main Street, Wintersville, OH 43953",43953
https://locations.tacobell.com/oh/carey/926-sheriden-dr-.html,oh,carey,926-sheriden-dr-,036237,"926 Sheriden Dr., Carey, OH 43316",43316
https://locations.tacobell.com/oh/harrison/10423-harrison-avenue.html,oh,harrison,10423-harrison-avenue,035121,"10423 Harrison Avenue, Harrison, OH 45030",10423
https://locations.tacobell.com/oh/mentor/8351-tyler-blvd-.html,oh,mentor,8351-tyler-blvd-,036303,"8351 Tyler Blvd., Mentor, OH 44060",44060
https://locations.tacobell.com/oh/canton/2304-tuscarawas-street-west.html,oh,canton,2304-tuscarawas-street-west,036010,"2304 Tuscarawas Street West, Canton, OH 44708",44708
https://locations.tacobell.com/oh/defiance/1555-n--clinton-st-.html,oh,defiance,1555-n--clinton-st-,036332,"1555 N. Clinton St., Defiance, OH 43512",43512
https://locations.tacobell.com/oh/kent/4098-maplecrest-parkway.html,oh,kent,4098-maplecrest-parkway,036406,"4098 Maplecrest Parkway, Kent, OH 44240",44240
https://locations.tacobell.com/oh/north-randall/4660-northfield-rd.html,oh,north-randall,4660-northfield-rd,036405,"4660 Northfield Rd, North Randall, OH 44128",44128
https://locations.tacobell.com/oh/lisbon/7680-state-route-45.html,oh,lisbon,7680-state-route-45,036286,"7680 State Route 45, Lisbon, OH 44432",44432
https://locations.tacobell.com/oh/garrettsville/8046-state-street.html,oh,garrettsville,8046-state-street,036443,"8046 State Street, Garrettsville, OH 44231",44231
https://locations.tacobell.com/oh/toledo/5001-monroe-street.html,oh,toledo,5001-monroe-street,026785,"5001 Monroe Street, Toledo, OH 43623",43623
https://locations.tacobell.com/oh/findlay/11471-state-route-613.html,oh,findlay,11471-state-route-613,015779,"11471 State Route 613 Pilot Travel Center #360, Findlay, OH 45840",11471
https://locations.tacobell.com/oh/north-baltimore/12906-deschler-road.html,oh,north-baltimore,12906-deschler-road,028840,"12906 Deschler Road, North Baltimore, OH 45872",12906
https://locations.tacobell.com/oh/perrysburg/3483-libbey-rd.html,oh,perrysburg,3483-libbey-rd,020313,"3483 Libbey Rd, Perrysburg, OH 43551",43551
https://locations.tacobell.com/oh/ashland/715-u-s--highway-250-east.html,oh,ashland,715-u-s--highway-250-east,022832,"715 U.S. Highway 250 East, Ashland, OH 44805",44805
https://locations.tacobell.com/oh/milford/220-chamber-drive.html,oh,milford,220-chamber-drive,037003,"220 Chamber Drive, Milford, OH 45150",45150
https://locations.tacobell.com/oh/powell/10600-sawmill-parkway.html,oh,powell,10600-sawmill-parkway,036442,"10600 Sawmill Parkway, Powell, OH 43065",10600
https://locations.tacobell.com/oh/plain-city/7490-oh-161.html,oh,plain-city,7490-oh-161,036441,"7490 OH-161, Plain City, OH 43064",43064
https://locations.tacobell.com/oh/norton/4111-s--cleveland-massillon-road.html,oh,norton,4111-s--cleveland-massillon-road,042040,"4111 S. Cleveland Massillon Road, Norton, OH 44203",44203
https://locations.tacobell.com/oh/washington-court-house/1391-leesburg-avenu.html,oh,washington-court-house,1391-leesburg-avenu,042262,"1391 Leesburg Avenu, Washington Court House, OH 43160",43160
https://locations.tacobell.com/oh/columbus/480-ackerman-rd.html,oh,columbus,480-ackerman-rd,042170,"480 Ackerman rd, Columbus, OH 43202",43202
https://locations.tacobell.com/oh/north-royalton/9301-west-sprague-road.html,oh,north-royalton,9301-west-sprague-road,042063,"9301 West Sprague Road, North Royalton, OH 44133",44133
https://locations.tacobell.com/oh/canton/2233-faircrest-street-sw.html,oh,canton,2233-faircrest-street-sw,041692,"2233 Faircrest Street SW, Canton, OH 44706",44706
https://locations.tacobell.com/oh/ashland/738-b-u-s--highway-250-east.html,oh,ashland,738-b-u-s--highway-250-east,036399,"738 - B U.S. Highway 250 East, Ashland, OH 44805",44805
https://locations.tacobell.com/oh/grove-city/3340-broadway.html,oh,grove-city,3340-broadway,036707,"3340 Broadway, Grove City, OH 43123",43123
https://locations.tacobell.com/oh/toledo/815-philips-avenue.html,oh,toledo,815-philips-avenue,037070,"815 Philips Avenue, Toledo, OH 43612",43612
