url,state,city,address_slug,store_id,full_address,zip_code,latitude,longitude
https://locations.tacobell.com/sc/sumter/2036-mccrays-mill-rd.html,sc,sumter,2036-mccrays-mill-rd,040386,"2036 McCray's Mill Rd, Sumter, SC 29154",29154,33.9033468,-80.3820839
https://locations.tacobell.com/sc/hardeeville/15976-whyte-hardee-blvd.html,sc,hardeeville,15976-whyte-hardee-blvd,040853,"15976 Whyte Hardee Blvd, Hardeeville, SC 29927",15976,32.2923296,-81.0769748
https://locations.tacobell.com/tn/monteagle/360-dixie-lee-ave-.html,tn,monteagle,360-dixie-lee-ave-,037020,"360 Dixie Lee Ave., Monteagle, TN 37356",37356,35.2347387,-85.8263424
https://locations.tacobell.com/tn/knoxville/6790-malone-creek-dr-.html,tn,knoxville,6790-malone-creek-dr-,041333,"6790 Malone Creek Dr., Knoxville, TN 37931",37931,35.9871079,-84.0475347
https://locations.tacobell.com/tn/carthage/945-upper-ferry-road.html,tn,carthage,945-upper-ferry-road,040569,"945 Upper Ferry Road, Carthage, TN 37030",37030,36.2443794,-85.9425109
https://locations.tacobell.com/tn/alcoa/1119-franck-street.html,tn,alcoa,1119-franck-street,038870,"1119 Franck Street, Alcoa, TN 37701",37701,35.7856462,-83.987166
https://locations.tacobell.com/tn/talbott/6000-w--andrew-johnson-highway.html,tn,talbott,6000-w--andrew-johnson-highway,041332,"6000 W. Andrew Johnson Highway, Talbott, TN 37877",37877,36.1546102,-83.4264175
https://locations.tacobell.com/tn/fayetteville/1300-huntsville-hwy.html,tn,fayetteville,1300-huntsville-hwy,034577,"1300 Huntsville Hwy, Fayetteville, TN 37334",37334,35.131585,-86.566369
https://locations.tacobell.com/sc/longs/70-winners-lane.html,sc,longs,70-winners-lane,041696,"70 Winners Lane, Longs, SC 29568",29568,33.8914053,-78.6927181
https://locations.tacobell.com/tn/joelton/7216-whites-creek-pike.html,tn,joelton,7216-whites-creek-pike,032624,"7216 Whites Creek Pike, Joelton, TN 37080",37080,36.3189948,-86.8666661
https://locations.tacobell.com/sc/bennettsville/200-us-15.html,sc,bennettsville,200-us-15,034619,"200 US-15, Bennettsville, SC 29512",29512,34.6089216,-79.6779745
https://locations.tacobell.com/sc/north-augusta/411-east-martintown-road.html,sc,north-augusta,411-east-martintown-road,034072,"411 East Martintown Road, North Augusta, SC 29841",29841,33.49669,-81.9588977
