url,state,city,address_slug,store_id,full_address,zip_code
https://locations.tacobell.com/wi/elkhorn/848-n-wisconsin-st.html,wi,elkhorn,848-n-wisconsin-st,040523,"848 N Wisconsin St, Elkhorn, WI 53121",53121
https://locations.tacobell.com/wi/berlin/275-broadway-st-.html,wi,berlin,275-broadway-st-,041133,"275 Broadway St., Berlin, WI 54923",54923
https://locations.tacobell.com/wv/keyser/41-plaza-drive.html,wv,keyser,41-plaza-drive,040619,"41 Plaza Drive, Keyser, WV 26726",26726
https://locations.tacobell.com/wi/de-pere/1610-lawrence-drive.html,wi,de-pere,1610-lawrence-drive,041180,"1610 Lawrence Drive, De Pere, WI 54115",54115
https://locations.tacobell.com/wi/greenville/w6291-greenville-dr-.html,wi,greenville,w6291-greenville-dr-,041373,"W6291 Greenville Dr., Greenville, WI 54942",54942
https://locations.tacobell.com/wi/bellevue/2248-costco-way.html,wi,bellevue,2248-costco-way,041813,"2248 Costco Way, Bellevue, WI 54311",54311
https://locations.tacobell.com/wi/chippewa-falls/1083-chippewa-crossing-blvd.html,wi,chippewa-falls,1083-chippewa-crossing-blvd,040822,"1083 Chippewa Crossing Blvd, Chippewa Falls, WI 54729",54729
https://locations.tacobell.com/wv/chapmanville/811-main-street.html,wv,chapmanville,811-main-street,041854,"811 Main Street, Chapmanville, WV 25508",25508
https://locations.tacobell.com/wi/saint-croix-falls/2184-e-highway-8.html,wi,saint-croix-falls,2184-e-highway-8,041832,"2184 E Highway 8, Saint Croix Falls, WI 54024",54024
https://locations.tacobell.com/wv/point-pleasant/2302-jackson-ave.html,wv,point-pleasant,2302-jackson-ave,041903,"2302 Jackson Ave, Point Pleasant, WV 25550",25550
https://locations.tacobell.com/wi/prairie-du-chien/37496-u-s--18.html,wi,prairie-du-chien,37496-u-s--18,041744,"37496 U.S. 18, Prairie du Chien, WI 53821",37496
https://locations.tacobell.com/wv/wellsburg/138-22nd-st.html,wv,wellsburg,138-22nd-st,041829,"138 22nd St, Wellsburg, WV 26070",26070
https://locations.tacobell.com/wv/winfield/13974-winfield-rd.html,wv,winfield,13974-winfield-rd,042070,"13974 Winfield Rd, Winfield, WV 25213",13974
https://locations.tacobell.com/wv/kingwood/253-walmart-dr-.html,wv,kingwood,253-walmart-dr-,041976,"253 Walmart Dr., Kingwood, WV 26537",26537
https://locations.tacobell.com/wv/inwood/4854-gerrardstown-rd.html,wv,inwood,4854-gerrardstown-rd,033109,"4854 Gerrardstown Rd, Inwood, WV 25428",25428
https://locations.tacobell.com/wv/sophia/901-robert-c-byrd-dr-.html,wv,sophia,901-robert-c-byrd-dr-,033182,"901 Robert C Byrd Dr., Sophia, WV 25921",25921
https://locations.tacobell.com/wi/oconomowoc/1750-summit-ave.html,wi,oconomowoc,1750-summit-ave,034238,"1750 Summit Ave, Oconomowoc, WI 53066",53066
https://locations.tacobell.com/wv/saint-marys/1002-2nd-street.html,wv,saint-marys,1002-2nd-street,035251,"1002 2nd Street, Saint Marys, WV 26170",26170
https://locations.tacobell.com/wv/triadelphia/35-mccormick-way.html,wv,triadelphia,35-mccormick-way,035252,"35 McCormick Way, Triadelphia, WV 26059",26059
https://locations.tacobell.com/wi/green-bay/2491-babcock-road.html,wi,green-bay,2491-babcock-road,038965,"2491 Babcock Road, Green Bay, WI 54313",54313
https://locations.tacobell.com/wv/weston/100-market-place-mall.html,wv,weston,100-market-place-mall,040078,"100 Market Place Mall, Weston, WV 26452",26452
https://locations.tacobell.com/wv/danville/1962-smoot-ave.html,wv,danville,1962-smoot-ave,036347,"1962 Smoot Ave, Danville, WV 25053",25053
https://locations.tacobell.com/wi/brookfield/12405-w--lisbon-rd-.html,wi,brookfield,12405-w--lisbon-rd-,036031,"12405 W. Lisbon Rd., Brookfield, WI 53005",12405
https://locations.tacobell.com/wv/huntington/100-kinetic-drive.html,wv,huntington,100-kinetic-drive,034957,"100 Kinetic Drive, Huntington, WV 25701",25701
https://locations.tacobell.com/wv/elkview/103-crossings-mall-road.html,wv,elkview,103-crossings-mall-road,036327,"103 Crossings Mall Road, Elkview, WV 25071",25071
https://locations.tacobell.com/wv/chester/449-carolina-avenue.html,wv,chester,449-carolina-avenue,036410,"449 Carolina Avenue, Chester, WV 26034",26034
https://locations.tacobell.com/wi/waukesha/2707-n--grandview.html,wi,waukesha,2707-n--grandview,036432,"2707 N. Grandview, Waukesha, WI 53188",53188
https://locations.tacobell.com/wi/kenosha/12120-75th-st.html,wi,kenosha,12120-75th-st,036174,"12120 75th St, Kenosha, WI 53142",12120
https://locations.tacobell.com/wy/burns/4000-i-80-service-rd-exit-377.html,wy,burns,4000-i-80-service-rd-exit-377,019533,"4000 I-80 Service Rd Exit 377, Burns, WY 82053",82053
https://locations.tacobell.com/wi/beloit/3001-milwaukee-road.html,wi,beloit,3001-milwaukee-road,020215,"3001 Milwaukee Road, Beloit, WI 53511",53511
https://locations.tacobell.com/wy/fort-bridger/i-80-at-bigelow-rd.html,wy,fort-bridger,i-80-at-bigelow-rd,021184,"I-80 At Bigelow Rd, Fort Bridger, WY 82933",82933
https://locations.tacobell.com/wv/charleston/1625-washington-st-east.html,wv,charleston,1625-washington-st-east,036910,"1625 Washington St East, Charleston, WV 25311",25311
https://locations.tacobell.com/wv/beaver/855-ritter-drive.html,wv,beaver,855-ritter-drive,037106,"855 Ritter Drive, Beaver, WV 25813",25813
https://locations.tacobell.com/wi/rice-lake/11-e--burton-street.html,wi,rice-lake,11-e--burton-street,037062,"11 E. Burton Street, Rice Lake, WI 54868",54868
https://locations.tacobell.com/wi/milwaukee/230-east-capitol-drive.html,wi,milwaukee,230-east-capitol-drive,037200,"230 East Capitol Drive, Milwaukee, WI 53212",53212
https://locations.tacobell.com/wv/welch/658-stewart-st-.html,wv,welch,658-stewart-st-,042195,"658 Stewart St., Welch, WV 24801",24801
https://locations.tacobell.com/wi/kaukauna/1800-crooks-avenue.html,wi,kaukauna,1800-crooks-avenue,042205,"1800 Crooks Avenue, Kaukauna, WI 54130",54130
https://locations.tacobell.com/wi/west-bend/2356-w-washington.html,wi,west-bend,2356-w-washington,037160,"2356 W Washington, West Bend, WI 53095",53095
https://locations.tacobell.com/wi/milwaukee/2200-e--kenwood-blvd-.html,wi,milwaukee,2200-e--kenwood-blvd-,018530,"2200 E. Kenwood Blvd., Milwaukee, WI 53211",53211
https://locations.tacobell.com/wi/paddock-lake/25020-75th-street.html,wi,paddock-lake,25020-75th-street,036428,"25020 75th Street, Paddock Lake, WI 53168",25020
https://locations.tacobell.com/wv/dunbar/919-dunbar-ave.html,wv,dunbar,919-dunbar-ave,037069,"919 Dunbar Ave, Dunbar, WV 25064",25064
https://locations.tacobell.com/wi/columbus/109-dix-street.html,wi,columbus,109-dix-street,037378,"109 Dix Street, Columbus, WI 53925",53925
https://locations.tacobell.com/wi/sturtevant/717-s--sylvania-ave.html,wi,sturtevant,717-s--sylvania-ave,037744,"717 S. Sylvania Ave, Sturtevant, WI 53177",53177
https://locations.tacobell.com/wv/parkersburg/1921-7th-street.html,wv,parkersburg,1921-7th-street,037342,"1921 7th Street, Parkersburg, WV 26101",26101
https://locations.tacobell.com/wv/nitro/2207-1st-ave.html,wv,nitro,2207-1st-ave,037368,"2207 1st Ave, Nitro, WV 25143",25143
https://locations.tacobell.com/wi/kenosha/3667-market-lanesomers.html,wi,kenosha,3667-market-lanesomers,038745,"3667 Market LaneSomers, Kenosha, WI 53144",53144
https://locations.tacobell.com/wv/kenova/1111-rt-75.html,wv,kenova,1111-rt-75,026818,"1111 Rt 75, Kenova, WV 25530",25530
https://locations.tacobell.com/wv/charleston/1664-3rd-ave.html,wv,charleston,1664-3rd-ave,034564,"1664 3rd Ave, Charleston, WV 25312",25312
https://locations.tacobell.com/wv/milton/21-perry-morris-square.html,wv,milton,21-perry-morris-square,034575,"21 Perry Morris Square, Milton, WV 25541",25541
https://locations.tacobell.com/wv/logan/159-enterprise-drive.html,wv,logan,159-enterprise-drive,004601,"159 Enterprise Drive, Logan, WV 25601",25601
https://locations.tacobell.com/wv/belle/2340-e-dupont-ave.html,wv,belle,2340-e-dupont-ave,030493,"2340 E Dupont Ave, Belle, WV 25015",25015
https://locations.tacobell.com/wv/huntington/238-washington-avenue.html,wv,huntington,238-washington-avenue,034571,"238 Washington Avenue, Huntington, WV 25701",25701
https://locations.tacobell.com/wv/huntington/2515-5th-ave.html,wv,huntington,2515-5th-ave,034557,"2515 5th Ave, Huntington, WV 25703",25703
https://locations.tacobell.com/wv/south-charleston/2525-mountaineer-blvd.html,wv,south-charleston,2525-mountaineer-blvd,034569,"2525 Mountaineer Blvd, South Charleston, WV 25309",25309
https://locations.tacobell.com/wv/saint-albans/301-maccorkle-ave.html,wv,saint-albans,301-maccorkle-ave,034559,"301 MacCorkle Ave, Saint Albans, WV 25177",25177
https://locations.tacobell.com/wv/cross-lanes/322-goff-mountain-rd.html,wv,cross-lanes,322-goff-mountain-rd,034566,"322 Goff Mountain Rd, Cross Lanes, WV 25313",25313
https://locations.tacobell.com/wv/huntington/3335-us-route-60.html,wv,huntington,3335-us-route-60,034576,"3335 US Route 60, Huntington, WV 25705",25705
https://locations.tacobell.com/wv/charleston/3500-maccorkle-ave.html,wv,charleston,3500-maccorkle-ave,034568,"3500 MacCorkle Ave, Charleston, WV 25304",25304
https://locations.tacobell.com/wv/barboursville/3560-us-route-60-east.html,wv,barboursville,3560-us-route-60-east,034572,"3560 US Route 60 East, Barboursville, WV 25504",25504
https://locations.tacobell.com/wv/huntington/3899-route-75.html,wv,huntington,3899-route-75,020404,"3899 Route 75, Huntington, WV 25704",25704
https://locations.tacobell.com/wv/hurricane/4152-state-rt-34.html,wv,hurricane,4152-state-rt-34,034563,"4152 State Rt 34, Hurricane, WV 25526",25526
https://locations.tacobell.com/wv/charleston/4200-maccorkle-ave-sw.html,wv,charleston,4200-maccorkle-ave-sw,034561,"4200 MacCorkle Ave SW, Charleston, WV 25309",25309
https://locations.tacobell.com/wv/ravenswood/500-washington-st-.html,wv,ravenswood,500-washington-st-,022938,"500 Washington St., Ravenswood, WV 26164",26164
https://locations.tacobell.com/wv/huntington/5181-us-route-60-e.html,wv,huntington,5181-us-route-60-e,034562,"5181 US Route 60 E, Huntington, WV 25705",25705
https://locations.tacobell.com/wv/hurricane/52-arbys-way.html,wv,hurricane,52-arbys-way,034574,"52 Arbys Way, Hurricane, WV 25526",25526
https://locations.tacobell.com/wv/charleston/5709-maccorkle-ave-se.html,wv,charleston,5709-maccorkle-ave-se,034560,"5709 MacCorkle Ave SE, Charleston, WV 25304",25304
https://locations.tacobell.com/wv/ripley/631-west-main-street.html,wv,ripley,631-west-main-street,038806,"631 West Main Street, Ripley, WV 25271",25271
https://locations.tacobell.com/wv/summersville/902-industrial-drive.html,wv,summersville,902-industrial-drive,040033,"902 Industrial Drive, Summersville, WV 26651",26651
https://locations.tacobell.com/wi/superior/3541-tower-ave.html,wi,superior,3541-tower-ave,040160,"3541 Tower Ave, Superior, WI 54880",54880
https://locations.tacobell.com/wi/eagle-river/205-w--pine-street.html,wi,eagle-river,205-w--pine-street,040334,"205 W. Pine Street, Eagle River, WI 54521",54521
https://locations.tacobell.com/wv/beckley/1937-harper-road.html,wv,beckley,1937-harper-road,040298,"1937 Harper Road, Beckley, WV 25801",25801
https://locations.tacobell.com/wi/platteville/95-e--business-highway-151.html,wi,platteville,95-e--business-highway-151,C029059,"95 E. Business Highway 151, Platteville, WI 53818",53818
https://locations.tacobell.com/wi/mukwonago/920-greenwald-court.html,wi,mukwonago,920-greenwald-court,031989,"920 Greenwald Court, Mukwonago, WI 53149",53149
https://locations.tacobell.com/wi/fond-du-lac/892-east-johnson-street.html,wi,fond-du-lac,892-east-johnson-street,016462,"892 East Johnson Street, Fond Du Lac, WI 54935",54935
https://locations.tacobell.com/wi/medford/860-north-8th-street.html,wi,medford,860-north-8th-street,K092002,"860 North 8th Street, Medford, WI 54451",54451
https://locations.tacobell.com/wy/casper/86-se-wyoming-blvd.html,wy,casper,86-se-wyoming-blvd,023077,"86 SE Wyoming Blvd, Casper, WY 82609",82609
https://locations.tacobell.com/wi/oak-creek/8261-s--howell-ave-.html,wi,oak-creek,8261-s--howell-ave-,031992,"8261 S. Howell Ave., Oak Creek, WI 53154",53154
https://locations.tacobell.com/wi/kenosha/8040-sheridan-rd.html,wi,kenosha,8040-sheridan-rd,031996,"8040 Sheridan Rd, Kenosha, WI 53143",53143
https://locations.tacobell.com/wi/milwaukee/8030-w-brown-deer-road.html,wi,milwaukee,8030-w-brown-deer-road,030420,"8030 W Brown Deer Road, Milwaukee, WI 53223",53223
https://locations.tacobell.com/wi/sparta/802-west-wisconsin.html,wi,sparta,802-west-wisconsin,037474,"802 West Wisconsin, Sparta, WI 54656",54656
https://locations.tacobell.com/wv/wheeling/770-national-road.html,wv,wheeling,770-national-road,032362,"770 National Road, Wheeling, WV 26003",26003
https://locations.tacobell.com/wy/evanston/737-overthrust.html,wy,evanston,737-overthrust,E720517,"737 Overthrust, Evanston, WY 82930",82930
https://locations.tacobell.com/wv/buckhannon/72-west-main-street.html,wv,buckhannon,72-west-main-street,040072,"72 West Main Street, Buckhannon, WV 26201",26201
https://locations.tacobell.com/wi/franklin/7141-south-76th-street.html,wi,franklin,7141-south-76th-street,030410,"7141 South 76th Street, Franklin, WI 53132",53132
https://locations.tacobell.com/wi/schofield/704-grand-avenue.html,wi,schofield,704-grand-avenue,031834,"704 Grand Avenue, Schofield, WI 54476",54476
https://locations.tacobell.com/wi/kenosha/7020-green-bay-road.html,wi,kenosha,7020-green-bay-road,031988,"7020 Green Bay Road, Kenosha, WI 53142",53142
https://locations.tacobell.com/wy/gillette/701-e-boxelder-rd.html,wy,gillette,701-e-boxelder-rd,023076,"701 E Boxelder Rd, Gillette, WY 82716",82716
https://locations.tacobell.com/wv/westover/7-commerce-dr.html,wv,westover,7-commerce-dr,040058,"7 Commerce Dr, Westover, WV 26501",26501
https://locations.tacobell.com/wi/madison/698-s--whitney-way.html,wi,madison,698-s--whitney-way,031964,"698 S. Whitney Way, Madison, WI 53719",53719
https://locations.tacobell.com/wi/verona/671-hometown-circle.html,wi,verona,671-hometown-circle,031966,"671 Hometown Circle, Verona, WI 53593",53593
https://locations.tacobell.com/wi/lomira/663-east-ave.html,wi,lomira,663-east-ave,041420,"663 East Ave, Lomira, WI 53048",53048
https://locations.tacobell.com/wv/charles-town/64-flowing-springs-rd.html,wv,charles-town,64-flowing-springs-rd,019010,"64 Flowing Springs Rd, Charles Town, WV 25414",25414
https://locations.tacobell.com/wi/fitchburg/6275-mckee-road.html,wi,fitchburg,6275-mckee-road,031962,"6275 McKee Road, Fitchburg, WI 53719",53719
https://locations.tacobell.com/wi/milwaukee/6268-s--27th-street.html,wi,milwaukee,6268-s--27th-street,031507,"6268 S. 27th Street, Milwaukee, WI 53221",53221
https://locations.tacobell.com/wi/west-baraboo/619-w-pine-st.html,wi,west-baraboo,619-w-pine-st,032093,"619 W Pine St, West Baraboo, WI 53913",53913
https://locations.tacobell.com/wi/oconomowoc/616-east-wisconsin-ave.html,wi,oconomowoc,616-east-wisconsin-ave,023271,"616 East Wisconsin Ave, Oconomowoc, WI 53066",53066
https://locations.tacobell.com/wi/monroe/606-w--8th-street.html,wi,monroe,606-w--8th-street,032094,"606 W. 8th Street, Monroe, WI 53566",53566
https://locations.tacobell.com/wv/vienna/600-grand-central-ave.html,wv,vienna,600-grand-central-ave,031439,"600 Grand Central Ave, Vienna, WV 26105",26105
https://locations.tacobell.com/wi/milwaukee/5751-west-fon-du-lac.html,wi,milwaukee,5751-west-fon-du-lac,031501,"5751 West Fon Du Lac, Milwaukee, WI 53216",53216
https://locations.tacobell.com/wi/milwaukee/5630-w-north-ave.html,wi,milwaukee,5630-w-north-ave,031487,"5630 W North Ave, Milwaukee, WI 53208",53208
https://locations.tacobell.com/wi/racine/5620-washington-ave.html,wi,racine,5620-washington-ave,030399,"5620 Washington Ave, Racine, WI 53406",53406
https://locations.tacobell.com/wv/martinsburg/5610-hammonds-mill-road.html,wv,martinsburg,5610-hammonds-mill-road,031547,"5610 Hammonds Mill Road, Martinsburg, WV 25404",25404
https://locations.tacobell.com/wi/glendale/5560-port-washington-rd-n.html,wi,glendale,5560-port-washington-rd-n,031493,"5560 Port Washington Rd N, Glendale, WI 53217",53217
https://locations.tacobell.com/wi/milwaukee/5441-n-lovers-lane-rd.html,wi,milwaukee,5441-n-lovers-lane-rd,023265,"5441 N Lovers Lane Rd, Milwaukee, WI 53225",53225
https://locations.tacobell.com/wi/hales-corners/5420-south-108th-street.html,wi,hales-corners,5420-south-108th-street,031506,"5420 South 108th Street, Hales Corners, WI 53130",53130
https://locations.tacobell.com/wi/stevens-point/5400-highway-10-east.html,wi,stevens-point,5400-highway-10-east,036271,"5400 Highway 10 East, Stevens Point, WI 54481",54481
https://locations.tacobell.com/wi/wauwatosa/510-n-mayfair-rd.html,wi,wauwatosa,510-n-mayfair-rd,031488,"510 N Mayfair Rd, Wauwatosa, WI 53226",53226
https://locations.tacobell.com/wv/spencer/450-ripley-rd.html,wv,spencer,450-ripley-rd,032640,"450 Ripley Rd, Spencer, WV 25276",25276
https://locations.tacobell.com/wv/charmco/4891-midland-trail-west.html,wv,charmco,4891-midland-trail-west,020839,"4891 Midland Trail West, Charmco, WV 25958",25958
https://locations.tacobell.com/wi/de-forest/4866-county-highway-v.html,wi,de-forest,4866-county-highway-v,031965,"4866 County Highway V, De Forest, WI 53532",53532
https://locations.tacobell.com/wi/menasha/450-3rd-st.html,wi,menasha,450-3rd-st,031496,"450 3rd St, Menasha, WI 54952",54952
https://locations.tacobell.com/wi/stevens-point/433-division-st.html,wi,stevens-point,433-division-st,036270,"433 Division St, Stevens Point, WI 54481",54481
https://locations.tacobell.com/wi/fond-du-lac/427-w-johnson-ave.html,wi,fond-du-lac,427-w-johnson-ave,001037,"427 W Johnson Ave, Fond Du Lac, WI 54935",54935
https://locations.tacobell.com/wi/johnson-creek/425-wright-rd.html,wi,johnson-creek,425-wright-rd,041418,"425 Wright Rd, Johnson Creek, WI 53038",53038
https://locations.tacobell.com/wi/madison/421-commerce-drive.html,wi,madison,421-commerce-drive,031959,"421 Commerce Drive, Madison, WI 53719",53719
https://locations.tacobell.com/wi/milwaukee/4143-north-76th-street.html,wi,milwaukee,4143-north-76th-street,031497,"4143 North 76th Street, Milwaukee, WI 53222",53222
