url,state,city,address_slug
https://locations.tacobell.com/ok/mustang/980-e--state-highway-152.html,ok,mustang,980-e--state-highway-152
https://locations.tacobell.com/pa/pittsburgh/85-blazier-drive.html,pa,pittsburgh,85-blazier-drive
https://locations.tacobell.com/or/hillsboro/977-sw-oak-st.html,or,hillsboro,977-sw-oak-st
https://locations.tacobell.com/ok/yukon/975-s-cornwell-dr.html,ok,yukon,975-s-cornwell-dr
https://locations.tacobell.com/pa/huntingdon/9578-william-penn-hwy.html,pa,huntingdon,9578-william-penn-hwy
https://locations.tacobell.com/ok/oklahoma-city/936-w-sheridan.html,ok,oklahoma-city,936-w-sheridan
https://locations.tacobell.com/or/portland/9350-se-stark-street.html,or,portland,9350-se-stark-street
https://locations.tacobell.com/pa/north-wales/931-n-wales-rd.html,pa,north-wales,931-n-wales-rd
https://locations.tacobell.com/or/mcminnville/915-ne-highway-99w.html,or,mcminnville,915-ne-highway-99w
https://locations.tacobell.com/pa/saint-marys/911-south-saint-marys-street.html,pa,saint-marys,911-south-saint-marys-street
https://locations.tacobell.com/ok/newcastle/909-nw-32nd-street.html,ok,newcastle,909-nw-32nd-street
https://locations.tacobell.com/pa/richboro/909-2nd-street-pike.html,pa,richboro,909-2nd-street-pike
https://locations.tacobell.com/ok/madill/901-south-1st-street.html,ok,madill,901-south-1st-street
https://locations.tacobell.com/ok/miami/901-n--main.html,ok,miami,901-n--main
https://locations.tacobell.com/pa/chambersburg/901-lincoln-wy-e.html,pa,chambersburg,901-lincoln-wy-e
https://locations.tacobell.com/ok/oklahoma-city/9000-ne-23rd-st.html,ok,oklahoma-city,9000-ne-23rd-st
https://locations.tacobell.com/pa/mercer/9-campbell-blvd.html,pa,mercer,9-campbell-blvd
https://locations.tacobell.com/pa/ephrata/880-east-main-street.html,pa,ephrata,880-east-main-street
https://locations.tacobell.com/pa/irwin/8775-norwin-ave-.html,pa,irwin,8775-norwin-ave-
https://locations.tacobell.com/ri/warwick/877-bald-hill-rd.html,ri,warwick,877-bald-hill-rd
https://locations.tacobell.com/or/beaverton/8715-sw-hall-blvd-.html,or,beaverton,8715-sw-hall-blvd-
https://locations.tacobell.com/ok/owasso/8551-n-owasso-expy.html,ok,owasso,8551-n-owasso-expy
https://locations.tacobell.com/or/canby/845-sw-1st-avenue.html,or,canby,845-sw-1st-avenue
https://locations.tacobell.com/ok/oklahoma-city/8390-nw-expressway-st.html,ok,oklahoma-city,8390-nw-expressway-st
https://locations.tacobell.com/pa/clarion/83-perkins-rd.html,pa,clarion,83-perkins-rd
https://locations.tacobell.com/or/wilsonville/8251-sw-wilsonville-rd.html,or,wilsonville,8251-sw-wilsonville-rd
https://locations.tacobell.com/pa/pittsburgh/825-freeport-rd-.html,pa,pittsburgh,825-freeport-rd-
https://locations.tacobell.com/pa/middletown/825-eisenhower-blvd.html,pa,middletown,825-eisenhower-blvd
https://locations.tacobell.com/pa/dickson-city/823-commerce-blvd.html,pa,dickson-city,823-commerce-blvd
https://locations.tacobell.com/ok/stillwater/821-n-perkins.html,ok,stillwater,821-n-perkins
https://locations.tacobell.com/or/portland/8181-johnson-creek-blvd-se.html,or,portland,8181-johnson-creek-blvd-se
https://locations.tacobell.com/ok/tulsa/8109-e-74th-pl-.html,ok,tulsa,8109-e-74th-pl-
https://locations.tacobell.com/pa/west-view/807-west-view-drive.html,pa,west-view,807-west-view-drive
https://locations.tacobell.com/pa/erie/8056-perry-highway.html,pa,erie,8056-perry-highway
https://locations.tacobell.com/ok/bixby/7980-south-111th-street-south.html,ok,bixby,7980-south-111th-street-south
https://locations.tacobell.com/pa/philadelphia/7855-oxford-ave.html,pa,philadelphia,7855-oxford-ave
https://locations.tacobell.com/ri/coventry/784-tiogue-ave.html,ri,coventry,784-tiogue-ave
https://locations.tacobell.com/ok/tulsa/7804-e-admiral-place.html,ok,tulsa,7804-e-admiral-place
https://locations.tacobell.com/or/portland/7710-sw-barbur-blvd.html,or,portland,7710-sw-barbur-blvd
https://locations.tacobell.com/or/white-city/7511-crater-lake-hwy.html,or,white-city,7511-crater-lake-hwy
https://locations.tacobell.com/pa/upper-darby/7500-westchester-pike.html,pa,upper-darby,7500-westchester-pike
https://locations.tacobell.com/or/portland/7415-ne-martin-luther-king-blvd.html,or,portland,7415-ne-martin-luther-king-blvd
https://locations.tacobell.com/or/portland/725-ne-weidler-st-.html,or,portland,725-ne-weidler-st-
https://locations.tacobell.com/ok/sapulpa/725-east-taft-avenue.html,ok,sapulpa,725-east-taft-avenue
https://locations.tacobell.com/or/hillsboro/7235-ne-imbrie-drive.html,or,hillsboro,7235-ne-imbrie-drive
https://locations.tacobell.com/ok/oklahoma-city/7101-s-may.html,ok,oklahoma-city,7101-s-may
https://locations.tacobell.com/pa/pittsburgh/705-allegheny-avenue.html,pa,pittsburgh,705-allegheny-avenue
https://locations.tacobell.com/pa/cranberry/7047-us-322.html,pa,cranberry,7047-us-322
https://locations.tacobell.com/ok/oklahoma-city/7024-sw-3rd-st.html,ok,oklahoma-city,7024-sw-3rd-st
https://locations.tacobell.com/ok/broken-arrow/700-north-aspen.html,ok,broken-arrow,700-north-aspen
https://locations.tacobell.com/pa/erie/6935-peach-street.html,pa,erie,6935-peach-street
https://locations.tacobell.com/ok/oklahoma-city/6801-n-may-ave-.html,ok,oklahoma-city,6801-n-may-ave-
https://locations.tacobell.com/ok/lawton/6704-nw-cache-road.html,ok,lawton,6704-nw-cache-road
https://locations.tacobell.com/or/eugene/669-west-7th-ave.html,or,eugene,669-west-7th-ave
https://locations.tacobell.com/pa/phoenixville/660-nutt-road.html,pa,phoenixville,660-nutt-road
https://locations.tacobell.com/or/portland/6560-sw-beaverton.html,or,portland,6560-sw-beaverton
https://locations.tacobell.com/pa/lemoyne/655-n-12th-street.html,pa,lemoyne,655-n-12th-street
https://locations.tacobell.com/pa/delmont/6549-state-route-22.html,pa,delmont,6549-state-route-22
https://locations.tacobell.com/pa/mechanicsburg/6520-carlisle-pike.html,pa,mechanicsburg,6520-carlisle-pike
https://locations.tacobell.com/pa/hamburg/65-industrial-drive.html,pa,hamburg,65-industrial-drive
https://locations.tacobell.com/ri/middletown/641-w-main-rd.html,ri,middletown,641-w-main-rd
https://locations.tacobell.com/or/hillsboro/6255-se-tuallatin-valley.html,or,hillsboro,6255-se-tuallatin-valley
https://locations.tacobell.com/pa/greensburg/6217-route-30.html,pa,greensburg,6217-route-30
https://locations.tacobell.com/ok/skiatook/620-w--rogers-blvd.html,ok,skiatook,620-w--rogers-blvd
https://locations.tacobell.com/pa/mckees-rocks/6190-steubenville-pike.html,pa,mckees-rocks,6190-steubenville-pike
https://locations.tacobell.com/or/silverton/605-west-c-street.html,or,silverton,605-west-c-street
https://locations.tacobell.com/or/seaside/601-south-roosevelt.html,or,seaside,601-south-roosevelt
https://locations.tacobell.com/ok/pryor/601-south-mill.html,ok,pryor,601-south-mill
https://locations.tacobell.com/ok/moore/600-nw-12th-st.html,ok,moore,600-nw-12th-st
https://locations.tacobell.com/or/saint-helens/58761-s-columbia-river-hwy.html,or,saint-helens,58761-s-columbia-river-hwy
https://locations.tacobell.com/pa/philadelphia/5840-old-york-rd.html,pa,philadelphia,5840-old-york-rd
https://locations.tacobell.com/pa/reading/5800-perkiomen-avenue.html,pa,reading,5800-perkiomen-avenue
https://locations.tacobell.com/or/salem/5795-commercial-st-se.html,or,salem,5795-commercial-st-se
https://locations.tacobell.com/ok/warr-acres/5704-nw-expressway.html,ok,warr-acres,5704-nw-expressway
https://locations.tacobell.com/pa/hummelstown/570-walton-avenue.html,pa,hummelstown,570-walton-avenue
https://locations.tacobell.com/pa/hazleton/565-susquehanna-blvd.html,pa,hazleton,565-susquehanna-blvd
https://locations.tacobell.com/or/salem/565-lancaster-dr-se.html,or,salem,565-lancaster-dr-se
https://locations.tacobell.com/pa/du-bois/5574-shaffer-rd-.html,pa,du-bois,5574-shaffer-rd-
https://locations.tacobell.com/ok/jenks/555-west-main-st.html,ok,jenks,555-west-main-st
https://locations.tacobell.com/or/bend/533-ne-bellevue-dr.html,or,bend,533-ne-bellevue-dr
https://locations.tacobell.com/or/klamath-falls/5327-south-6th-st.html,or,klamath-falls,5327-south-6th-st
https://locations.tacobell.com/pa/clifton-heights/5311-w--baltimore-avenue.html,pa,clifton-heights,5311-w--baltimore-avenue
https://locations.tacobell.com/pa/altoona/516-w-plank-rd.html,pa,altoona,516-w-plank-rd
https://locations.tacobell.com/pa/east-stroudsburg/5124-milford-rd.html,pa,east-stroudsburg,5124-milford-rd
https://locations.tacobell.com/ok/mcalester/508-s-george-nigh-expy.html,ok,mcalester,508-s-george-nigh-expy
https://locations.tacobell.com/ok/henryetta/505-e-main.html,ok,henryetta,505-e-main
https://locations.tacobell.com/ok/ada/500-n-mississippi.html,ok,ada,500-n-mississippi
https://locations.tacobell.com/pa/fairless-hills/500-commerce-blvd.html,pa,fairless-hills,500-commerce-blvd
https://locations.tacobell.com/pa/bala-cynwyd/5-w--city-avenue.html,pa,bala-cynwyd,5-w--city-avenue
https://locations.tacobell.com/pa/philadelphia/499-franklin-mills-circle.html,pa,philadelphia,499-franklin-mills-circle
https://locations.tacobell.com/or/portland/4933-se-powell-blvd.html,or,portland,4933-se-powell-blvd
https://locations.tacobell.com/or/portland/4909-n-lombard-st-.html,or,portland,4909-n-lombard-st-
https://locations.tacobell.com/pa/etters/49-robin-hood-drive.html,pa,etters,49-robin-hood-drive
https://locations.tacobell.com/or/portland/4852-nw-bethany-blvd.html,or,portland,4852-nw-bethany-blvd
https://locations.tacobell.com/ok/oklahoma-city/4839-nw-39th-street.html,ok,oklahoma-city,4839-nw-39th-street
https://locations.tacobell.com/ok/shawnee/4837-n--kickapoo.html,ok,shawnee,4837-n--kickapoo
https://locations.tacobell.com/pa/pittsburgh/4801-mcknight-road.html,pa,pittsburgh,4801-mcknight-road
https://locations.tacobell.com/ok/tulsa/4710-s-peoria-ave.html,ok,tulsa,4710-s-peoria-ave
https://locations.tacobell.com/ok/tulsa/4703-e-51st-st.html,ok,tulsa,4703-e-51st-st
https://locations.tacobell.com/ok/del-city/4700-se-29th-st-.html,ok,del-city,4700-se-29th-st-
https://locations.tacobell.com/or/keizer/4690-river-road-n.html,or,keizer,4690-river-road-n
https://locations.tacobell.com/pa/harrisburg/4640-jonestown-road.html,pa,harrisburg,4640-jonestown-road
https://locations.tacobell.com/pa/sayre/462-n--keystone-avenue.html,pa,sayre,462-n--keystone-avenue
https://locations.tacobell.com/or/portland/4616-n-interstate-ave.html,or,portland,4616-n-interstate-ave
https://locations.tacobell.com/pa/washington/460-washington-road.html,pa,washington,460-washington-road
https://locations.tacobell.com/or/salem/450-wallace-rd-nw.html,or,salem,450-wallace-rd-nw
https://locations.tacobell.com/pa/shrewsbury/450-shrewsbury-commons.html,pa,shrewsbury,450-shrewsbury-commons
https://locations.tacobell.com/or/medford/448-e-jackson-st-.html,or,medford,448-e-jackson-st-
https://locations.tacobell.com/or/forest-grove/4455-pacific-avenue.html,or,forest-grove,4455-pacific-avenue
https://locations.tacobell.com/pa/philadelphia/4430-north-broad-st.html,pa,philadelphia,4430-north-broad-st
https://locations.tacobell.com/or/madras/44-sw-5th-st.html,or,madras,44-sw-5th-st
https://locations.tacobell.com/pa/erie/4305-peach-street.html,pa,erie,4305-peach-street
https://locations.tacobell.com/pa/warminster/430-york-rd-.html,pa,warminster,430-york-rd-
https://locations.tacobell.com/pa/hermitage/430-s-hermitage-rd.html,pa,hermitage,430-s-hermitage-rd
https://locations.tacobell.com/pa/johnstown/430-galleria-drive.html,pa,johnstown,430-galleria-drive
https://locations.tacobell.com/or/eugene/4295-barger-dr.html,or,eugene,4295-barger-dr
https://locations.tacobell.com/or/gresham/4265-se-182nd-ave.html,or,gresham,4265-se-182nd-ave
https://locations.tacobell.com/pa/wilkes-barre/426-kidder-street.html,pa,wilkes-barre,426-kidder-street
https://locations.tacobell.com/pa/erie/4225-buffalo-road.html,pa,erie,4225-buffalo-road
https://locations.tacobell.com/ri/greenville/421-putnam-pike.html,ri,greenville,421-putnam-pike
https://locations.tacobell.com/or/springfield/4198-main-st.html,or,springfield,4198-main-st
https://locations.tacobell.com/ok/enid/402-south-van-buren.html,ok,enid,402-south-van-buren
https://locations.tacobell.com/pa/reading/402-madison-ave-.html,pa,reading,402-madison-ave-
https://locations.tacobell.com/pa/carlisle/401-east-high-street.html,pa,carlisle,401-east-high-street
https://locations.tacobell.com/pa/saint-clair/400-terry-rich-blvd.html,pa,saint-clair,400-terry-rich-blvd
https://locations.tacobell.com/pa/blairsville/40-corporate-campus-dr.html,pa,blairsville,40-corporate-campus-dr
https://locations.tacobell.com/pa/monaca/3948-brodhead-rd.html,pa,monaca,3948-brodhead-rd
https://locations.tacobell.com/pa/uniontown/394-mcclellandtown-rd-.html,pa,uniontown,394-mcclellandtown-rd-
https://locations.tacobell.com/or/lincoln-city/3820-ne-highway-101.html,or,lincoln-city,3820-ne-highway-101
https://locations.tacobell.com/or/portland/3908-se-82nd-ave.html,or,portland,3908-se-82nd-ave
https://locations.tacobell.com/pa/mcmurray/3887-washington-road.html,pa,mcmurray,3887-washington-road
https://locations.tacobell.com/ok/bartlesville/3875-se-green-country-rd.html,ok,bartlesville,3875-se-green-country-rd
https://locations.tacobell.com/or/ontario/382-e-idaho-ave.html,or,ontario,382-e-idaho-ave
https://locations.tacobell.com/or/sandy/37317-highway-26.html,or,sandy,37317-highway-26
https://locations.tacobell.com/pa/philadelphia/3619-aramingo-avenue.html,pa,philadelphia,3619-aramingo-avenue
https://locations.tacobell.com/pa/east-freedom/310-travelers-road.html,pa,east-freedom,310-travelers-road
https://locations.tacobell.com/or/brookings/350-5th-street.html,or,brookings,350-5th-street
https://locations.tacobell.com/or/salem/3455-commercial-st-se.html,or,salem,3455-commercial-st-se
https://locations.tacobell.com/or/beaverton/3420-sw-cedar-hills-blvd.html,or,beaverton,3420-sw-cedar-hills-blvd
https://locations.tacobell.com/or/newberg/3420-portland-road.html,or,newberg,3420-portland-road
https://locations.tacobell.com/pa/allentown/3380-lehigh-street.html,pa,allentown,3380-lehigh-street
https://locations.tacobell.com/pa/lewisburg/33-north-derr-drive.html,pa,lewisburg,33-north-derr-drive
https://locations.tacobell.com/or/springfield/3220-gateway-st.html,or,springfield,3220-gateway-st
https://locations.tacobell.com/ok/broken-arrow/3202-s-juniper-ave.html,ok,broken-arrow,3202-s-juniper-ave
https://locations.tacobell.com/pa/corry/322-w--columbus-ave.html,pa,corry,322-w--columbus-ave
https://locations.tacobell.com/pa/pittston/320-highway-315.html,pa,pittston,320-highway-315
https://locations.tacobell.com/ok/tulsa/3118-e-11th-street.html,ok,tulsa,3118-e-11th-street
https://locations.tacobell.com/ok/sand-springs/305-w--2nd-street-.html,ok,sand-springs,305-w--2nd-street-
