url,state,city,address_slug,store_id,full_address,zip_code,latitude,longitude
https://locations.tacobell.com/or/albany/200-airport-rd-se.html,or,albany,200-airport-rd-se,032587,"200 Airport Rd SE, Albany, OR 97322",97322,44.6411803,-123.0655434
https://locations.tacobell.com/or/gladstone/19795-mcloughlin-blvd.html,or,gladstone,19795-mcloughlin-blvd,032951,"19795 McLoughlin Blvd, Gladstone, OR 97027",19795,45.3774898,-122.6030395
https://locations.tacobell.com/or/portland/1946-ne-122nd-ave.html,or,portland,1946-ne-122nd-ave,032949,"1946 NE 122nd Ave, Portland, OR 97230",97230,45.536909,-122.5372498
https://locations.tacobell.com/or/tualatin/19305-s-w--martinazzi-ave-.html,or,tualatin,19305-s-w--martinazzi-ave-,003163,"19305 S.W. Martinazzi Ave., Tualatin, OR 97062",19305,45.380879,-122.7596756
https://locations.tacobell.com/or/aloha/19275-sw-tualatin-valley-hwy.html,or,aloha,19275-sw-tualatin-valley-hwy,032940,"19275 SW Tualatin Valley Hwy, Aloha, OR 97006",19275,45.4950794,-122.8755177
https://locations.tacobell.com/or/oregon-city/19005-s-bevercreek-rd.html,or,oregon-city,19005-s-bevercreek-rd,032939,"19005 S Bevercreek Rd, Oregon City, OR 97045",19005,45.3315699,-122.5730451
https://locations.tacobell.com/or/grants-pass/1881-ne-6th-street.html,or,grants-pass,1881-ne-6th-street,019978,"1881 NE 6th Street, Grants Pass, OR 97526",97526,42.4601287,-123.3222498
https://locations.tacobell.com/or/portland/18510-se-stark-st-.html,or,portland,18510-se-stark-st-,032932,"18510 SE Stark St., Portland, OR 97233",18510,45.5188945,-122.4723276
https://locations.tacobell.com/or/albany/1835-pacific-blvd-sw.html,or,albany,1835-pacific-blvd-sw,032565,"1835 Pacific Blvd SW, Albany, OR 97321",97321,44.6226859,-123.1097259
https://locations.tacobell.com/or/roseburg/180-ne-garden-valley-blvd.html,or,roseburg,180-ne-garden-valley-blvd,030293,"180 NE Garden Valley Blvd, Roseburg, OR 97470",97470,43.2269604,-123.3534995
https://locations.tacobell.com/or/tigard/17873-sw-mcewan-road.html,or,tigard,17873-sw-mcewan-road,003187,"17873 SW McEwan Road, Tigard, OR 97224",17873,45.3960189,-122.7442373
https://locations.tacobell.com/or/hermiston/1677-n-1st-street.html,or,hermiston,1677-n-1st-street,019722,"1677 N 1st Street, Hermiston, OR 97838",97838,45.8450475,-119.2902166
https://locations.tacobell.com/or/grants-pass/1670-allen-creek-rd.html,or,grants-pass,1670-allen-creek-rd,031662,"1670 Allen Creek Rd, Grants Pass, OR 97527",97527,42.4202772,-123.351888
https://locations.tacobell.com/or/la-pine/16490-1st-st.html,or,la-pine,16490-1st-st,038827,"16490 1st St, La Pine, OR 97739",16490,43.6745494,-121.5045642
https://locations.tacobell.com/or/milwaukie/16300-se-mcloughlin-blvd-.html,or,milwaukie,16300-se-mcloughlin-blvd-,032948,"16300 SE McLoughlin Blvd., Milwaukie, OR 97267",16300,45.4329598,-122.6352712
https://locations.tacobell.com/or/sherwood/16240-s-w--langer-drive.html,or,sherwood,16240-s-w--langer-drive,024103,"16240 S.W. Langer Drive, Sherwood, OR 97140",16240,45.3675264,-122.8455839
https://locations.tacobell.com/or/happy-valley/16050-se-sunnyside-rd.html,or,happy-valley,16050-se-sunnyside-rd,027516,"16050 SE Sunnyside Rd, Happy Valley, OR 97015",16050,45.4265627,-122.4990291
https://locations.tacobell.com/or/clackamas/16040-se-82nd-dr.html,or,clackamas,16040-se-82nd-dr,002442,"16040 SE 82nd Dr, Clackamas, OR 97015",16040,45.4065245,-122.5685658
https://locations.tacobell.com/or/warrenton/1530-se-discovery-lane.html,or,warrenton,1530-se-discovery-lane,027707,"1530 SE Discovery Lane, Warrenton, OR 97146",97146,46.1475635,-123.9163731
https://locations.tacobell.com/or/springfield/1505-mohawk-blvd.html,or,springfield,1505-mohawk-blvd,032563,"1505 Mohawk Blvd, Springfield, OR 97477",97477,44.058635,-123.0000177
https://locations.tacobell.com/or/the-dalles/1501-w-6th-st.html,or,the-dalles,1501-w-6th-st,001704,"1501 W 6th St, The Dalles, OR 97058",97058,45.6088515,-121.2029301
https://locations.tacobell.com/or/north-bend/1501-virginia-avenue.html,or,north-bend,1501-virginia-avenue,019918,"1501 Virginia Avenue, North Bend, OR 97459",97459,43.4063369,-124.2327115
https://locations.tacobell.com/or/portland/13480-nw-science-park-drive.html,or,portland,13480-nw-science-park-drive,032947,"13480 NW Science Park Drive, Portland, OR 97229",13480,45.5247088,-122.8155809
https://locations.tacobell.com/or/tigard/13305-sw-pacific-highway.html,or,tigard,13305-sw-pacific-highway,015347,"13305 SW Pacific Highway, Tigard, OR 97223",13305,45.4234769,-122.7830875
https://locations.tacobell.com/or/medford/1311-center-drive.html,or,medford,1311-center-drive,028003,"1311 Center Drive, Medford, OR 97501",97501,42.312901,-122.8566866
https://locations.tacobell.com/or/portland/12605-se-division-st-.html,or,portland,12605-se-division-st-,032935,"12605 SE Division St., Portland, OR 97236",12605,45.5044499,-122.5340298
https://locations.tacobell.com/or/portland/12237-n-jantzen-dr.html,or,portland,12237-n-jantzen-dr,016521,"12237 N Jantzen Dr, Portland, OR 97217",12237,45.6116469,-122.6768777
https://locations.tacobell.com/or/redmond/1214-s-highway-97.html,or,redmond,1214-s-highway-97,038826,"1214 S Highway 97, Redmond, OR 97756",97756,N/A,N/A
https://locations.tacobell.com/or/portland/12017-ne-glisan-st.html,or,portland,12017-ne-glisan-st,018619,"12017 NE Glisan St, Portland, OR 97220",12017,45.5263693,-122.5393542
https://locations.tacobell.com/or/lebanon/12-e-airport-road.html,or,lebanon,12-e-airport-road,032566,"12 E Airport Road, Lebanon, OR 97355",97355,44.5265276,-122.9068179
https://locations.tacobell.com/or/beaverton/1170-nw-185th-ave.html,or,beaverton,1170-nw-185th-ave,032943,"1170 NW 185th Ave, Beaverton, OR 97006",97006,45.5281789,-122.8669393
https://locations.tacobell.com/or/tigard/11635-sw-pacific-hwy.html,or,tigard,11635-sw-pacific-hwy,032946,"11635 SW Pacific Hwy, Tigard, OR 97223",11635,45.4388407,-122.7542199
https://locations.tacobell.com/or/island-city/11625-island-ave.html,or,island-city,11625-island-ave,019673,"11625 Island Ave, Island City, OR 97850",11625,45.3365737,-118.0606051
https://locations.tacobell.com/or/sutherlin/112-clover-leap-loop.html,or,sutherlin,112-clover-leap-loop,032195,"112 Clover Leap Loop, Sutherlin, OR 97479",97479,43.3867963,-123.342036
https://locations.tacobell.com/or/bend/1104-ne-3rd-st.html,or,bend,1104-ne-3rd-st,001435,"1104 NE 3rd St, Bend, OR 97701",97701,44.0612646,-121.301959
https://locations.tacobell.com/or/milwaukie/11000-se-oak-st.html,or,milwaukie,11000-se-oak-st,032938,"11000 SE Oak St, Milwaukie, OR 97222",11000,45.4430707,-122.6281829
https://locations.tacobell.com/or/coos-bay/1015-1st-st.html,or,coos-bay,1015-1st-st,020901,"1015 1st St, Coos Bay, OR 97420",97420,43.3577301,-124.2124839
https://locations.tacobell.com/or/coos-bay/1590-newmark-ave.html,or,coos-bay,1590-newmark-ave,037879,"1590 Newmark Ave, Coos Bay, OR 97420",97420,43.3915985,-124.2493309
https://locations.tacobell.com/or/north-plains/30810-nw-pacific-st-.html,or,north-plains,30810-nw-pacific-st-,037718,"30810 NW Pacific St., North Plains, OR 97133",30810,45.594119,-122.9957148
https://locations.tacobell.com/or/sweet-home/1502-main-street.html,or,sweet-home,1502-main-street,037738,"1502 Main Street, Sweet Home, OR 97386",97386,44.3983658,-122.7265664
https://locations.tacobell.com/or/roseburg/200-grant-smith-road.html,or,roseburg,200-grant-smith-road,032569,"200 Grant Smith Road, Roseburg, OR 97471",97471,43.1495171,-123.3712759
https://locations.tacobell.com/or/beaverton/14300-sw-allen-blvd.html,or,beaverton,14300-sw-allen-blvd,015503,"14300 SW Allen Blvd, Beaverton, OR 97005",14300,45.475544,-122.8238512
https://locations.tacobell.com/or/portland/8163-ne-air-cargo-rd.html,or,portland,8163-ne-air-cargo-rd,033926,"8163 NE Air Cargo Rd, Portland, OR 97218",97218,45.5800338,-122.5757066
https://locations.tacobell.com/or/molalla/highway-213-and-highway-211.html,or,molalla,highway-213-and-highway-211,033806,"Highway 213 and Highway 211, Molalla, OR 97038",97038,45.1500279,-122.5744184
