url,state,city,address_slug
https://locations.tacobell.com/ma/springfield/633-liberty-st-.html,ma,springfield,633-liberty-st-
https://locations.tacobell.com/ca/orange/490-n-tustin-st.html,ca,orange,490-n-tustin-st
https://locations.tacobell.com/sc/anderson/655-hwy-28-bypass.html,sc,anderson,655-hwy-28-bypass
https://locations.tacobell.com/az/glendale/4950-w--thunderbird-rd.html,az,glendale,4950-w--thunderbird-rd
https://locations.tacobell.com/nv/henderson/1284-w-warm-springs-rd.html,nv,henderson,1284-w-warm-springs-rd
https://locations.tacobell.com/la/crowley/2408-north-parkerson-avenue.html,la,crowley,2408-north-parkerson-avenue
https://locations.tacobell.com/ut/price/120-n--carbonville-road.html,ut,price,120-n--carbonville-road
https://locations.tacobell.com/nd/grand-forks/1301-s-washington-st.html,nd,grand forks,1301-s-washington-st
https://locations.tacobell.com/wa/tacoma/5308-176th-st--east.html,wa,tacoma,5308-176th-st--east
https://locations.tacobell.com/nc/winston-salem/12199-n--nc-highway-150.html,nc,winston salem,12199-n--nc-highway-150
https://locations.tacobell.com/ms/lucedale/11282-old-63-south.html,ms,lucedale,11282-old-63-south
https://locations.tacobell.com/ny/brooklyn/283-broadway.html,ny,brooklyn,283-broadway
https://locations.tacobell.com/mn/rogers/13500-rogers-drive.html,mn,rogers,13500-rogers-drive
https://locations.tacobell.com/oh/canton/4875-tuscarawas-st--w.html,oh,canton,4875-tuscarawas-st--w
https://locations.tacobell.com/nh/salem/322-s--broadway.html,nh,salem,322-s--broadway
https://locations.tacobell.com/wv/princeton/1225-stafford-dr.html,wv,princeton,1225-stafford-dr
https://locations.tacobell.com/sc/hartsville/907-s-5th-st.html,sc,hartsville,907-s-5th-st
https://locations.tacobell.com/md/frederick/305-ballenger-center-dr-.html,md,frederick,305-ballenger-center-dr-
https://locations.tacobell.com/ne/omaha/14554-w--center-rd-.html,ne,omaha,14554-w--center-rd-
https://locations.tacobell.com/mo/camdenton/423-e-highway-54.html,mo,camdenton,423-e-highway-54
https://locations.tacobell.com/ut/springville/1680-w-400-s.html,ut,springville,1680-w-400-s
https://locations.tacobell.com/nd/dickinson/1560-3rd-avenue-west.html,nd,dickinson,1560-3rd-avenue-west
https://locations.tacobell.com/or/portland/4616-n-interstate-ave.html,or,portland,4616-n-interstate-ave
https://locations.tacobell.com/ks/wichita/11877-e-kellogg.html,ks,wichita,11877-e-kellogg
https://locations.tacobell.com/wi/plymouth/3062-kiley-way.html,wi,plymouth,3062-kiley-way
https://locations.tacobell.com/ne/columbus/3408-23rd-street.html,ne,columbus,3408-23rd-street
https://locations.tacobell.com/nj/woodbridge/901-st-georges-ave.html,nj,woodbridge,901-st-georges-ave
https://locations.tacobell.com/wa/des-moines/27001-pacific-hwy-s.html,wa,des moines,27001-pacific-hwy-s
https://locations.tacobell.com/la/baton-rouge/4220-burbank-dr.html,la,baton rouge,4220-burbank-dr
https://locations.tacobell.com/il/robinson/1414-east-main-street.html,il,robinson,1414-east-main-street
https://locations.tacobell.com/ak/eagle-river/12130-business-blvd.html,ak,eagle river,12130-business-blvd
https://locations.tacobell.com/mt/billings/633-main-st.html,mt,billings,633-main-st
